Year/Make, Model, Price, Rating, Mileage
Used 2022 Rivian, R1T Launch Edition, 55256, Excellent Price, 29501, 
Used 2022 Rivian, R1T Launch Edition, 53450, Excellent Price, 53118, 
Used 2022 Rivian, R1T Adventure Package, 52900, High Price, 39078, 
