Year/Make, Model, Price, Rating, Mileage
Used 2023 BMW, X3 xDrive30i AWD, 46900, Fair Price, 12096
Used 2023 BMW, X1 xDrive28i, 39800, High Price, 6806
Used 2023 BMW, 330i xDrive, 35991, Fair Price, 32593
Used 2023 BMW, i7 xDrive60, 76995, Great Price, 8374
Used 2023 BMW, 760i xDrive, 84995, Great Price, 20343
Used 2023 BMW, X6 xDriveM50i, 57995, High Price, 60850
Used 2023 BMW, X6 M, 82500, Fair Price, 39573
Used 2023 BMW, X5 xDrive40i, 54549, High Price, 8786
Used 2023 BMW, M3 Competition xDrive, 81937, High Price, 24140
Used 2023 BMW, X7 xDrive40i, 65595, Fair Price, 22395
Used 2023 BMW, X5 M, 75999, Fair Price, 32200
Used 2023 BMW, i7 xDrive60, 64499, High Price, 10703
Used 2023 BMW, X5 xDrive40i, 47893, High Price, 22884
Used 2023 BMW, X5 xDrive40i, 46799, High Price, 42549
