Year/Make, Model, Price, Rating, Mileage
Used 2021 Hyundai, Sonata Limited, 20990, High Price, 39657, 
Used 2021 Hyundai, Sonata Hybrid Blue, 20950, High Price, 34240, 
Used 2021 Hyundai, Kona SE FWD Automatic, 17995, High Price, 28229, 
Used 2021 Hyundai, Tucson Value AWD, 17950, Fair Price, 62394, 
Used 2021 Hyundai, Kona Ultimate AWD DCT, 21268, High Price, 22337, 
Used 2021 Hyundai, Sonata Hybrid Blue, 21490, High Price, 35803, 
Used 2021 Hyundai, Elantra SEL IVT, 18066, Fair Price, 35158, 
Used 2021 Hyundai, Sonata SEL Plus, 21983, High Price, 43893, 
Used 2021 Hyundai, Palisade Calligraphy AWD, 34076, High Price, 28819, 
Used 2021 Hyundai, Venue Denim IVT, 16387, High Price, 80399, 
Used 2021 Hyundai, Elantra SE IVT, 14495, High Price, 47480, 
Used 2021 Hyundai, Elantra N Line DCT, 17401, High Price, 191135, 
