Year/Make, Model, Price, Rating, Mileage
Used 2024 Buick, Envista Sport Touring, 28499, High Price, 32432, 
Used 2024 Buick, Envision Sport Touring, 38975, Fair Price, 7, 
Used 2024 Buick, Encore GX Preferred FWD, 23599, High Price, 23739, 
Used 2024 Buick, Enclave Avenir AWD, 56326, High Price, 363, 
