Year/Make, Model, Price, Rating, Mileage
Used 2019 Ram, ProMaster Cargo Van 2500 High Roof 136", 18000, High Price, 159700, 
Used 2019 Ram, ProMaster City Cargo Van Tradesman, 8999, Excellent Price, 99057, 
Used 2019 Ram, 1500 Big Horn/Lone Star Crew Cab 5'7" Box 2WD, 23790, High Price, 115619, 
Used 2019 Ram, ProMaster City Cargo Van Tradesman, 14500, Great Price, 76430, 
Used 2019 Ram, ProMaster City Cargo Van Tradesman SLT, 17000, High Price, 76102, 
Used 2019 Ram, 1500 Rebel Crew Cab 5'7" Box 4WD, 28900, Fair Price, 112376, 
Used 2019 Ram, ProMaster City Cargo Van Tradesman SLT, 15001, High Price, 105775, 
Used 2019 Ram, 3500 Big Horn Crew Cab 8' Box 4WD, 34029, Excellent Price, 83462, 
Used 2019 Ram, 1500 Laramie Crew Cab 5'7" Box 4WD, 27875, Excellent Price, 97492, 
Used 2019 Ram, 2500 Longhorn Crew Cab 6'4" Box 4WD, 48870, Excellent Price, 78426, 
Used 2019 Ram, 1500 Limited Crew Cab 5'7" Box 4WD, 33997, Fair Price, 104881, 
Used 2019 Ram, 1500 Big Horn/Lone Star Crew Cab 5'7" Box 2WD, 27901, High Price, 79796, 
Used 2019 Ram, 1500 Classic Express Quad Cab 6'4" Box 4WD, 21995, Fair Price, 86212, 
Used 2019 Ram, 1500 Classic Tradesman Regular Cab 8' Box 2WD, 20420, Fair Price, 45868, 
Used 2019 Ram, 1500 Rebel Crew Cab 5'7" Box 4WD, 38548, Fair Price, 41772, 
Used 2019 Ram, ProMaster City Cargo Van Tradesman SLT, 9999, Excellent Price, 98431, 
Used 2019 Ram, ProMaster Cargo Van 1500 High Roof 136", 19969, High Price, 122343, 
Used 2019 Ram, 1500 Big Horn/Lone Star Crew Cab 5'7" Box 4WD, 28632, Excellent Price, 53829, 
Used 2019 Ram, 1500 Rebel Crew Cab 5'7" Box 2WD, 30000, High Price, 92540, 
Used 2019 Ram, ProMaster Cargo Van 3500 High Roof 159" Extended, 19999, High Price, 76006, 
Used 2019 Ram, ProMaster City Cargo Van Tradesman SLT, 9999, Excellent Price, 98431, 
Used 2019 Ram, 1500 Laramie Crew Cab 5'7" Box 2WD, 31380, Fair Price, 64404, 
Used 2019 Ram, ProMaster Cargo Van 3500 High Roof 159" Extended, 19999, High Price, 76006, 
Used 2019 Ram, 1500 Classic SLT 4x2 Crew Cab 6'4" Box, 17900, High Price, 142323, 
Used 2019 Ram, 1500 Classic Warlock Crew Cab 5'7" Box 2WD, 28998, High Price, 73227, 
Used 2019 Ram, 1500 Big Horn/Lone Star Crew Cab 5'7" Box 4WD, 32995, High Price, 68060, 
Used 2019 Ram, ProMaster Cargo Van 3500 High Roof 159" Extended, 22350, High Price, 64808, 
Used 2019 Ram, 1500 Classic SLT 4x2 Crew Cab 6'4" Box, 20354, High Price, 123954, 
Used 2019 Ram, 1500 Laramie Crew Cab 6'4" Box 2WD, 29999, High Price, 75463, 
Used 2019 Ram, 1500 Classic Tradesman Quad Cab 6'4" Box 2WD, 24095, High Price, 77075, 
Used 2019 Ram, ProMaster Cargo Van 2500 High Roof 159", 22900, High Price, 57461, 
Used 2019 Ram, 2500 Laramie Crew Cab 6'4" Box 4WD, 50565, High Price, 104116, 
Used 2019 Ram, ProMaster Cargo Van 3500 High Roof 159" Extended, 19500, High Price, 106660, 
