Year/Make, Model, Price, Rating, Mileage
Used 2023 Lincoln, Corsair Standard AWD, 24490, Excellent Price, 77870, 
Used 2023 Lincoln, Nautilus Standard AWD, 27995, Excellent Price, 38901, 
Used 2023 Lincoln, Aviator Standard AWD, 40993, Great Price, 27394, 
Used 2023 Lincoln, Aviator Black Label AWD, 60998, Excellent Price, 9609, 
Used 2023 Lincoln, Navigator Black Label 4WD, 74250, Great Price, 13171, 
Used 2023 Lincoln, Corsair Grand Touring AWD, 39648, Fair Price, 15880, 
Used 2023 Lincoln, Corsair Reserve AWD, 35500, Excellent Price, 19506, 
Used 2023 Lincoln, Aviator Reserve AWD, 41644, Fair Price, 61796, 
Used 2023 Lincoln, Corsair Reserve AWD, 30999, Fair Price, 5210, 
Used 2023 Lincoln, Aviator Grand Touring AWD, 49269, Excellent Price, 36147, 
Used 2023 Lincoln, Corsair Reserve AWD, 36495, Great Price, 19668, 
Used 2023 Lincoln, Navigator Reserve 4WD, 71998, Fair Price, 10074, 
Used 2023 Lincoln, Nautilus Standard AWD, 27995, Great Price, 50104, 
Used 2023 Lincoln, Aviator Standard AWD, 44500, Fair Price, 23774, 
Used 2023 Lincoln, Nautilus Reserve AWD, 44288, Fair Price, 14778, 
Used 2023 Lincoln, Aviator Standard AWD, 42998, High Price, 22389, 
Used 2023 Lincoln, Nautilus Black Label AWD, 42690, Fair Price, 12334, 
Used 2023 Lincoln, Aviator Reserve AWD, 55680, High Price, 18091, 
Used 2023 Lincoln, Navigator Reserve 4WD, 63888, High Price, 4474, 
Used 2023 Lincoln, Corsair Reserve AWD, 40058, Fair Price, 8493, 
Used 2023 Lincoln, Navigator Black Label 4WD, 71499, High Price, 11538, 
Used 2023 Lincoln, Navigator Black Label 4WD, 89995, High Price, 8499, 
Used 2023 Lincoln, Navigator Reserve 4WD, 79753, High Price, 36360, 
Used 2023 Lincoln, Navigator Reserve 4WD, 59995, High Price, 19748, 
