Year/Make, Model, Price, Rating, Mileage
Used 2022 Lincoln, Nautilus Standard AWD, 30930, Fair Price, 38978, 
Used 2022 Lincoln, Corsair Standard AWD, 28995, High Price, 38926, 
Used 2022 Lincoln, Corsair Standard AWD, 26995, Great Price, 47124, 
Used 2022 Lincoln, Navigator L Black Label 4WD, 59395, High Price, 70015, 
Used 2022 Lincoln, Aviator Reserve AWD, 41995, High Price, 37196, 
Used 2022 Lincoln, Corsair Standard AWD, 30685, High Price, 32153, 
Used 2022 Lincoln, Corsair Standard AWD, 27715, High Price, 54068, 
Used 2022 Lincoln, Corsair Standard AWD, 30685, High Price, 33683, 
Used 2022 Lincoln, Corsair Standard AWD, 31213, High Price, 28268, 
Used 2022 Lincoln, Corsair Reserve AWD, 34298, High Price, 29522, 
Used 2022 Lincoln, Corsair Standard AWD, 30685, High Price, 36824, 
Used 2022 Lincoln, Navigator L Reserve 4WD, 64345, High Price, 30796, 
Used 2022 Lincoln, Nautilus Reserve AWD, 34925, High Price, 39909, 
Used 2022 Lincoln, Corsair Reserve AWD, 38562, High Price, 15558, 
Used 2022 Lincoln, Corsair Reserve AWD, 35264, Fair Price, 26523, 
Used 2022 Lincoln, Nautilus Reserve AWD, 35840, Fair Price, 37979, 
Used 2022 Lincoln, Corsair Reserve AWD, 34150, High Price, 27614, 
Used 2022 Lincoln, Aviator Black Label AWD, 54998, High Price, 36807, 
Used 2022 Lincoln, Navigator L Black Label 4WD, 65311, Fair Price, 38082, 
Used 2022 Lincoln, Corsair Standard AWD, 30992, Fair Price, 8126, 
Used 2022 Lincoln, Navigator Reserve 4WD, 55995, High Price, 49382, 
Used 2022 Lincoln, Navigator Reserve 4WD, 63999, High Price, 15839, 
Used 2022 Lincoln, Navigator Reserve 4WD, 61959, High Price, 15998, 
Used 2022 Lincoln, Aviator Reserve AWD, 41995, High Price, 52469, 
Used 2022 Lincoln, Navigator Reserve 4WD, 60995, Fair Price, 35713, 
Used 2022 Lincoln, Corsair Standard AWD, 27395, High Price, 39146, 
Used 2022 Lincoln, Nautilus Reserve AWD, 40995, High Price, 25939, 
Used 2022 Lincoln, Nautilus Reserve AWD, 39442, Fair Price, 12774, 
Used 2022 Lincoln, Nautilus Standard AWD, 33875, High Price, 22942, 
Used 2022 Lincoln, Corsair Standard FWD, 29997, High Price, 14540, 
Used 2022 Lincoln, Nautilus Reserve AWD, 36388, Fair Price, 33408, 
Used 2022 Lincoln, Navigator Reserve 4WD, 71193, High Price, 47545, 
Used 2022 Lincoln, Corsair Reserve AWD, 32993, High Price, 43176, 
Used 2022 Lincoln, Aviator Reserve AWD, 48437, High Price, 31124, 
Used 2022 Lincoln, Nautilus Black Label AWD, 43495, High Price, 27260, 
Used 2022 Lincoln, Aviator Standard AWD, 38999, High Price, 59282, 
Used 2022 Lincoln, Navigator Reserve 4WD, 67491, High Price, 27498, 
Used 2022 Lincoln, Corsair Standard AWD, 32555, High Price, 15627, 
Used 2022 Lincoln, Corsair Standard AWD, 27991, High Price, 38142, 
Used 2022 Lincoln, Navigator Reserve 4WD, 73995, High Price, 12627, 
Used 2022 Lincoln, Aviator Standard AWD, 42000, High Price, 51858, 
