Year/Make, Model, Price, Rating, Mileage
Used 2018 BMW, X3 xDrive30i, 22299, Great Price, 39563, 
Used 2018 BMW, Plug-In Hybrid 330e Sedan RWD, 14990, Excellent Price, 68790, 
Used 2018 BMW, 330i xDrive Sedan, 21998, Excellent Price, 60013, 
Used 2018 BMW, i3 94 Ah, 9977, Excellent Price, 77230, 
Used 2018 BMW, X2 xDrive28i, 15995, Excellent Price, 78771, 
Used 2018 BMW, X3 xDrive30i, 15996, Excellent Price, 78005, 
Used 2018 BMW, M550i xDrive, 25750, Excellent Price, 86919, 
Used 2018 BMW, X5 xDrive35i AWD, 22595, Excellent Price, 50817, 
Used 2018 BMW, 530i xDrive, 24998, Great Price, 57603, 
Used 2018 BMW, 540i xDrive, 18596, Excellent Price, 95501, 
Used 2018 BMW, 330i xDrive Sedan, 17998, Excellent Price, 66407, 
Used 2018 BMW, X6 xDrive35i AWD, 27998, Great Price, 72411, 
Used 2018 BMW, M4 Convertible, 26995, Excellent Price, 106360, 
Used 2018 BMW, 530i xDrive, 16995, Excellent Price, 83110, 
Used 2018 BMW, Plug-In Hybrid 330e Sedan RWD, 14990, Excellent Price, 68790, 
Used 2018 BMW, X5 xDrive35i AWD, 21100, Excellent Price, 89299, 
Used 2018 BMW, 230i Coupe RWD, 15499, Excellent Price, 78714, 
Used 2018 BMW, X5 xDrive35i AWD, 15788, Great Price, 125381, 
Used 2018 BMW, X3 xDrive30i, 19995, Excellent Price, 52441, 
Used 2018 BMW, Plug-In Hybrid 530e iPerformance xDrive, 21990, Great Price, 50723, 
Used 2018 BMW, X2 xDrive28i, 14300, Excellent Price, 76306, 
Used 2018 BMW, X5 xDrive35i AWD, 23500, Great Price, 61193, 
Used 2018 BMW, X5 xDrive35i AWD, 19495, Great Price, 95014, 
Used 2018 BMW, 540i xDrive, 22750, Fair Price, 71168, 
Used 2018 BMW, Plug-In Hybrid 530e iPerformance RWD, 15896, Great Price, 89724, 
Used 2018 BMW, Plug-In Hybrid 330e Sedan RWD, 11995, Excellent Price, 81287, 
Used 2018 BMW, X5 M, 36450, Excellent Price, 59970, 
Used 2018 BMW, X5 Plug-In Hybrid xDrive40e iPerformance AWD, 17885, Excellent Price, 73308, 
Used 2018 BMW, X6 xDrive35i AWD, 27797, Great Price, 65495, 
Used 2018 BMW, M4 Coupe, 51997, Fair Price, 31051, 
Used 2018 BMW, 740i xDrive, 24291, Excellent Price, 71548, 
Used 2018 BMW, X5 xDrive35i AWD, 19440, Great Price, 90526, 
Used 2018 BMW, M4 Coupe, 51997, Fair Price, 31051, 
Used 2018 BMW, X3 xDrive30i, 16995, Great Price, 83535, 
Used 2018 BMW, 750i xDrive, 23495, Great Price, 72650, 
Used 2018 BMW, X6 xDrive35i AWD, 24000, Great Price, 88944, 
Used 2018 BMW, X5 M, 36450, Excellent Price, 59970, 
Used 2018 BMW, X2 xDrive28i, 17811, Fair Price, 64166, 
Used 2018 BMW, 740i xDrive, 24291, Excellent Price, 71548, 
Used 2018 BMW, Plug-In Hybrid 330e Sedan RWD, 11995, Excellent Price, 81287, 
Used 2018 BMW, X1 xDrive28i AWD, 12998, Excellent Price, 104550, 
Used 2018 BMW, 330i xDrive Sedan, 16881, Excellent Price, 75719, 
Used 2018 BMW, Plug-In Hybrid 530e iPerformance RWD, 15990, Great Price, 95153, 
Used 2018 BMW, 330i xDrive Sedan, 13995, Excellent Price, 91503, 
Used 2018 BMW, X3 xDrive30i, 28998, Fair Price, 13918, 
Used 2018 BMW, X3 xDrive30i, 18000, Excellent Price, 81806, 
Used 2018 BMW, 330i xDrive Sedan, 22998, Excellent Price, 46301, 
Used 2018 BMW, 430i xDrive Gran Coupe, 12995, Excellent Price, 106856, 
Used 2018 BMW, X3 xDrive30i, 21850, Fair Price, 42290, 
Used 2018 BMW, ALPINA B6 xDrive Gran Coupe, 26700, Excellent Price, 41944, 
Used 2018 BMW, X3 xDrive30i, 17900, Fair Price, 85472, 
Used 2018 BMW, M4 Coupe, 34995, Excellent Price, 81106, 
Used 2018 BMW, 640i xDrive Convertible, 29987, Excellent Price, 47955, 
Used 2018 BMW, X2 xDrive28i, 22998, Fair Price, 45367, 
Used 2018 BMW, X5 sDrive35i RWD, 27998, Fair Price, 50290, 
Used 2018 BMW, X2 xDrive28i, 16990, Fair Price, 74355, 
Used 2018 BMW, 430i xDrive Convertible, 18975, Fair Price, 72109, 
Used 2018 BMW, 320i xDrive Sedan, 15995, Great Price, 65010, 
Used 2018 BMW, 430i Gran Coupe RWD, 19400, Great Price, 52000, 
Used 2018 BMW, X2 xDrive28i, 16995, Fair Price, 71508, 
Used 2018 BMW, X1 xDrive28i AWD, 16320, Great Price, 67157, 
Used 2018 BMW, X1 xDrive28i AWD, 15500, Great Price, 78292, 
Used 2018 BMW, X2 xDrive28i, 16995, Fair Price, 71508, 
Used 2018 BMW, X1 xDrive28i AWD, 15500, Great Price, 78292, 
Used 2018 BMW, X2 xDrive28i, 16990, Fair Price, 74355, 
Used 2018 BMW, M550i xDrive, 25777, Great Price, 83017, 
Used 2018 BMW, X1 xDrive28i AWD, 16320, Great Price, 67157, 
Used 2018 BMW, 750i RWD, 24495, Excellent Price, 62228, 
Used 2018 BMW, M2 Coupe, 38500, High Price, 46218, 
Used 2018 BMW, 530i xDrive, 13999, Fair Price, 119198, 
Used 2018 BMW, 530i xDrive, 19499, High Price, 70823, 
Used 2018 BMW, X3 M40i, 27222, Great Price, 60860, 
Used 2018 BMW, X5 xDrive35i AWD, 13785, High Price, 159049, 
Used 2018 BMW, X3 xDrive30i, 17500, High Price, 97992, 
Used 2018 BMW, X5 Plug-In Hybrid xDrive40e iPerformance AWD, 27998, Fair Price, 42148, 
Used 2018 BMW, 430i xDrive Gran Coupe, 15995, Fair Price, 92043, 
Used 2018 BMW, X2 xDrive28i, 15495, High Price, 94540, 
Used 2018 BMW, 650i xDrive Convertible, 28498, Excellent Price, 83752, 
Used 2018 BMW, 530i RWD, 15996, High Price, 98166, 
Used 2018 BMW, 530i xDrive, 17895, Great Price, 93052, 
Used 2018 BMW, X2 xDrive28i, 15800, Excellent Price, 72957, 
Used 2018 BMW, X2 xDrive28i, 24995, High Price, 12750, 
Used 2018 BMW, X1 xDrive28i AWD, 21998, High Price, 65296, 
Used 2018 BMW, 750i xDrive, 28995, High Price, 73087, 
Used 2018 BMW, M550i xDrive, 24995, Excellent Price, 80614, 
Used 2018 BMW, M6 Gran Coupe, 48700, High Price, 44836, 
Used 2018 BMW, 530i xDrive, 18995, High Price, 112434, 
Used 2018 BMW, 330i xDrive Sedan, 23998, Fair Price, 38747, 
Used 2018 BMW, X5 Plug-In Hybrid xDrive40e iPerformance AWD, 17711, High Price, 111800, 
Used 2018 BMW, X5 Plug-In Hybrid xDrive40e iPerformance AWD, 19440, Great Price, 94555, 
Used 2018 BMW, 530i xDrive, 15490, Fair Price, 89657, 
Used 2018 BMW, 430i Gran Coupe RWD, 19400, Great Price, 52000, 
Used 2018 BMW, 330i Sedan RWD, 16700, Great Price, 47161, 
Used 2018 BMW, 540i xDrive, 18411, High Price, 114414, 
Used 2018 BMW, 330i Sedan RWD, 14777, Great Price, 70204, 
Used 2018 BMW, 330i xDrive Sedan, 23998, Fair Price, 38747, 
Used 2018 BMW, X1 xDrive28i AWD, 21998, High Price, 65296, 
