Used 2018 Lincoln, MKC Premiere AWD, $15,999, Excellent Price, 50,851 miles, 
Used 2018 Lincoln, MKC Premiere AWD, $15,999, Excellent Price, 50,851 miles, 
Used 2018 Lincoln, MKZ Reserve FWD, $21,998, High Price, 36,155 miles, 
Used 2018 Lincoln, MKC Reserve AWD, $20,890, High Price, 40,899 miles, 
Used 2018 Lincoln, MKC Reserve FWD, $15,995, Great Price, 72,268 miles, 
Used 2018 Lincoln, MKZ Select AWD, $14,995, High Price, 109,005 miles, 
Used 2018 Lincoln, MKC Reserve AWD, $13,499, Excellent Price, 86,524 miles, 
Used 2018 Lincoln, MKZ Reserve AWD, $15,900, Excellent Price, 52,976 miles, 
Used 2018 Lincoln, MKC Reserve AWD, $22,976, High Price, 39,809 miles, 
Used 2018 Lincoln, Navigator L Reserve 4WD, $22,995, High Price, 121,836 miles, 
Used 2018 Lincoln, MKC Select FWD, $16,498, High Price, 53,036 miles, 
Used 2018 Lincoln, Navigator Black Label 4WD, $34,495, High Price, 79,029 miles, 
Used 2018 Lincoln, MKC Premiere AWD, $16,999, High Price, 89,183 miles, 
