Year/Make, Model, Price, Rating, Mileage
Used 2019 Audi, A8 L 4.0T, 37950, Excellent Price, 43533, 
Used 2019 Audi, Q7 Premium Plus 3.0, 18998, Great Price, 99535, 
Used 2019 Audi, Q5 Premium Plus, 17888, Great Price, 97480, 
Used 2019 Audi, SQ5 Prestige, 31223, Great Price, 42467, 
Used 2019 Audi, Q5 Premium, 15995, Great Price, 93763, 
Used 2019 Audi, A6 Premium Plus 3.0, 17999, Excellent Price, 106805, 
Used 2019 Audi, S4 Premium, 18400, Excellent Price, 86739, 
Used 2019 Audi, S4 Premium Plus, 24995, Excellent Price, 81953, 
Used 2019 Audi, A5 Premium Sportback 45 TFSI quattro, 17373, Excellent Price, 86433, 
Used 2019 Audi, A5 Premium Plus Sportback, 20999, Excellent Price, 77129, 
Used 2019 Audi, A6 Premium 3.0, 22466, Fair Price, 80135, 
Used 2019 Audi, A5 Premium Plus Sportback, 22850, Great Price, 79562, 
Used 2019 Audi, Q5 Premium Plus, 21900, Fair Price, 67127, 
Used 2019 Audi, Q8 Premium Plus, 38998, High Price, 49086, 
Used 2019 Audi, A4 Premium Plus 45 TFSI quattro, 16992, Excellent Price, 106277, 
Used 2019 Audi, Q8 Premium Plus, 33890, Great Price, 58921, 
Used 2019 Audi, Q8 Premium Plus, 33781, High Price, 67610, 
Used 2019 Audi, A8 L 3.0T, 25997, High Price, 93446, 
Used 2019 Audi, SQ5 Prestige, 33995, High Price, 45150, 
Used 2019 Audi, Q7 Premium Plus 3.0, 20995, High Price, 97560, 
Used 2019 Audi, Q5 Prestige, 18919, High Price, 99783, 
Used 2019 Audi, Q7 Premium 2.0, 27624, Great Price, 33012, 
Used 2019 Audi, Q8 Premium Plus, 32999, High Price, 80007, 
Used 2019 Audi, A7 Prestige, 29999, High Price, 60618, 
