Used 2023 Audi, Q7 Premium Plus 55, $34,999, Excellent Price, 50,993 miles, 
Used 2023 Audi, A3 Premium FWD, $21,209, Excellent Price, 47,225 miles, 
Used 2023 Audi, A6 Premium 2.0, $30,998, Excellent Price, 46,357 miles, 
Used 2023 Audi, Q7 Premium Plus 55, $34,999, Excellent Price, 50,993 miles, 
Used 2023 Audi, Q7 Premium Plus 55, $37,499, Excellent Price, 40,386 miles, 
Used 2023 Audi, Q7 Premium Plus 55, $49,968, Great Price, 11,543 miles, 
Used 2023 Audi, Q5 Premium Plus S line SUV, $28,980, Excellent Price, 45,344 miles, 
Used 2023 Audi, Q5 Premium Plus S line SUV, $30,500, Great Price, 40,722 miles, 
Used 2023 Audi, Q5 Premium Plus S line SUV, $30,950, Fair Price, 41,989 miles, 
Used 2023 Audi, A4 S line Premium Plus 45 TFSI quattro, $26,951, Fair Price, 52,006 miles, 
Used 2023 Audi, A3 Premium Plus quattro, $32,998, Fair Price, 6,887 miles, 
Used 2023 Audi, A5 S line Premium Plus Sportback 45 TFSI, $37,998, Fair Price, 21,533 miles, 
Used 2023 Audi, e-tron S line Premium Plus Sportback, $38,500, Excellent Price, 10,506 miles, 
Used 2023 Audi, A3 Premium FWD, $21,700, Fair Price, 56,375 miles, 
Used 2023 Audi, A4 S line Premium Plus 45 TFSI quattro, $27,681, Fair Price, 43,935 miles, 
Used 2023 Audi, A5 S line Prestige Sportback 45 TFSI, $41,998, High Price, 15,281 miles, 
Used 2023 Audi, A3 Premium FWD, $21,920, Excellent Price, 45,413 miles, 
Used 2023 Audi, SQ5 Premium Plus SUV, $41,500, Fair Price, 43,099 miles, 
Used 2023 Audi, A6 Premium 2.0, $29,420, Excellent Price, 48,017 miles, 
Used 2023 Audi, Q7 Premium Plus 45, $43,500, Fair Price, 26,340 miles, 
Used 2023 Audi, A3 Premium FWD, $22,882, Great Price, 41,660 miles, 
Used 2023 Audi, S3 Premium Plus, $39,870, High Price, 36,931 miles, 
Used 2023 Audi, A3 Premium Plus FWD, $25,895, High Price, 45,321 miles, 
Used 2023 Audi, A3 Premium FWD, $24,998, High Price, 47,367 miles, 
Used 2023 Audi, Q5 Premium Plus SUV, $29,500, Fair Price, 46,669 miles, 
Used 2023 Audi, Q3 S line Premium 45 TFSI, $25,860, Great Price, 55,310 miles, 
Used 2023 Audi, Q3 S line Premium 45 TFSI, $24,900, Great Price, 46,463 miles, 
Used 2023 Audi, Q5 Premium Plus S line SUV, $37,900, Fair Price, 19,300 miles, 
Used 2023 Audi, A3 Premium FWD, $22,419, High Price, 55,643 miles, 
Used 2023 Audi, Q5 Prestige S line SUV, $39,998, High Price, 34,606 miles, 
