Year/Make, Model, Price, Rating, Mileage
Used 2020 Audi, A6 Premium Plus 3.0, 30998, Great Price, 44777
Used 2020 Audi, Q3 Premium, 17994, Great Price, 89567
Used 2020 Audi, Q8 Prestige, 34247, Great Price, 77486
Used 2020 Audi, Q8 Prestige, 31500, Excellent Price, 74389
Used 2020 Audi, A7 Premium Plus, 22995, Excellent Price, 110765
Used 2020 Audi, Q3 Premium, 18981, High Price, 87424
Used 2020 Audi, Q7 Prestige 3.0, 36740, Fair Price, 39492
Used 2020 Audi, Q8 Premium Plus, 31795, Fair Price, 90685
Used 2020 Audi, A3 Premium Plus, 22700, High Price, 46785
Used 2020 Audi, A6 Premium Plus 2.0, 23940, High Price, 71280
