Year/Make, Model, Price, Rating, Mileage
Used 2019 INFINITI, Q70 3.7x LUXE AWD, 22760, Excellent Price, 78993, 
Used 2019 INFINITI, Q50 3.0t SPORT AWD, 27998, Excellent Price, 32190, 
Used 2019 INFINITI, Q70 3.7x LUXE AWD, 22760, Excellent Price, 78993, 
Used 2019 INFINITI, QX50 ESSENTIAL AWD, 21500, Excellent Price, 54164, 
Used 2019 INFINITI, QX60 PURE AWD, 15900, Excellent Price, 90635, 
Used 2019 INFINITI, QX80 LUXE AWD, 19995, Excellent Price, 121953, 
Used 2019 INFINITI, QX50 LUXE AWD, 12995, Great Price, 133682, 
Used 2019 INFINITI, QX50 LUXE AWD, 20228, Great Price, 61534, 
Used 2019 INFINITI, QX80 LUXE AWD, 31967, Excellent Price, 54361, 
Used 2019 INFINITI, Q50 3.0t LUXE RWD, 22998, Fair Price, 33238, 
Used 2019 INFINITI, Q50 2.0t PURE AWD, 17495, Excellent Price, 62014, 
Used 2019 INFINITI, QX60 2019.5 PURE AWD, 24998, Fair Price, 50303, 
Used 2019 INFINITI, Q50 3.0t LUXE AWD, 24998, Fair Price, 47092, 
Used 2019 INFINITI, QX60 2019.5 LUXE AWD, 24998, Fair Price, 56739, 
Used 2019 INFINITI, QX80 LUXE AWD, 24995, Great Price, 78369, 
Used 2019 INFINITI, QX60 2019.5 LUXE AWD, 16199, Great Price, 95909, 
Used 2019 INFINITI, Q50 RED SPORT 400 AWD, 29685, Excellent Price, 23975, 
Used 2019 INFINITI, QX60 2019.5 PURE AWD, 17995, Fair Price, 69512, 
Used 2019 INFINITI, QX60 2019.5 LUXE AWD, 16799, High Price, 89770, 
Used 2019 INFINITI, QX60 2019.5 PURE AWD, 9995, Great Price, 166314, 
Used 2019 INFINITI, QX50 ESSENTIAL AWD, 18950, Fair Price, 80467, 
Used 2019 INFINITI, QX60 2019.5 LUXE AWD, 21995, Fair Price, 45270, 
Used 2019 INFINITI, Q50 RED SPORT 400 AWD, 16290, Excellent Price, 71583, 
Used 2019 INFINITI, QX60 LUXE FWD, 17498, High Price, 85637, 
Used 2019 INFINITI, Q50 3.0t LUXE AWD, 24998, High Price, 48390, 
Used 2019 INFINITI, Q60 RED SPORT 400 AWD, 36295, Fair Price, 18483, 
Used 2019 INFINITI, QX50 ESSENTIAL AWD, 18998, Great Price, 92746, 
Used 2019 INFINITI, Q50 3.0t LUXE AWD, 18588, High Price, 88114, 
Used 2019 INFINITI, Q50 3.0t LUXE AWD, 18499, Fair Price, 86887, 
Used 2019 INFINITI, QX50 ESSENTIAL AWD, 18998, Great Price, 92746, 
Used 2019 INFINITI, QX50 LUXE AWD, 23998, Fair Price, 41773, 
Used 2019 INFINITI, Q50 3.0t LUXE AWD (alt), 23998, High Price, 71643, 
Used 2019 INFINITI, QX50 LUXE AWD, 18628, High Price, 73145, 
Used 2019 INFINITI, Q50 3.0t LUXE AWD, 16495, Great Price, 107604, 
Used 2019 INFINITI, QX50 LUXE FWD, 13995, High Price, 102319, 
Used 2019 INFINITI, QX30 LUXE FWD, 18499, High Price, 63517, 
Used 2019 INFINITI, Q60 3.0t LUXE AWD, 24999, High Price, 68738, 
Used 2019 INFINITI, Q50 3.0t LUXE AWD, 23990, High Price, 38208, 
Used 2019 INFINITI, QX60 2019.5 LUXE AWD, 17499, Fair Price, 84194, 
Used 2019 INFINITI, QX80 LUXE RWD, 20295, High Price, 135781, 
Used 2019 INFINITI, Q50 3.0t LUXE RWD, 15995, High Price, 122395, 
