Year/Make, Model, Price, Rating, Mileage
Used 2023 Kia, Sorento Hybrid SX Prestige AWD, 34514, Fair Price, 24051, 
Used 2023 Kia, Forte GT-Line IVT, 16641, Excellent Price, 52223, 
Used 2023 Kia, Telluride SX X-Pro AWD, 41551, Great Price, 46134, 
Used 2023 Kia, Sportage X-Line AWD, 21799, Great Price, 67260, 
Used 2023 Kia, Soul EX IVT, 18998, Excellent Price, 45267, 
Used 2023 Kia, Telluride SX Prestige X-Line AWD, 41000, Great Price, 17468, 
Used 2023 Kia, Soul GT-Line IVT, 19998, Great Price, 40728, 
Used 2023 Kia, Soul LX IVT, 20998, Fair Price, 8363, 
Used 2023 Kia, Rio S Sedan IVT, 18998, Fair Price, 5877, 
Used 2023 Kia, Forte GT-Line IVT, 18950, Fair Price, 60664, 
Used 2023 Kia, K5 LXS FWD, 17999, Excellent Price, 49560, 
Used 2023 Kia, Sportage EX FWD, 23588, Fair Price, 29329, 
Used 2023 Kia, Telluride SX X-Pro AWD, 41551, Great Price, 46134, 
Used 2023 Kia, Soul GT-Line IVT, 21001, Great Price, 4195, 
Used 2023 Kia, Telluride S FWD, 27000, Great Price, 81000, 
Used 2023 Kia, Telluride EX X-Line AWD, 36495, Fair Price, 43857, 
Used 2023 Kia, Sportage EX FWD, 27998, Fair Price, 7629, 
Used 2023 Kia, Seltos S AWD, 20400, Fair Price, 40589, 
Used 2023 Kia, Sportage SX FWD, 26498, Fair Price, 24597, 
Used 2023 Kia, Sorento X-Line S AWD, 25996, Excellent Price, 40786, 
Used 2023 Kia, Sorento Hybrid SX Prestige AWD, 37998, Fair Price, 14569, 
Used 2023 Kia, Sportage SX-Prestige AWD, 28000, Fair Price, 48809, 
Used 2023 Kia, Soul LX IVT, 18000, Fair Price, 17070, 
Used 2023 Kia, Sportage X-Line AWD, 28998, High Price, 31038, 
Used 2023 Kia, Sportage X-Line AWD, 26000, Great Price, 36864, 
Used 2023 Kia, Forte LXS IVT, 17999, Fair Price, 18711, 
Used 2023 Kia, Sportage EX AWD, 25490, Fair Price, 24627, 
Used 2023 Kia, Soul LX IVT, 19998, Fair Price, 19305, 
Used 2023 Kia, Sportage X-Line AWD, 27800, High Price, 27576, 
Used 2023 Kia, Sportage EX FWD, 27998, High Price, 9635, 
Used 2023 Kia, Sorento SX Prestige AWD, 35000, Fair Price, 13932, 
Used 2023 Kia, Forte LXS IVT, 20998, High Price, 11352, 
Used 2023 Kia, Forte LXS IVT, 17878, Fair Price, 38148, 
Used 2023 Kia, K5 GT-Line FWD, 24000, Fair Price, 48765, 
Used 2023 Kia, Forte LX IVT, 13977, Excellent Price, 52922, 
Used 2023 Kia, Sportage LX FWD, 17505, Great Price, 94970, 
Used 2023 Kia, Sportage X-Line AWD, 21799, Great Price, 67260, 
Used 2023 Kia, Sportage EX AWD, 23925, Fair Price, 47792, 
Used 2023 Kia, Sportage EX AWD, 25998, Fair Price, 29595, 
Used 2023 Kia, Forte LXS IVT, 16841, Great Price, 56785, 
Used 2023 Kia, Soul LX IVT, 19490, Great Price, 2734, 
Used 2023 Kia, Forte LXS IVT, 17000, Great Price, 62855, 
Used 2023 Kia, Seltos S AWD, 22998, Fair Price, 22373, 
Used 2023 Kia, Sorento X-Line EX AWD, 26779, Great Price, 74885, 
Used 2023 Kia, EV6 GT-Line RWD, 29347, Fair Price, 26280, 
Used 2023 Kia, K5 GT-Line FWD, 25405, Fair Price, 19330, 
Used 2023 Kia, Soul LX IVT, 18275, Fair Price, 35914, 
Used 2023 Kia, Forte LXS IVT, 18998, Great Price, 20098, 
Used 2023 Kia, Forte LXS IVT, 18200, Great Price, 36790, 
Used 2023 Kia, Forte LXS IVT, 16495, Great Price, 37774, 
Used 2023 Kia, Seltos LX AWD, 15999, Great Price, 68365, 
Used 2023 Kia, Sportage EX FWD, 22800, Great Price, 28456, 
Used 2023 Kia, K5 GT-Line FWD, 28998, High Price, 32240, 
Used 2023 Kia, Sorento LX FWD, 26998, High Price, 31173, 
Used 2023 Kia, Sportage Hybrid LX AWD, 24500, Excellent Price, 16396, 
Used 2023 Kia, Forte LXS IVT, 16585, Great Price, 19342, 
Used 2023 Kia, Sorento SX AWD, 32986, Great Price, 20508, 
Used 2023 Kia, Seltos LX AWD, 22060, High Price, 19842, 
Used 2023 Kia, Sorento SX AWD, 33181, Fair Price, 11550, 
Used 2023 Kia, Sportage EX AWD, 27500, High Price, 15173, 
Used 2023 Kia, Forte GT DCT, 21500, Fair Price, 38964, 
Used 2023 Kia, Sportage X-Line AWD, 28395, High Price, 16641, 
Used 2023 Kia, Stinger GT-Line AWD, 31070, Great Price, 23508, 
Used 2023 Kia, Sorento X-Line SX Prestige AWD, 33594, Great Price, 26730, 
Used 2023 Kia, Telluride EX X-Line AWD, 36995, Fair Price, 38652, 
Used 2023 Kia, Sorento Plug-In Hybrid SX Prestige AWD, 34995, Great Price, 33495, 
Used 2023 Kia, Telluride EX X-Line AWD, 38092, Fair Price, 34521, 
Used 2023 Kia, K5 GT-Line FWD, 25405, Fair Price, 19330, 
Used 2023 Kia, Forte GT DCT, 21500, Fair Price, 38964, 
Used 2023 Kia, Telluride EX X-Line AWD, 36995, Fair Price, 38652, 
Used 2023 Kia, Sportage Hybrid LX AWD, 24500, Excellent Price, 16396, 
Used 2023 Kia, Rio LX Sedan IVT, 17356, Fair Price, 20159, 
Used 2023 Kia, Forte LXS IVT, 18275, Fair Price, 43394, 
Used 2023 Kia, Seltos S FWD, 21247, Great Price, 27086, 
Used 2023 Kia, Sportage X-Pro Prestige AWD, 29300, Great Price, 31644, 
Used 2023 Kia, Sportage EX FWD, 24000, Fair Price, 20163, 
Used 2023 Kia, Forte LX IVT, 18000, Great Price, 33980, 
Used 2023 Kia, Forte LXS IVT, 16841, Great Price, 56785, 
Used 2023 Kia, Forte GT-Line IVT, 17495, Great Price, 26873, 
Used 2023 Kia, Forte LXS IVT, 16995, Great Price, 49029, 
Used 2023 Kia, K5 GT-Line AWD, 27998, Fair Price, 30089, 
Used 2023 Kia, Soul LX IVT, 17690, Fair Price, 54465, 
Used 2023 Kia, Forte GT-Line IVT, 15977, Excellent Price, 50190, 
Used 2023 Kia, Sorento LX AWD, 24000, Fair Price, 49208, 
Used 2023 Kia, Sportage EX AWD, 24950, Great Price, 25530, 
Used 2023 Kia, Sorento X-Line S AWD, 27258, Fair Price, 62005, 
Used 2023 Kia, Stinger GT-Line AWD, 29995, Great Price, 48827, 
Used 2023 Kia, K5 GT-Line FWD, 22995, Fair Price, 62598, 
Used 2023 Kia, Sportage LX FWD, 20590, Fair Price, 53167, 
Used 2023 Kia, Sorento LX FWD, 26998, High Price, 31173, 
Used 2023 Kia, Sorento Hybrid EX AWD, 30990, Fair Price, 40297, 
Used 2023 Kia, Soul LX IVT, 18999, Fair Price, 12649, 
Used 2023 Kia, Sorento SX Prestige AWD, 36697, Fair Price, 9007, 
Used 2023 Kia, Sportage EX FWD, 22800, Great Price, 28456, 
Used 2023 Kia, Sportage EX AWD, 27500, High Price, 15173, 
Used 2023 Kia, K5 LXS FWD, 19998, Excellent Price, 66296, 
Used 2023 Kia, K5 GT-Line FWD, 28998, High Price, 32240, 
Used 2023 Kia, Sportage Plug-In Hybrid X-Line Prestige AWD, 29980, Fair Price, 20395, 
Used 2023 Kia, Telluride EX X-Line AWD, 39938, Fair Price, 26073, 
Used 2023 Kia, Sportage X-Line AWD, 28395, High Price, 16641, 
Used 2023 Kia, Telluride S FWD, 33394, Great Price, 17649, 
Used 2023 Kia, Seltos LX AWD, 22060, High Price, 19842, 
Used 2023 Kia, Sorento Hybrid EX AWD, 31699, High Price, 30532, 
Used 2023 Kia, Sportage SX-Prestige FWD, 30998, High Price, 28562, 
Used 2023 Kia, K5 LXS FWD, 20750, High Price, 52574, 
Used 2023 Kia, Stinger GT2 RWD, 39000, Great Price, 14371, 
Used 2023 Kia, Telluride SX Prestige X-Pro AWD, 39257, Fair Price, 52755, 
Used 2023 Kia, Sorento Hybrid SX Prestige AWD, 31899, Fair Price, 26830, 
Used 2023 Kia, K5 GT FWD DCT, 31896, High Price, 19111, 
Used 2023 Kia, K5 GT-Line FWD, 28998, High Price, 24101, 
Used 2023 Kia, Forte LXS IVT, 17899, High Price, 58770, 
Used 2023 Kia, Sorento Hybrid EX AWD, 27994, Fair Price, 52633, 
Used 2023 Kia, Seltos LX AWD, 21400, Fair Price, 10063, 
Used 2023 Kia, K5 GT-Line FWD, 24590, High Price, 43192, 
Used 2023 Kia, Carnival EX, 32500, Fair Price, 41759, 
Used 2023 Kia, Stinger GT2 AWD, 38800, Great Price, 32188, 
Used 2023 Kia, Niro EV Wave, 26998, Fair Price, 21079, 
Used 2023 Kia, K5 GT-Line FWD, 24850, High Price, 53790, 
Used 2023 Kia, Forte LXS IVT, 21195, High Price, 42529, 
Used 2023 Kia, Forte GT DCT, 22000, High Price, 24730, 
Used 2023 Kia, Sportage EX FWD, 22890, Fair Price, 59907, 
Used 2023 Kia, Telluride EX X-Line AWD, 36994, Fair Price, 54774, 
Used 2023 Kia, Sportage EX AWD, 24980, High Price, 6963, 
Used 2023 Kia, Soul LX IVT, 18511, High Price, 33032, 
Used 2023 Kia, Forte GT-Line IVT, 20998, Fair Price, 29634, 
Used 2023 Kia, Sportage EX FWD, 26998, High Price, 23208, 
Used 2023 Kia, Soul LX IVT, 19095, High Price, 42730, 
Used 2023 Kia, Niro Hybrid LX, 20781, High Price, 51997, 
Used 2023 Kia, Sportage LX FWD, 22876, High Price, 36936, 
Used 2023 Kia, Telluride SX Prestige AWD, 34699, Fair Price, 52791, 
Used 2023 Kia, K5 GT-Line FWD, 28998, High Price, 20195, 
Used 2023 Kia, Sportage X-Line AWD, 25996, Fair Price, 31151, 
Used 2023 Kia, Carnival LXS, 31995, Fair Price, 42890, 
Used 2023 Kia, Sportage LX AWD, 22900, High Price, 40668, 
Used 2023 Kia, Sorento X-Line S AWD, 28687, Fair Price, 56578, 
Used 2023 Kia, Niro Hybrid EX, 26998, High Price, 23121, 
Used 2023 Kia, Niro Hybrid EX, 22990, Fair Price, 36361, 
Used 2023 Kia, Seltos LX AWD, 20555, Fair Price, 37259, 
Used 2023 Kia, Niro Hybrid EX Touring, 25998, High Price, 43113, 
Used 2023 Kia, Sportage X-Pro AWD, 27988, High Price, 34962, 
Used 2023 Kia, Sportage Hybrid LX AWD, 26590, Fair Price, 20366, 
Used 2023 Kia, Sportage X-Pro AWD, 29998, High Price, 30302, 
Used 2023 Kia, Sportage X-Line AWD, 27928, Fair Price, 25563, 
Used 2023 Kia, Forte LXS IVT, 20472, Fair Price, 31751, 
Used 2023 Kia, Telluride SX X-Pro AWD, 40542, High Price, 33518, 
Used 2023 Kia, K5 GT-Line FWD, 27998, High Price, 39232, 
Used 2023 Kia, Sportage X-Line AWD, 24653, Fair Price, 79828, 
Used 2023 Kia, Soul LX IVT, 20195, High Price, 44414, 
Used 2023 Kia, Niro Hybrid EX, 23997, Fair Price, 23831, 
Used 2023 Kia, Seltos S AWD, 25998, High Price, 10491, 
Used 2023 Kia, Seltos LX AWD, 20290, High Price, 43626, 
Used 2023 Kia, Niro Hybrid LX, 20510, Fair Price, 53265, 
Used 2023 Kia, K5 GT-Line FWD, 24500, Great Price, 48504, 
Used 2023 Kia, Soul LX IVT, 19395, Fair Price, 38394, 
Used 2023 Kia, Forte LXS IVT, 21695, High Price, 35476, 
Used 2023 Kia, Carnival LXS, 31995, Fair Price, 42890, 
Used 2023 Kia, Sportage LX AWD, 22900, High Price, 40668, 
Used 2023 Kia, Sorento X-Line S AWD, 28687, Fair Price, 56578, 
Used 2023 Kia, Sorento Hybrid EX AWD, 30990, Fair Price, 40297, 
Used 2023 Kia, Sportage X-Pro AWD, 29998, High Price, 30302, 
Used 2023 Kia, Seltos LX AWD, 20555, Fair Price, 37259, 
Used 2023 Kia, Carnival LX, 31998, High Price, 44261, 
Used 2023 Kia, Soul LX IVT, 20895, High Price, 24075, 
Used 2023 Kia, Telluride S FWD, 33394, Great Price, 17649, 
Used 2023 Kia, Niro Hybrid EX, 23997, Fair Price, 23831, 
Used 2023 Kia, Forte LXS IVT, 17850, High Price, 41269, 
Used 2023 Kia, Telluride S AWD, 34998, Fair Price, 51048, 
Used 2023 Kia, Soul S IVT, 19053, High Price, 40422, 
Used 2023 Kia, Soul LX IVT, 22295, High Price, 30800, 
Used 2023 Kia, Carnival LXS, 28995, High Price, 63311, 
Used 2023 Kia, Sportage Hybrid EX AWD, 28500, Fair Price, 13923, 
Used 2023 Kia, Sportage Hybrid EX AWD, 25985, Fair Price, 21492, 
Used 2023 Kia, Soul LX IVT, 16725, Fair Price, 57107, 
Used 2023 Kia, Sportage Hybrid LX AWD, 26590, Fair Price, 20366, 
Used 2023 Kia, Forte GT-Line IVT, 20998, Fair Price, 31737, 
Used 2023 Kia, Sportage EX FWD, 24500, Fair Price, 11407, 
Used 2023 Kia, Forte GT-Line IVT, 20750, Fair Price, 45101, 
Used 2023 Kia, Forte LXS IVT, 20472, Fair Price, 31751, 
Used 2023 Kia, Forte LXS IVT, 20695, High Price, 51436, 
Used 2023 Kia, Niro Hybrid EX, 22990, Fair Price, 36361, 
Used 2023 Kia, Sportage X-Line AWD, 27928, Fair Price, 25563, 
Used 2023 Kia, Forte GT-Line IVT, 19998, High Price, 79503, 
Used 2023 Kia, Sportage X-Line AWD, 24653, Fair Price, 79828, 
Used 2023 Kia, Sportage Hybrid LX AWD, 24988, Fair Price, 51133, 
Used 2023 Kia, Soul LX IVT, 19395, Fair Price, 38394, 
Used 2023 Kia, Sportage X-Line AWD, 28959, Fair Price, 13911, 
Used 2023 Kia, Sportage X-Line AWD, 28472, Fair Price, 24196, 
Used 2023 Kia, Soul LX IVT, 19895, High Price, 54906, 
Used 2023 Kia, Seltos LX AWD, 21998, High Price, 23917, 
Used 2023 Kia, Niro EV Wind, 24490, Fair Price, 18794, 
Used 2023 Kia, K5 GT-Line FWD, 27750, Fair Price, 21825, 
Used 2023 Kia, Carnival LXS, 29000, Fair Price, 59561, 
Used 2023 Kia, Forte LXS IVT, 17550, Fair Price, 59207, 
Used 2023 Kia, Sportage SX-Prestige AWD, 29000, Fair Price, 20826, 
Used 2023 Kia, Soul LX IVT, 17295, High Price, 66877, 
Used 2023 Kia, Sportage X-Line AWD, 27141, High Price, 34575, 
Used 2023 Kia, Forte GT-Line IVT, 22998, High Price, 28320, 
Used 2023 Kia, Soul LX IVT, 21895, High Price, 28285, 
Used 2023 Kia, K5 GT-Line FWD, 19999, Fair Price, 48715, 
Used 2023 Kia, Soul LX IVT, 20895, High Price, 19830, 
Used 2023 Kia, Sportage X-Pro AWD, 28853, High Price, 47594, 
Used 2023 Kia, Sportage SX-Prestige FWD, 31413, Fair Price, 16538, 
Used 2023 Kia, Sportage X-Line AWD, 28990, High Price, 28829, 
Used 2023 Kia, Forte LXS IVT, 22750, High Price, 1789, 
Used 2023 Kia, Carnival LXS, 33500, High Price, 41054, 
Used 2023 Kia, Seltos Nightfall AWD, 20913, Fair Price, 66601, 
Used 2023 Kia, Sportage X-Line AWD, 28990, High Price, 29278, 
Used 2023 Kia, Sportage X-Line AWD, 28990, Fair Price, 14154, 
Used 2023 Kia, Sportage X-Line AWD, 28124, Fair Price, 23692, 
Used 2023 Kia, K5 LXS FWD, 22988, Fair Price, 36107, 
Used 2023 Kia, Carnival LXS, 31990, Fair Price, 37889, 
Used 2023 Kia, Seltos SX AWD, 21994, Fair Price, 52558, 
Used 2023 Kia, Seltos LX AWD, 21650, High Price, 55954, 
Used 2023 Kia, Forte LXS IVT, 21595, High Price, 25607, 
Used 2023 Kia, Sorento X-Line EX AWD, 35617, High Price, 39926, 
Used 2023 Kia, Soul S IVT, 21799, High Price, 12223, 
Used 2023 Kia, Sorento SX AWD, 32636, Great Price, 30775, 
Used 2023 Kia, Sportage X-Pro AWD, 27888, High Price, 67098, 
Used 2023 Kia, Forte LXS IVT, 17250, High Price, 65311, 
Used 2023 Kia, Niro Hybrid EX, 23004, Great Price, 47091, 
Used 2023 Kia, Forte LXS IVT, 20795, High Price, 36705, 
Used 2023 Kia, K5 GT-Line FWD, 32711, High Price, 9116, 
Used 2023 Kia, EV6 Wind AWD, 29776, Excellent Price, 15476, 
Used 2023 Kia, Forte GT DCT, 22000, Fair Price, 57799, 
Used 2023 Kia, Soul EX IVT, 24215, High Price, 9903, 
