Year/Make, Model, Price, Rating, Mileage
Used 2022 Lexus, IS 350 F SPORT AWD, 39247, Fair Price, 30370
Used 2022 Lexus, RX 350 AWD, 39997, Great Price, 30547
Used 2022 Lexus, GX 460 Premium 4WD, 49998, Fair Price, 32384
Used 2022 Lexus, RX 350 AWD, 35990, Excellent Price, 49030
Used 2022 Lexus, GX 460 Luxury 4WD, 57128, Excellent Price, 22991
Used 2022 Lexus, RX 350 AWD, 38906, Excellent Price, 29090
Used 2022 Lexus, RX 350 AWD, 35998, Excellent Price, 62060
Used 2022 Lexus, NX 350 Premium AWD, 36250, Great Price, 46373
Used 2022 Lexus, RX 350 AWD, 36378, Excellent Price, 37008
Used 2022 Lexus, RX 350 AWD, 37000, Excellent Price, 46381
Used 2022 Lexus, LX 600 F SPORT, 90990, Great Price, 6525
Used 2022 Lexus, GX 460 Luxury 4WD, 49595, Excellent Price, 37468
Used 2022 Lexus, RX 350 AWD, 41987, Great Price, 26512
Used 2022 Lexus, RX 350 F SPORT Appearance AWD, 38998, Excellent Price, 56636
Used 2022 Lexus, RX 350 F SPORT Appearance AWD, 41499, Great Price, 33435
Used 2022 Lexus, RX 350 AWD, 43519, Great Price, 25975
Used 2022 Lexus, RX 350 F SPORT Appearance AWD, 36612, Excellent Price, 44653
Used 2022 Lexus, RX 350 F SPORT Appearance AWD, 37950, Excellent Price, 35849
Used 2022 Lexus, RX 350 F SPORT Appearance AWD, 44998, Great Price, 25091
Used 2022 Lexus, RX 350 AWD, 43335, Great Price, 23296
Used 2022 Lexus, NX 350 Premium AWD, 36500, Excellent Price, 43662
Used 2022 Lexus, NX 350 Premium AWD, 37095, Excellent Price, 22824
Used 2022 Lexus, RX 350 F SPORT Appearance AWD, 44048, Great Price, 21905
Used 2022 Lexus, NX 350 Premium AWD, 35577, Excellent Price, 45317
Used 2022 Lexus, RX 350 F Sport Handling AWD, 44360, Great Price, 28815
Used 2022 Lexus, RX 350 F Sport Handling AWD, 31669, Excellent Price, 50333
Used 2022 Lexus, RX 350 AWD, 31700, Great Price, 93449
Used 2022 Lexus, IS 300 RWD, 33995, Great Price, 35549
Used 2022 Lexus, NX 350 Luxury AWD, 36568, Excellent Price, 23799
Used 2022 Lexus, RX 350 F SPORT Appearance AWD, 42530, Great Price, 29342
Used 2022 Lexus, RX 350 AWD, 39997, Great Price, 30547
Used 2022 Lexus, RX 350 AWD, 40580, Great Price, 46098
Used 2022 Lexus, ES 350 FWD, 29549, Excellent Price, 69717
Used 2022 Lexus, RX 350 AWD, 36378, Excellent Price, 37008
Used 2022 Lexus, ES 350 F SPORT FWD, 36888, Fair Price, 44604
Used 2022 Lexus, RX 350 F SPORT Appearance AWD, 36612, Excellent Price, 44653
Used 2022 Lexus, NX 350 Premium AWD, 35577, Excellent Price, 45317
Used 2022 Lexus, IS 350 F SPORT AWD, 41600, Fair Price, 27230
Used 2022 Lexus, RX 350 AWD, 39997, Great Price, 30547
Used 2022 Lexus, ES 350 FWD, 29549, Excellent Price, 69717
Used 2022 Lexus, RX 350 F SPORT Appearance AWD, 36612, Excellent Price, 44653
Used 2022 Lexus, RX 350 F SPORT Appearance AWD, 37950, Excellent Price, 35849
Used 2022 Lexus, ES 350 F SPORT FWD, 35598, Great Price, 32089
Used 2022 Lexus, GX 460 Premium 4WD, 52800, Great Price, 14827
Used 2022 Lexus, RX 350 AWD, 43482, Fair Price, 27208
Used 2022 Lexus, RX 350 AWD, 39877, Great Price, 45272
Used 2022 Lexus, RX 350 F SPORT Appearance AWD, 43500, Great Price, 27415
Used 2022 Lexus, LS 500 F SPORT RWD, 49999, Excellent Price, 66272
Used 2022 Lexus, NX 350 Premium AWD, 40425, Great Price, 15059
Used 2022 Lexus, RX 350 F SPORT Appearance AWD, 40699, Great Price, 43081
Used 2022 Lexus, ES 350 FWD, 32999, Fair Price, 39481
Used 2022 Lexus, RX 350 FWD, 43435, High Price, 17478
Used 2022 Lexus, RX 350 AWD, 38995, Great Price, 39403
Used 2022 Lexus, GX 460 Premium 4WD, 48490, Great Price, 27138
Used 2022 Lexus, NX 350 AWD, 36997, Great Price, 30627
Used 2022 Lexus, NX 350 Luxury AWD, 36568, Excellent Price, 23799
Used 2022 Lexus, RX 350 AWD, 40380, Great Price, 42080
Used 2022 Lexus, RX 350 AWD, 42105, Great Price, 32698
Used 2022 Lexus, NX 350 Premium AWD, 36995, Great Price, 26405
Used 2022 Lexus, RX 350 F Sport Handling AWD, 31669, Excellent Price, 50333
Used 2022 Lexus, ES 350 FWD, 35000, Excellent Price, 22069
Used 2022 Lexus, RX 450h F SPORT Handling AWD, 47490, Great Price, 21749
Used 2022 Lexus, RX 350 AWD, 41277, Fair Price, 30024
Used 2022 Lexus, RX 350 AWD, 32900, Great Price, 80934
Used 2022 Lexus, GX 460 Premium 4WD, 49995, Fair Price, 44398
Used 2022 Lexus, NX 350 Premium AWD, 38783, Great Price, 33911
Used 2022 Lexus, NX 350 Premium AWD, 35577, Excellent Price, 45317
Used 2022 Lexus, GX 460 Premium 4WD, 48888, Fair Price, 46830
Used 2022 Lexus, NX 350 Premium AWD, 40425, Great Price, 15059
Used 2022 Lexus, GX 460 Premium 4WD, 49999, Great Price, 16433
Used 2022 Lexus, GX 460 Premium 4WD, 49995, Fair Price, 44398
Used 2022 Lexus, RX 350 AWD, 38406, Great Price, 34544
Used 2022 Lexus, GX 460 Luxury 4WD, 55442, Excellent Price, 38588
Used 2022 Lexus, ES 350 FWD, 33000, Great Price, 28212
Used 2022 Lexus, NX 350 AWD, 35927, Great Price, 38200
Used 2022 Lexus, RX 350 AWD, 31165, Great Price, 69973
Used 2022 Lexus, IS 350 F SPORT AWD, 42998, Fair Price, 20701
Used 2022 Lexus, RX 350 AWD, 43693, Great Price, 25444
Used 2022 Lexus, NX 350 AWD, 36625, Fair Price, 28762
Used 2022 Lexus, GX 460 Luxury 4WD, 57995, Great Price, 37445
Used 2022 Lexus, RX 350L AWD, 38401, Great Price, 25829
Used 2022 Lexus, IS 350 F SPORT AWD, 41600, Fair Price, 27230
Used 2022 Lexus, GX 460 Premium 4WD, 39988, Great Price, 90814
Used 2022 Lexus, NX 350 F SPORT Handling AWD, 37947, Excellent Price, 37567
Used 2022 Lexus, UX 200 FWD, 27777, Great Price, 33220
Used 2022 Lexus, NX 350 AWD, 36995, Fair Price, 17126
Used 2022 Lexus, RX 350 AWD, 31950, Great Price, 94186
Used 2022 Lexus, RX 350 AWD, 41999, Great Price, 15455
Used 2022 Lexus, RX 450h AWD, 46087, Fair Price, 26669
Used 2022 Lexus, IS 350 F SPORT AWD, 37490, Excellent Price, 31490
Used 2022 Lexus, NX 350 AWD, 38364, Fair Price, 28239
Used 2022 Lexus, NX 350 Premium AWD, 36500, Great Price, 30904
Used 2022 Lexus, NX 350 Premium AWD, 39459, Fair Price, 20396
Used 2022 Lexus, IS 350 F SPORT AWD, 37949, Great Price, 29785
Used 2022 Lexus, ES 350 F SPORT FWD, 35598, Great Price, 32089
Used 2022 Lexus, RX 350 AWD, 39000, Great Price, 44889
Used 2022 Lexus, RC 300 AWD, 36764, Great Price, 14903
Used 2022 Lexus, GX 460 Premium 4WD, 48500, Great Price, 38337
Used 2022 Lexus, NX 350 AWD, 38364, Fair Price, 28239
Used 2022 Lexus, RX 350L AWD, 38401, Great Price, 25829
Used 2022 Lexus, RX 350 F SPORT Appearance AWD, 37868, Fair Price, 62674
Used 2022 Lexus, UX 250h F SPORT AWD, 30495, Fair Price, 33385
Used 2022 Lexus, NX 350h Premium AWD, 44245, High Price, 26416
Used 2022 Lexus, ES 350 FWD, 33000, Great Price, 28212
Used 2022 Lexus, NX 350h AWD, 39995, High Price, 24505
Used 2022 Lexus, RX 350 AWD, 37923, Excellent Price, 32467
Used 2022 Lexus, GX 460 Luxury 4WD, 55442, Excellent Price, 38588
Used 2022 Lexus, RX 350 AWD, 31165, Great Price, 69973
Used 2022 Lexus, RX 350 AWD, 41999, Great Price, 15455
Used 2022 Lexus, RX 450h AWD, 46800, Fair Price, 29724
Used 2022 Lexus, NX 350 Premium AWD, 36500, Great Price, 30904
Used 2022 Lexus, IS 350 F SPORT AWD, 37949, Great Price, 29785
Used 2022 Lexus, RX 350 AWD, 44413, Fair Price, 22641
Used 2022 Lexus, RX 350 F SPORT Appearance AWD, 43995, Fair Price, 34164
Used 2022 Lexus, RX 350 AWD, 44108, Fair Price, 22480
Used 2022 Lexus, RX 350 AWD, 31950, Great Price, 94186
Used 2022 Lexus, RC 300 AWD, 36764, Great Price, 14903
Used 2022 Lexus, NX 350 F SPORT Handling AWD, 37947, Excellent Price, 37567
Used 2022 Lexus, IS 350 F SPORT AWD, 37490, Excellent Price, 31490
Used 2022 Lexus, GX 460 Premium 4WD, 48500, Great Price, 38337
Used 2022 Lexus, RX 350 F SPORT Appearance AWD, 43500, Great Price, 15189
Used 2022 Lexus, RX 350 AWD, 41995, Fair Price, 46146
Used 2022 Lexus, IS 300 RWD, 27995, Great Price, 42480
Used 2022 Lexus, RX 350 AWD, 35495, Great Price, 56099
Used 2022 Lexus, RX 350 F SPORT Appearance AWD, 35505, Great Price, 55486
Used 2022 Lexus, RX 350 AWD, 43250, Fair Price, 29827
Used 2022 Lexus, RX 350 AWD, 39000, Great Price, 44889
Used 2022 Lexus, RX 350 F SPORT Appearance AWD, 41900, Great Price, 32835
Used 2022 Lexus, ES 350 FWD, 34420, Great Price, 15692
Used 2022 Lexus, RX 350 AWD, 42900, Fair Price, 5726
Used 2022 Lexus, RX 350L AWD, 39578, Fair Price, 40099
Used 2022 Lexus, RX 350L AWD, 37488, Great Price, 75224
Used 2022 Lexus, UX 250h AWD, 31998, High Price, 38673
Used 2022 Lexus, RX 450h AWD, 49000, High Price, 24055
Used 2022 Lexus, RX 350 AWD, 41495, Great Price, 19863
Used 2022 Lexus, GX 460 Premium 4WD, 50500, Great Price, 25925
Used 2022 Lexus, GX 460 Premium 4WD, 51353, Great Price, 30060
Used 2022 Lexus, UX 250h Luxury AWD, 30500, Excellent Price, 47359
Used 2022 Lexus, GX 460 Premium 4WD, 47981, Great Price, 50335
Used 2022 Lexus, RX 450hL AWD, 46995, High Price, 39601
Used 2022 Lexus, IS 350 F SPORT AWD, 38915, Fair Price, 43481
Used 2022 Lexus, NX 350 F SPORT Handling AWD, 38618, Great Price, 27273
Used 2022 Lexus, NX 350 F SPORT Handling AWD, 38400, Great Price, 39725
Used 2022 Lexus, GX 460 Luxury 4WD, 56888, Great Price, 27254
Used 2022 Lexus, NX 350 AWD, 37250, High Price, 31025
Used 2022 Lexus, NX 350 Premium AWD, 36963, Great Price, 35707
Used 2022 Lexus, UX 250h AWD, 24398, Excellent Price, 43895
Used 2022 Lexus, ES 350 FWD, 34413, Fair Price, 30098
Used 2022 Lexus, RX 350L AWD, 43328, Great Price, 16117
Used 2022 Lexus, GX 460 Premium 4WD, 46799, Great Price, 35837
Used 2022 Lexus, LX 600 Luxury, 89888, Great Price, 25923
Used 2022 Lexus, RX 350L AWD, 33885, Fair Price, 78377
Used 2022 Lexus, ES 350 F SPORT FWD, 36958, Fair Price, 20768
Used 2022 Lexus, RX 350 AWD, 41995, Fair Price, 30873
Used 2022 Lexus, IS 350 F SPORT AWD, 39946, Fair Price, 39370
Used 2022 Lexus, ES 350 FWD, 37995, Fair Price, 7832
Used 2022 Lexus, NX 350 AWD, 38229, Fair Price, 25876
Used 2022 Lexus, RX 350 AWD, 45000, Fair Price, 26279
Used 2022 Lexus, RX 350 AWD, 42495, High Price, 42341
Used 2022 Lexus, RX 350 F Sport Handling AWD, 40700, Great Price, 34504
Used 2022 Lexus, RX 350 AWD, 41999, High Price, 50176
Used 2022 Lexus, ES 350 FWD, 35484, Fair Price, 15635
Used 2022 Lexus, RX 350 F SPORT Appearance AWD, 42799, Great Price, 27291
Used 2022 Lexus, GX 460 Premium 4WD, 49998, Fair Price, 32384
Used 2022 Lexus, ES 250 AWD, 33888, Fair Price, 18399
