Year/Make, Model, Price, Rating, Mileage
Used 2019 Lexus, RX 350 AWD, 31824, Excellent Price, 47542, 
Used 2019 Lexus, NX 300 AWD, 22494, Excellent Price, 75474, 
Used 2019 Lexus, RX 350 F Sport AWD, 31400, Excellent Price, 75077, 
Used 2019 Lexus, NX 300 F Sport AWD, 23998, Great Price, 94549, 
Used 2019 Lexus, NX 300 AWD, 27998, Great Price, 43928, 
Used 2019 Lexus, RX 350 AWD, 21937, Great Price, 132835, 
Used 2019 Lexus, RX 350 AWD, 31824, Excellent Price, 47542, 
Used 2019 Lexus, RX 450hL Premium AWD, 26947, Excellent Price, 100290, 
Used 2019 Lexus, LS 500 AWD, 35249, Excellent Price, 86615, 
Used 2019 Lexus, RX 350 F Sport AWD, 28795, Excellent Price, 67784, 
Used 2019 Lexus, ES 350 Ultra Luxury, 25342, Great Price, 63710, 
Used 2019 Lexus, ES 350, 30000, Fair Price, 37856, 
Used 2019 Lexus, GX 460, 39799, Fair Price, 28905, 
Used 2019 Lexus, ES 350, 26288, Great Price, 54448, 
Used 2019 Lexus, RX 350 AWD, 33385, Great Price, 44659, 
Used 2019 Lexus, RX 350 AWD, 22999, Great Price, 92218, 
Used 2019 Lexus, ES 350 F Sport FWD, 25843, Great Price, 62050, 
Used 2019 Lexus, RX 350 F Sport AWD, 32998, Excellent Price, 58525, 
Used 2019 Lexus, NX 300 AWD, 23500, Excellent Price, 68769, 
Used 2019 Lexus, RX 350L Premium AWD, 35995, Fair Price, 42601, 
Used 2019 Lexus, RC 300 AWD, 24995, Excellent Price, 35779, 
Used 2019 Lexus, RX 350 F Sport AWD, 34301, Great Price, 43025, 
Used 2019 Lexus, LS 500 AWD, 44599, Excellent Price, 47327, 
Used 2019 Lexus, IS 300 F Sport AWD, 23995, Excellent Price, 63430, 
Used 2019 Lexus, NX 300 AWD, 24256, Fair Price, 66886, 
Used 2019 Lexus, IS 300 F Sport RWD, 22386, Fair Price, 66813, 
Used 2019 Lexus, GX 460, 36300, Great Price, 42343, 
Used 2019 Lexus, NX 300 AWD, 29898, High Price, 30728, 
Used 2019 Lexus, RC 350 F Sport AWD, 36998, Great Price, 38730, 
Used 2019 Lexus, UX 250h F Sport AWD, 25500, Great Price, 55845, 
