Year/Make, Model, Price, Rating, Mileage
Used 2020 Audi, Q3 Premium Plus, 17000, Great Price, 96841, 
Used 2020 Audi, Q5 Titanium Premium Plus, 21995, High Price, 44000, 
Used 2020 Audi, SQ5 Prestige, 25000, High Price, 98913, 
