Year/Make, Model, Price, Rating, Mileage
Used 2019 Subaru, Outback 2.5i Touring, 20899, Great Price, 50599, 
Used 2019 Subaru, Crosstrek 2.0i Premium CVT, 21400, Fair Price, 21787, 
Used 2019 Subaru, Outback 3.6R Touring, 23295, Great Price, 27954, 
Used 2019 Subaru, Crosstrek 2.0i Limited CVT, 17777, Excellent Price, 85006, 
Used 2019 Subaru, Legacy 2.5i Premium, 19900, Fair Price, 10300, 
Used 2019 Subaru, WRX Premium Manual, 18795, Fair Price, 86016, 
Used 2019 Subaru, Forester 2.5i Premium, 18781, Great Price, 70004, 
Used 2019 Subaru, Crosstrek 2.0i CVT, 15994, Great Price, 81718, 
Used 2019 Subaru, Ascent Limited 8-Passenger, 22147, Great Price, 61729, 
Used 2019 Subaru, Forester 2.5i Premium, 14499, Fair Price, 110169, 
Used 2019 Subaru, Ascent Premium 8-Passenger, 17300, Fair Price, 103096, 
Used 2019 Subaru, Forester 2.5i, 16995, High Price, 92426, 
Used 2019 Subaru, Impreza 2.0i 4-door CVT, 10499, Great Price, 95895, 
Used 2019 Subaru, Forester 2.5i, 18722, High Price, 67795, 
Used 2019 Subaru, Legacy 2.5i, 14600, Excellent Price, 53818, 
Used 2019 Subaru, Forester 2.5i Sport, 15999, Excellent Price, 106179, 
Used 2019 Subaru, Crosstrek 2.0i Premium CVT, 19680, High Price, 56659, 
Used 2019 Subaru, Forester 2.5i, 18362, High Price, 70394, 
Used 2019 Subaru, Forester 2.5i Premium, 16998, Fair Price, 120400, 
Used 2019 Subaru, Legacy 2.5i Premium, 13499, High Price, 84436, 
Used 2019 Subaru, WRX Premium Manual, 23295, Fair Price, 42945, 
Used 2019 Subaru, WRX Premium Manual, 21990, High Price, 61057, 
Used 2019 Subaru, WRX Premium Manual, 17999, Great Price, 80741, 
Used 2019 Subaru, Crosstrek 2.0i Premium CVT, 20998, Fair Price, 64006, 
Used 2019 Subaru, Forester 2.5i Sport, 24483, High Price, 34773, 
Used 2019 Subaru, Impreza 2.0i Premium 5-door CVT, 16829, Great Price, 50874, 
Used 2019 Subaru, Impreza 2.0i 5-door CVT, 14995, Excellent Price, 44683, 
Used 2019 Subaru, Outback 2.5i Premium, 21000, Great Price, 39561, 
Used 2019 Subaru, Ascent Premium 7-Passenger, 16499, Fair Price, 91200, 
Used 2019 Subaru, Ascent Limited 7-Passenger, 16985, Fair Price, 112546, 
Used 2019 Subaru, Ascent Limited 8-Passenger, 20995, Fair Price, 67349, 
Used 2019 Subaru, Outback 2.5i Limited, 23998, High Price, 58172, 
Used 2019 Subaru, WRX Base Manual, 17994, Excellent Price, 63465, 
Used 2019 Subaru, Impreza 2.0i Premium 4-door CVT, 18198, Great Price, 33817, 
Used 2019 Subaru, Ascent Touring 7-Passenger, 21888, Great Price, 79897, 
Used 2019 Subaru, Outback 2.5i Limited, 16998, Great Price, 99762, 
Used 2019 Subaru, Outback 2.5i Limited, 21290, Great Price, 59433, 
Used 2019 Subaru, Crosstrek 2.0i Limited CVT, 18471, Great Price, 76619, 
Used 2019 Subaru, Ascent Touring 7-Passenger, 24999, Fair Price, 62175, 
Used 2019 Subaru, Ascent Premium 7-Passenger, 12995, Great Price, 111015, 
Used 2019 Subaru, Ascent Limited 7-Passenger, 20500, Fair Price, 93246, 
Used 2019 Subaru, Crosstrek 2.0i Premium CVT, 15250, High Price, 84816, 
Used 2019 Subaru, Forester 2.5i Premium, 23995, Fair Price, 18586, 
Used 2019 Subaru, Impreza 2.0i 5-door CVT, 11600, High Price, 120269, 
Used 2019 Subaru, WRX STI Limited with Wing Spoiler Manual, 24995, High Price, 85829, 
Used 2019 Subaru, WRX Base Manual, 15141, Excellent Price, 82883, 
Used 2019 Subaru, Impreza 2.0i 5-door CVT, 13495, Fair Price, 74697, 
Used 2019 Subaru, Outback 2.5i Premium, 19988, Great Price, 48636, 
Used 2019 Subaru, Outback 2.5i Premium, 22998, High Price, 52031, 
Used 2019 Subaru, Impreza 2.0i 5-door CVT, 10690, Great Price, 114396, 
Used 2019 Subaru, Forester 2.5i Premium, 14790, Fair Price, 98369, 
Used 2019 Subaru, Forester 2.5i Premium, 15869, Great Price, 104690, 
Used 2019 Subaru, Ascent Base 8-Passenger, 16995, High Price, 86995, 
Used 2019 Subaru, Forester 2.5i Sport, 15995, Excellent Price, 99724, 
Used 2019 Subaru, Crosstrek 2.0i Premium CVT, 15821, High Price, 94439, 
Used 2019 Subaru, Impreza 2.0i Premium 5-door CVT, 17995, Great Price, 34985, 
Used 2019 Subaru, Forester 2.5i Limited, 21899, Great Price, 50255, 
Used 2019 Subaru, Forester 2.5i Limited, 23999, High Price, 50019, 
Used 2019 Subaru, WRX STI Limited with Wing Spoiler Manual, 24900, Fair Price, 69371, 
Used 2019 Subaru, Crosstrek 2.0i Limited CVT, 15497, Excellent Price, 127677, 
Used 2019 Subaru, Ascent Premium 7-Passenger, 19296, High Price, 89799, 
Used 2019 Subaru, Outback 2.5i Limited, 16999, Fair Price, 115226, 
Used 2019 Subaru, Forester 2.5i Limited, 23632, High Price, 50453, 
Used 2019 Subaru, Crosstrek 2.0i CVT, 15999, Fair Price, 87176, 
Used 2019 Subaru, Impreza 2.0i Limited 5-door CVT, 19157, Great Price, 37410, 
Used 2019 Subaru, Outback 2.5i, 22990, Fair Price, 21411, 
Used 2019 Subaru, WRX STI Manual, 26899, Fair Price, 62248, 
Used 2019 Subaru, WRX Base Manual, 16988, High Price, 99252, 
Used 2019 Subaru, Outback 2.5i Premium, 23885, Fair Price, 17334, 
Used 2019 Subaru, Forester 2.5i Limited, 18973, Fair Price, 86540, 
Used 2019 Subaru, Outback 2.5i Limited, 16204, Great Price, 111699, 
Used 2019 Subaru, Forester 2.5i, 16495, High Price, 95051, 
Used 2019 Subaru, Outback 2.5i Limited, 20505, Fair Price, 62850, 
Used 2019 Subaru, Legacy 2.5i Limited, 20769, High Price, 41561, 
Used 2019 Subaru, WRX STI Manual, 30999, Great Price, 34336, 
Used 2019 Subaru, Outback 2.5i Premium, 15885, Great Price, 101628, 
Used 2019 Subaru, Outback 2.5i Premium, 21899, Fair Price, 30883, 
Used 2019 Subaru, Impreza 2.0i 4-door CVT, 12456, Great Price, 93427, 
Used 2019 Subaru, Impreza 2.0i Sport 4-door CVT, 17793, High Price, 64644, 
Used 2019 Subaru, Legacy 2.5i Premium, 15999, Great Price, 89249, 
Used 2019 Subaru, Outback 3.6R Limited, 22883, Fair Price, 63575, 
Used 2019 Subaru, Impreza 2.0i Premium 5-door CVT, 17495, Fair Price, 60609, 
Used 2019 Subaru, Legacy 2.5i Premium, 11499, High Price, 119880, 
Used 2019 Subaru, Forester 2.5i Touring, 20942, Fair Price, 97304, 
Used 2019 Subaru, Outback 3.6R Limited, 21500, High Price, 64053, 
Used 2019 Subaru, Outback 2.5i Premium, 23998, Fair Price, 36815, 
Used 2019 Subaru, Ascent Limited 8-Passenger, 21995, High Price, 82330, 
Used 2019 Subaru, Forester 2.5i Touring, 22989, Fair Price, 38366, 
Used 2019 Subaru, WRX STI Manual, 27295, High Price, 61787, 
Used 2019 Subaru, Forester 2.5i Sport, 18977, High Price, 95161, 
Used 2019 Subaru, Outback 2.5i Touring, 23890, Fair Price, 39796, 
Used 2019 Subaru, Outback 3.6R Limited, 17844, Fair Price, 109982, 
Used 2019 Subaru, Crosstrek 2.0i CVT, 16000, Excellent Price, 59321, 
Used 2019 Subaru, Ascent Limited 7-Passenger, 24414, Fair Price, 63120, 
Used 2019 Subaru, Outback 2.5i, 23481, Fair Price, 15723, 
Used 2019 Subaru, Legacy 2.5i, 19292, High Price, 32489, 
Used 2019 Subaru, Outback 2.5i, 19995, High Price, 65679, 
Used 2019 Subaru, Forester 2.5i Sport, 17905, Excellent Price, 72538, 
Used 2019 Subaru, Forester 2.5i Limited, 14495, High Price, 197083, 
Used 2019 Subaru, Forester 2.5i, 14795, High Price, 107891, 
Used 2019 Subaru, Forester 2.5i Sport, 17995, Fair Price, 100528, 
Used 2019 Subaru, Crosstrek 2.0i Limited CVT, 24500, Fair Price, 24327, 
Used 2019 Subaru, WRX STI Manual, 24995, High Price, 70355, 
Used 2019 Subaru, Outback 2.5i Premium, 16495, High Price, 86291, 
Used 2019 Subaru, Crosstrek 2.0i Premium CVT, 18995, High Price, 79839, 
Used 2019 Subaru, Legacy 2.5i, 18196, High Price, 55260, 
Used 2019 Subaru, Forester 2.5i Limited, 15979, High Price, 112972, 
Used 2019 Subaru, Crosstrek 2.0i Manual, 15995, High Price, 108052, 
Used 2019 Subaru, Outback 3.6R Limited, 22383, High Price, 59504, 
Used 2019 Subaru, Ascent Limited 8-Passenger, 22590, High Price, 79540, 
Used 2019 Subaru, Forester 2.5i, 14999, High Price, 111936, 
Used 2019 Subaru, Crosstrek 2.0i Premium CVT, 18691, Great Price, 63649, 
Used 2019 Subaru, Outback 3.6R Limited, 17997, High Price, 133265, 
Used 2019 Subaru, Forester 2.5i Limited, 17988, High Price, 110520, 
Used 2019 Subaru, Forester 2.5i Premium, 19000, High Price, 85409, 
Used 2019 Subaru, Forester 2.5i Premium, 19020, Fair Price, 74754, 
Used 2019 Subaru, Crosstrek 2.0i Premium CVT, 16495, Fair Price, 108365, 
Used 2019 Subaru, Forester 2.5i Premium, 12495, Fair Price, 109900, 
Used 2019 Subaru, Legacy 3.6R Limited, 19995, High Price, 93218, 
Used 2019 Subaru, Impreza 2.0i 5-door CVT, 16295, Fair Price, 75920, 
Used 2019 Subaru, Crosstrek 2.0i Premium Manual, 17995, High Price, 91172, 
Used 2019 Subaru, Legacy 2.5i, 21995, High Price, 21757, 
Used 2019 Subaru, Impreza 2.0i 5-door CVT, 12990, High Price, 98816, 
Used 2019 Subaru, Legacy 2.5i Limited, 19998, Fair Price, 56988, 
Used 2019 Subaru, Impreza 2.0i Premium 5-door CVT, 17990, High Price, 68750, 
Used 2019 Subaru, Impreza 2.0i Sport 5-door CVT, 15950, Fair Price, 99343, 
Used 2019 Subaru, Forester 2.5i Premium, 19997, High Price, 74394, 
Used 2019 Subaru, Legacy 2.5i Sport, 16495, Fair Price, 57563, 
Used 2019 Subaru, Impreza 2.0i 5-door CVT, 16670, Fair Price, 33731, 
Used 2019 Subaru, Forester 2.5i Touring, 19027, High Price, 103605, 
Used 2019 Subaru, Legacy 3.6R Limited, 19950, High Price, 85698, 
Used 2019 Subaru, Outback 2.5i Limited, 15089, Fair Price, 128590, 
Used 2019 Subaru, Legacy 2.5i, 22595, High Price, 35396, 
Used 2019 Subaru, Legacy 3.6R Limited, 23990, High Price, 21963, 
Used 2019 Subaru, Forester 2.5i Premium, 20990, Great Price, 49261, 
Used 2019 Subaru, Impreza 2.0i 4-door CVT, 16995, High Price, 61279, 
