Year/Make, Model, Price, Rating, Mileage
Used 2024 Subaru, Crosstrek Premium AWD, 25791, Excellent Price, 640
Used 2024 Subaru, Forester Wilderness, 32308, Great Price, 3071
Used 2024 Subaru, Impreza AWD, 22800, Great Price, 3785
Used 2024 Subaru, Crosstrek AWD, 16995, Excellent Price, 97647
Used 2024 Subaru, Solterra Premium, 22795, Excellent Price, 22034
Used 2024 Subaru, Crosstrek AWD, 18995, Excellent Price, 98158
Used 2024 Subaru, Impreza AWD, 20995, Excellent Price, 194
Used 2024 Subaru, Impreza AWD, 20995, Excellent Price, 2222
Used 2024 Subaru, Outback Premium AWD, 26695, Great Price, 20380
Used 2024 Subaru, Impreza Sport AWD, 22995, Great Price, 5000
Used 2024 Subaru, WRX Manual, 27800, Excellent Price, 3843
Used 2024 Subaru, Legacy Premium AWD, 23362, Excellent Price, 16009
Used 2024 Subaru, Crosstrek Premium AWD, 27388, Fair Price, 1082
Used 2024 Subaru, Crosstrek Premium AWD, 24999, Great Price, 7494
Used 2024 Subaru, Crosstrek Premium AWD, 27388, Fair Price, 2704
Used 2024 Subaru, Impreza Sport AWD, 22995, Great Price, 5000
Used 2024 Subaru, Forester Wilderness, 32502, Great Price, 5924
Used 2024 Subaru, Crosstrek Sport AWD, 27947, Great Price, 2453
Used 2024 Subaru, Forester Premium, 29998, Great Price, 21901
Used 2024 Subaru, Forester Wilderness, 32495, Great Price, 10779
Used 2024 Subaru, Crosstrek Premium AWD, 25791, Excellent Price, 640
Used 2024 Subaru, Ascent Touring 7-Passenger, 41995, Great Price, 6454
Used 2024 Subaru, Outback Premium AWD, 29882, Great Price, 3305
Used 2024 Subaru, Crosstrek Premium AWD, 26620, Great Price, 10600
Used 2024 Subaru, Crosstrek Premium AWD, 27994, Great Price, 2706
Used 2024 Subaru, Forester Wilderness, 32440, Great Price, 7467
Used 2024 Subaru, Crosstrek Sport AWD, 28385, Great Price, 3075
Used 2024 Subaru, Crosstrek Premium AWD, 27854, Great Price, 2945
