Year/Make, Model, Price, Rating, Mileage
Used 2022 Subaru, Outback 2.5i Premium, 24718, Excellent Price, 32069, 
Used 2022 Subaru, Crosstrek 2.5i Sport CVT, 25000, Great Price, 29575, 
Used 2022 Subaru, Outback 2.4T Limited XT, 32467, Great Price, 21687, 
Used 2022 Subaru, Outback 2.5i Premium, 26157, Fair Price, 23720, 
Used 2022 Subaru, Outback 2.5i Premium, 23333, Excellent Price, 30435, 
Used 2022 Subaru, Outback 2.5i Premium, 24998, Great Price, 34129, 
Used 2022 Subaru, Forester Limited, 29998, Great Price, 19217, 
Used 2022 Subaru, Forester Wilderness, 28557, Fair Price, 33627, 
Used 2022 Subaru, Outback 2.4T Wilderness, 28934, Great Price, 24499, 
Used 2022 Subaru, Impreza Premium 5-door CVT, 20000, Great Price, 28474, 
Used 2022 Subaru, Forester Limited, 29998, Great Price, 19217, 
Used 2022 Subaru, Ascent Limited 7-Passenger, 33889, Fair Price, 17626, 
Used 2022 Subaru, Outback 2.5i Limited, 26488, High Price, 36833, 
Used 2022 Subaru, Crosstrek 2.5i Limited CVT, 21995, Excellent Price, 72150, 
Used 2022 Subaru, Outback 2.5i Touring, 25495, Fair Price, 49596, 
Used 2022 Subaru, Impreza 5-door CVT, 17888, Great Price, 20791, 
Used 2022 Subaru, Crosstrek 2.5i Limited CVT, 25000, Excellent Price, 26188, 
Used 2022 Subaru, Ascent Onyx Edition 7-Passenger, 31998, Fair Price, 31040, 
Used 2022 Subaru, Outback 2.5i Premium, 23370, Excellent Price, 27720, 
Used 2022 Subaru, Outback 2.4T Limited XT, 32467, Great Price, 21687, 
Used 2022 Subaru, Forester Wilderness, 29995, Fair Price, 18243, 
Used 2022 Subaru, Forester Wilderness, 26992, Excellent Price, 32404, 
Used 2022 Subaru, Crosstrek 2.5i Limited CVT, 24599, Great Price, 36081, 
Used 2022 Subaru, Outback 2.4T Wilderness, 21914, Excellent Price, 67325, 
Used 2022 Subaru, Outback 2.5i Premium, 25995, Fair Price, 34046, 
Used 2022 Subaru, Forester Wilderness, 26499, Fair Price, 45495, 
Used 2022 Subaru, Outback 2.4T Touring XT, 27999, Fair Price, 45333, 
Used 2022 Subaru, Forester Touring, 33257, Great Price, 26883, 
Used 2022 Subaru, Crosstrek 2.5i Limited CVT, 25495, Fair Price, 28676, 
Used 2022 Subaru, Forester Wilderness, 27995, Great Price, 27594, 
Used 2022 Subaru, Outback 2.4T Limited XT, 28395, Excellent Price, 38154, 
Used 2022 Subaru, Forester Limited, 27860, Fair Price, 23772, 
Used 2022 Subaru, Outback 2.5i Limited, 25359, Fair Price, 58576, 
Used 2022 Subaru, Outback 2.4T Wilderness, 28934, Great Price, 24499, 
Used 2022 Subaru, Outback 2.4T Limited XT, 28000, Excellent Price, 45046, 
Used 2022 Subaru, Impreza Premium 5-door CVT, 20000, Great Price, 28474, 
Used 2022 Subaru, Crosstrek 2.5i Sport CVT, 25000, Great Price, 29575, 
Used 2022 Subaru, Ascent Premium 7-Passenger, 25795, Great Price, 38178, 
Used 2022 Subaru, Forester Premium, 25933, Fair Price, 35696, 
Used 2022 Subaru, Impreza Sedan CVT, 22127, Great Price, 15890, 
Used 2022 Subaru, Legacy 2.5i Limited, 25996, Fair Price, 24059, 
Used 2022 Subaru, WRX Premium Manual, 23795, Excellent Price, 55581, 
Used 2022 Subaru, Outback 2.5i Limited, 27995, Fair Price, 36045, 
Used 2022 Subaru, Outback 2.5i Premium, 25591, Great Price, 18553, 
Used 2022 Subaru, Forester Touring, 29999, Great Price, 34221, 
Used 2022 Subaru, Crosstrek 2.0i Premium CVT, 24998, Great Price, 25573, 
Used 2022 Subaru, Outback 2.5i Premium, 23333, Excellent Price, 30435, 
Used 2022 Subaru, Outback 2.5i Premium, 25499, Fair Price, 16625, 
Used 2022 Subaru, Outback 2.5i Touring, 25488, Great Price, 61974, 
Used 2022 Subaru, Outback 2.5i Limited, 27499, Fair Price, 31764, 
Used 2022 Subaru, Legacy 2.5i Limited, 25550, Fair Price, 25835, 
Used 2022 Subaru, Crosstrek 2.5i Limited CVT, 29683, Great Price, 17375, 
Used 2022 Subaru, Forester Sport, 24495, Excellent Price, 37390, 
Used 2022 Subaru, Legacy 2.5i Premium, 22500, Fair Price, 22847, 
Used 2022 Subaru, Outback 2.5i Limited, 27995, Fair Price, 33607, 
Used 2022 Subaru, Outback 2.4T Onyx Edition XT, 22995, Great Price, 79378, 
Used 2022 Subaru, Outback 2.5i Premium, 24718, Excellent Price, 32069, 
Used 2022 Subaru, Outback 2.5i Touring, 28400, Fair Price, 41465, 
Used 2022 Subaru, Crosstrek 2.5i Limited CVT, 26995, Great Price, 15820, 
Used 2022 Subaru, Legacy 2.5i Limited, 21468, Fair Price, 50606, 
Used 2022 Subaru, Forester Premium, 27000, Great Price, 20799, 
Used 2022 Subaru, WRX Manual, 23995, Excellent Price, 41698, 
Used 2022 Subaru, Forester 2.5i, 22334, Fair Price, 47886, 
Used 2022 Subaru, Forester Limited, 27499, Fair Price, 27692, 
Used 2022 Subaru, Forester Touring, 31977, Fair Price, 10478, 
Used 2022 Subaru, Outback 2.5i Limited, 24000, Fair Price, 64045, 
Used 2022 Subaru, Outback 2.4T Limited XT, 28488, Fair Price, 39829, 
Used 2022 Subaru, Ascent Touring 7-Passenger, 34998, High Price, 23997, 
Used 2022 Subaru, Ascent Premium 8-Passenger, 27993, Great Price, 32584, 
Used 2022 Subaru, Forester Limited, 29500, Fair Price, 12821, 
Used 2022 Subaru, Outback 2.5i Premium, 26588, Great Price, 8759, 
Used 2022 Subaru, Forester 2.5i, 17995, Excellent Price, 81974, 
Used 2022 Subaru, Crosstrek 2.0i Premium CVT, 24005, Great Price, 24125, 
Used 2022 Subaru, Forester Touring, 32995, High Price, 21452, 
Used 2022 Subaru, Forester Limited, 28998, Great Price, 34474, 
Used 2022 Subaru, Crosstrek 2.0i Premium CVT, 21733, Fair Price, 50063, 
Used 2022 Subaru, Ascent Limited 7-Passenger, 27194, Fair Price, 51466, 
Used 2022 Subaru, Outback 2.5i Limited, 26293, Great Price, 36518, 
Used 2022 Subaru, Impreza Premium Sedan CVT, 21453, Great Price, 21683, 
Used 2022 Subaru, WRX Premium Manual, 27998, Fair Price, 46937, 
Used 2022 Subaru, Ascent Limited 7-Passenger, 29560, Excellent Price, 33557, 
Used 2022 Subaru, Outback 2.5i Limited, 16305, Excellent Price, 109860, 
Used 2022 Subaru, Crosstrek 2.5i Sport CVT, 25175, Great Price, 28125, 
Used 2022 Subaru, Crosstrek 2.0i Premium CVT, 22920, Fair Price, 30663, 
Used 2022 Subaru, Crosstrek 2.0i Premium CVT, 24000, Great Price, 30327, 
Used 2022 Subaru, Crosstrek 2.5i Limited CVT, 27995, Fair Price, 4495, 
Used 2022 Subaru, Crosstrek 2.5i Limited CVT, 27998, Fair Price, 26901, 
Used 2022 Subaru, Forester Limited, 26527, Fair Price, 42946, 
Used 2022 Subaru, Crosstrek 2.0i Premium CVT, 22584, Great Price, 39716, 
Used 2022 Subaru, Outback 2.5i Touring, 25190, Excellent Price, 59269, 
Used 2022 Subaru, Outback 2.5i Limited, 25358, Great Price, 57081, 
Used 2022 Subaru, Ascent Limited 7-Passenger, 30908, Fair Price, 29401, 
Used 2022 Subaru, Impreza Premium 5-door CVT, 22000, Great Price, 26608, 
