Year/Make, Model, Price, Rating, Mileage
Used 2023 Subaru, Crosstrek 2.5i Sport CVT, 24987, Great Price, 20628, 
Used 2023 Subaru, Crosstrek 2.0i Premium CVT, 24999, Great Price, 21947, 
Used 2023 Subaru, Crosstrek 2.0i Premium CVT, 23095, Great Price, 28185, 
Used 2023 Subaru, Crosstrek 2.5i Sport CVT, 25998, Great Price, 10491, 
Used 2023 Subaru, Forester Premium, 27588, Great Price, 12036, 
Used 2023 Subaru, Crosstrek 2.0i Premium CVT, 22595, Great Price, 36271, 
Used 2023 Subaru, Crosstrek 2.0i Premium CVT, 23095, Great Price, 28185, 
Used 2023 Subaru, WRX Limited Manual, 27495, Excellent Price, 22904, 
Used 2023 Subaru, Crosstrek 2.0i Premium CVT, 24388, Great Price, 19981, 
Used 2023 Subaru, Crosstrek 2.5i Sport CVT, 25996, Excellent Price, 14743, 
Used 2023 Subaru, Forester Limited, 28795, Great Price, 8629, 
Used 2023 Subaru, Crosstrek 2.5i Sport CVT, 24188, Great Price, 29315, 
Used 2023 Subaru, Impreza 5-door CVT, 20995, Great Price, 15502, 
Used 2023 Subaru, Impreza 5-door CVT, 19230, Excellent Price, 14947, 
Used 2023 Subaru, Crosstrek 2.5i Limited CVT, 26491, Great Price, 11335, 
Used 2023 Subaru, Outback Premium, 28188, Fair Price, 6214, 
Used 2023 Subaru, Crosstrek 2.0i Premium CVT, 24595, Great Price, 15007, 
Used 2023 Subaru, WRX Manual, 24795, Great Price, 25619, 
Used 2023 Subaru, Crosstrek 2.5i Limited CVT, 24495, Great Price, 49380, 
Used 2023 Subaru, Legacy Premium, 20687, Great Price, 36521, 
Used 2023 Subaru, Legacy Premium, 23995, Great Price, 10323, 
Used 2023 Subaru, Crosstrek 2.0i Premium CVT, 25998, Great Price, 23930, 
Used 2023 Subaru, Legacy Base, 21995, Great Price, 22760, 
Used 2023 Subaru, Legacy Premium, 23301, Great Price, 6881, 
Used 2023 Subaru, Crosstrek 2.0i Premium CVT, 24889, Fair Price, 25622, 
Used 2023 Subaru, Crosstrek 2.5i Limited CVT, 24890, Great Price, 34812, 
Used 2023 Subaru, Ascent Limited 7-Passenger, 34995, Great Price, 14443, 
Used 2023 Subaru, Crosstrek 2.5i Limited CVT, 27998, Fair Price, 18078, 
Used 2023 Subaru, Forester Limited, 29995, Fair Price, 11490, 
Used 2023 Subaru, Forester Limited, 28000, Excellent Price, 23074, 
Used 2023 Subaru, Crosstrek 2.0i CVT, 23998, Excellent Price, 14582, 
Used 2023 Subaru, Crosstrek 2.5i Limited CVT, 22999, Great Price, 53135, 
Used 2023 Subaru, Outback Touring XT, 30999, Great Price, 36502, 
