Used 2020 Jaguar, F-PACE Premium 25t, $22,998, Excellent Price, 58,499 miles, 
Used 2020 Jaguar, F-PACE Portfolio 30t, $22,977, Excellent Price, 50,697 miles, 
Used 2020 Jaguar, F-PACE Premium 25t, $27,998, High Price, 46,682 miles, 
Used 2020 Jaguar, F-PACE Prestige 30t, $28,995, High Price, 55,019 miles, 
Used 2020 Jaguar, E-PACE P250 AWD S, $19,670, High Price, 73,091 miles, 
Used 2020 Jaguar, F-PACE Premium 25t, $28,959, Fair Price, 18,194 miles, 
Used 2020 Jaguar, F-PACE Premium 25t, $25,800, High Price, 41,407 miles, 
