Year/Make, Model, Price, Rating, Mileage
Used 2018 Mazda, CX-9 Touring FWD, 11995, Excellent Price, 105830, 
Used 2018 Mazda, Mazda6 Grand Touring Reserve Automatic, 16496, Excellent Price, 83444, 
Used 2018 Mazda, Mazda3 Grand Touring 4-Door Automatic, 16998, Great Price, 94189, 
Used 2018 Mazda, CX-5 Sport AWD, 15500, Great Price, 96466, 
Used 2018 Mazda, CX-5 Touring AWD, 12975, Great Price, 146256, 
Used 2018 Mazda, Mazda3 Touring 4-Door Automatic, 11990, Great Price, 108317, 
Used 2018 Mazda, Mazda3 Grand Touring 5-Door Automatic, 15777, Excellent Price, 61640, 
Used 2018 Mazda, Mazda6 Signature Automatic, 23500, Excellent Price, 21064, 
Used 2018 Mazda, CX-5 Grand Touring AWD, 21500, Fair Price, 31717, 
Used 2018 Mazda, Mazda3 Grand Touring 5-Door Automatic, 16783, Great Price, 59959, 
Used 2018 Mazda, CX-9 Touring AWD, 21998, Fair Price, 71777, 
Used 2018 Mazda, CX-5 Touring AWD, 20250, Fair Price, 50785, 
Used 2018 Mazda, CX-5 Sport FWD, 20998, High Price, 39161, 
Used 2018 Mazda, CX-5 Grand Touring AWD, 19998, Fair Price, 90331, 
Used 2018 Mazda, CX-3 Grand Touring AWD, 22998, High Price, 17282, 
Used 2018 Mazda, CX-5 Sport FWD, 17000, High Price, 78244, 
Used 2018 Mazda, CX-5 Grand Touring AWD, 20500, Great Price, 60126, 
Used 2018 Mazda, CX-5 Grand Touring AWD, 20500, Fair Price, 46009, 
Used 2018 Mazda, CX-5 Touring AWD, 18891, High Price, 75714, 
Used 2018 Mazda, Mazda3 Touring 4-Door Automatic, 13811, High Price, 89717, 
Used 2018 Mazda, Mazda6 Signature Automatic, 18500, Excellent Price, 75391, 
Used 2018 Mazda, CX-5 Sport AWD, 17272, Great Price, 66968, 
Used 2018 Mazda, Mazda6 Grand Touring Automatic, 18901, Fair Price, 51509, 
Used 2018 Mazda, MX-5 Miata Grand Touring Manual, 24995, High Price, 14339, 
Used 2018 Mazda, Mazda6 Grand Touring Reserve Automatic, 21250, Fair Price, 36254, 
Used 2018 Mazda, CX-5 Sport AWD, 14966, Excellent Price, 71981, 
Used 2018 Mazda, Mazda3 Grand Touring 5-Door Manual, 17775, Fair Price, 68449, 
Used 2018 Mazda, Mazda3 Touring 4-Door Automatic, 14000, Fair Price, 76132, 
Used 2018 Mazda, Mazda3 Sport 4-Door Automatic, 17998, High Price, 52470, 
Used 2018 Mazda, CX-5 Touring FWD, 16995, Great Price, 75110, 
Used 2018 Mazda, Mazda3 Sport 4-Door Manual, 9600, Excellent Price, 114000, 
Used 2018 Mazda, Mazda3 Touring 5-Door Automatic, 18610, High Price, 36040, 
Used 2018 Mazda, Mazda3 Sport 5-Door Manual, 11900, Fair Price, 96952, 
Used 2018 Mazda, CX-5 Touring AWD, 18750, Fair Price, 83785, 
Used 2018 Mazda, Mazda3 Touring 4-Door Automatic, 14463, High Price, 111553, 
Used 2018 Mazda, Mazda3 Grand Touring 5-Door Manual, 15495, High Price, 66652, 
Used 2018 Mazda, Mazda3 Sport 4-Door Manual, 11320, Great Price, 112949, 
Used 2018 Mazda, CX-5 Touring AWD, 21699, High Price, 64193, 
Used 2018 Mazda, Mazda3 Touring 4-Door Automatic, 15598, Excellent Price, 59354, 
Used 2018 Mazda, CX-5 Grand Touring AWD, 13995, High Price, 141979, 
