Year/Make, Model, Price, Rating, Mileage
Used 2023 MINI, Hardtop S 4-Door, 24988, Excellent Price, 8257, 
Used 2023 MINI, Countryman John Cooper Works ALL4, 36621, Fair Price, 19843, 
Used 2023 MINI, Hardtop S 4-Door, 24988, Excellent Price, 8257, 
Used 2023 MINI, Countryman Cooper S ALL4, 26899, Excellent Price, 25263, 
Used 2023 MINI, Countryman Cooper S ALL4, 27298, Excellent Price, 23869, 
Used 2023 MINI, Hardtop Cooper S Classic FWD, 25869, Excellent Price, 10811, 
Used 2023 MINI, Hardtop Cooper S Classic FWD, 25941, Excellent Price, 17061, 
Used 2023 MINI, Hardtop 4-Door, 20586, Great Price, 36466, 
Used 2023 MINI, Countryman Cooper S ALL4, 28492, Great Price, 21904, 
Used 2023 MINI, Countryman Cooper S ALL4, 28377, Great Price, 23454, 
Used 2023 MINI, Hardtop S 4-Door, 27497, Excellent Price, 427, 
Used 2023 MINI, Hardtop S 2-Door, 23495, Excellent Price, 27978, 
Used 2023 MINI, Hardtop S 2-Door, 22580, Fair Price, 40131, 
Used 2023 MINI, Countryman Cooper S ALL4, 25900, Great Price, 44958, 
Used 2023 MINI, Hardtop S 2-Door, 27985, Excellent Price, 16959, 
Used 2023 MINI, Countryman Cooper S ALL4, 30998, Great Price, 22119, 
Used 2023 MINI, Hardtop S 4-Door, 25122, Great Price, 21487, 
Used 2023 MINI, Hardtop S 2-Door, 24495, Great Price, 17841, 
Used 2023 MINI, Hardtop S 2-Door, 23495, Excellent Price, 14617, 
Used 2023 MINI, Clubman John Cooper Works ALL4, 36998, Great Price, 12900, 
Used 2023 MINI, Hardtop S 2-Door, 25997, Fair Price, 20708, 
Used 2023 MINI, Hardtop S 4-Door, 26848, Great Price, 16549, 
Used 2023 MINI, Convertible Cooper S, 29495, Fair Price, 11809, 
Used 2023 MINI, Countryman John Cooper Works ALL4, 36621, Fair Price, 19843, 
Used 2023 MINI, Convertible Cooper S Classic, 30736, Excellent Price, 8782, 
Used 2023 MINI, Hardtop Cooper S Classic FWD, 24207, Fair Price, 31636, 
Used 2023 MINI, Hardtop S 4-Door, 26774, Fair Price, 13806, 
Used 2023 MINI, Hardtop S 4-Door, 25261, Excellent Price, 12758, 
Used 2023 MINI, Hardtop Cooper S Classic FWD, 25439, Fair Price, 19417, 
Used 2023 MINI, Countryman Cooper S ALL4, 28922, Excellent Price, 18230, 
Used 2023 MINI, Clubman Cooper S Classic ALL4, 25449, Fair Price, 41408, 
Used 2023 MINI, Countryman Cooper S ALL4, 30311, Fair Price, 20642, 
Used 2023 MINI, Hardtop S 2-Door, 23890, Great Price, 38349, 
Used 2023 MINI, Countryman John Cooper Works ALL4, 36621, Fair Price, 19843, 
Used 2023 MINI, Countryman Cooper S ALL4, 30311, Fair Price, 20642, 
Used 2023 MINI, Convertible Cooper S Classic, 29900, Great Price, 25630, 
Used 2023 MINI, Convertible Cooper S Classic, 30736, Excellent Price, 8782, 
Used 2023 MINI, Hardtop Cooper S Classic FWD, 24207, Fair Price, 31636, 
Used 2023 MINI, Clubman Cooper S ALL4, 29795, Great Price, 20686, 
Used 2023 MINI, Hardtop Cooper S Classic FWD, 25439, Fair Price, 19417, 
Used 2023 MINI, Countryman Cooper S ALL4, 28922, Excellent Price, 18230, 
Used 2023 MINI, Clubman Cooper S ALL4, 29995, Great Price, 19051, 
Used 2023 MINI, Clubman Cooper S Classic ALL4, 25449, Fair Price, 41408, 
Used 2023 MINI, Convertible Cooper S, 28997, High Price, 44392, 
Used 2023 MINI, Countryman Cooper S ALL4, 27443, Great Price, 32918, 
Used 2023 MINI, Convertible John Cooper Works, 35733, Fair Price, 26262, 
Used 2023 MINI, Countryman Cooper S ALL4, 26997, High Price, 67266, 
Used 2023 MINI, Clubman John Cooper Works ALL4, 32944, High Price, 48063, 
Used 2023 MINI, Convertible Cooper S Classic, 31455, Great Price, 2949, 
Used 2023 MINI, Countryman Cooper S ALL4, 26883, Great Price, 43268, 
Used 2023 MINI, Hardtop S 2-Door, 26933, High Price, 38788, 
Used 2023 MINI, Hardtop 2-Door, 19499, Great Price, 6491, 
Used 2023 MINI, Countryman Cooper S ALL4, 30999, Fair Price, 24789, 
Used 2023 MINI, Countryman Cooper S ALL4, 31998, High Price, 34116, 
Used 2023 MINI, Convertible John Cooper Works, 36992, Fair Price, 4481, 
Used 2023 MINI, Convertible Cooper S Classic, 30262, Fair Price, 19656, 
Used 2023 MINI, Countryman Cooper S FWD, 29110, Fair Price, 11005, 
Used 2023 MINI, Hardtop S 2-Door, 26995, Fair Price, 16479, 
Used 2023 MINI, Clubman Cooper S Classic ALL4, 30237, High Price, 9019, 
Used 2023 MINI, Convertible Cooper S Classic, 32984, Fair Price, 9803, 
Used 2023 MINI, Hardtop S 4-Door, 24599, Excellent Price, 31021, 
Used 2023 MINI, Countryman John Cooper Works ALL4, 36881, High Price, 23671, 
Used 2023 MINI, Countryman Cooper S ALL4, 29982, Great Price, 22798, 
Used 2023 MINI, Convertible Cooper S Classic, 30792, Fair Price, 18485, 
Used 2023 MINI, Countryman Cooper S ALL4, 29995, Fair Price, 24343, 
Used 2023 MINI, Hardtop Cooper Classic FWD, 28998, High Price, 8856, 
Used 2023 MINI, Hardtop 2-Door, 22900, Fair Price, 17075, 
Used 2023 MINI, Convertible John Cooper Works, 30995, Fair Price, 13834, 
Used 2023 MINI, Hardtop S 2-Door, 27497, Fair Price, 26363, 
Used 2023 MINI, Hardtop S 4-Door, 28411, Fair Price, 13389, 
Used 2023 MINI, Countryman Cooper S ALL4, 30334, Fair Price, 34025, 
Used 2023 MINI, Countryman John Cooper Works Classic ALL4, 34990, High Price, 52433, 
Used 2023 MINI, Convertible Cooper S Classic, 30995, High Price, 16130, 
Used 2023 MINI, Hardtop Cooper Classic FWD, 21953, High Price, 26652, 
