Year/Make, Model, Price, Rating, Mileage
Used 2024 Mazda, CX-30 Turbo Premium, 29950, Fair Price, 6026, 
Used 2024 Mazda, MX-5 Miata Grand Touring Automatic, 31590, Fair Price, 2728, 
Used 2024 Mazda, CX-30 S, 24100, Fair Price, 3974, 
Used 2024 Mazda, CX-5 2.5 S Select, 26600, Fair Price, 11369, 
Used 2024 Mazda, CX-90 Preferred, 33491, Fair Price, 14871, 
Used 2024 Mazda, CX-90 Premium, 38491, Fair Price, 19113, 
Used 2024 Mazda, CX-50 Turbo Meridian Edition, 37987, Fair Price, 3638, 
Used 2024 Mazda, CX-5 2.5 S Select, 27991, High Price, 5843, 
Used 2024 Mazda, Mazda3 Carbon Turbo Sedan Automatic AWD, 26800, Fair Price, 12948, 
Used 2024 Mazda, Mazda3 2.5 S Sedan Automatic FWD, 23791, Fair Price, 2940, 
Used 2024 Mazda, CX-90 Premium Plus, 40995, High Price, 12004, 
Used 2024 Mazda, CX-90 S Premium Plus, 43500, High Price, 15777, 
Used 2024 Mazda, CX-30 Carbon Edition, 29101, High Price, 6695, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Premium Plus, 42650, High Price, 14027, 
Used 2024 Mazda, CX-90 Preferred, 32450, High Price, 23444, 
Used 2024 Mazda, CX-30 Premium, 26991, Great Price, 13177, 
Used 2024 Mazda, CX-30 Select, 22191, Great Price, 26123, 
Used 2024 Mazda, CX-90 Select, 29991, High Price, 26956, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Premium Plus, 47977, High Price, 10728, 
Used 2024 Mazda, Mazda3 Carbon Turbo Hatchback Automatic AWD, 28500, High Price, 9116, 
Used 2024 Mazda, MX-5 Miata Grand Touring Automatic, 36987, High Price, 766, 
Used 2024 Mazda, CX-30 Preferred, 27500, High Price, 9531, 
Used 2024 Mazda, CX-30 Carbon Edition, 29021, High Price, 4836, 
Used 2024 Mazda, CX-90 Preferred, 30000, High Price, 33946, 
Used 2024 Mazda, CX-90 Premium, 38405, Fair Price, 19744, 
Used 2024 Mazda, CX-30 Carbon Edition, 24935, Fair Price, 24908, 
