Year/Make, Model, Price, Rating, Mileage
Used 2020 Tesla, Model 3 Long Range Dual Motor, 14999, Excellent Price, 107141
Used 2020 Tesla, Model Y Long Range Dual Motor AWD, 20495, Excellent Price, 78137
Used 2020 Tesla, Model 3 Long Range Dual Motor, 14999, Excellent Price, 107141
Used 2020 Tesla, Model 3 Long Range Dual Motor, 25998, Great Price, 24852
Used 2020 Tesla, Model 3 Performance Dual Motor AWD, 25400, Excellent Price, 41418
Used 2020 Tesla, Model Y Performance Dual Motor AWD, 23995, Excellent Price, 26138
Used 2020 Tesla, Model 3 Long Range Dual Motor, 16999, Great Price, 50643
Used 2020 Tesla, Model X Long Range Plus, 28999, High Price, 66706
Used 2020 Tesla, Model X Long Range, 31990, Excellent Price, 59026
Used 2020 Tesla, Model 3 Performance Dual Motor AWD, 22395, Excellent Price, 46738
Used 2020 Tesla, Model 3 Standard Range RWD, 13750, Excellent Price, 111520
Used 2020 Tesla, Model Y Long Range Dual Motor AWD, 28998, High Price, 47400
Used 2020 Tesla, Model 3 Long Range Dual Motor, 19999, High Price, 60639
Used 2020 Tesla, Model X Performance, 36495, Great Price, 24277
Used 2020 Tesla, Model Y Long Range Dual Motor AWD, 18684, Excellent Price, 63098
Used 2020 Tesla, Model 3 Standard Range Plus RWD, 20995, High Price, 69393
Used 2020 Tesla, Model 3 Standard Range RWD, 8499, Excellent Price, 160991
Used 2020 Tesla, Model 3 Long Range Dual Motor, 16999, Great Price, 117894
Used 2020 Tesla, Model 3 Performance Dual Motor AWD, 26950, Excellent Price, 21508
Used 2020 Tesla, Model 3 Standard Range Plus RWD, 15999, High Price, 101084
Used 2020 Tesla, Model Y Long Range Dual Motor AWD, 23369, High Price, 84002
Used 2020 Tesla, Model Y Long Range Dual Motor AWD, 25950, High Price, 58692
Used 2020 Tesla, Model Y Long Range Dual Motor AWD, 25329, Fair Price, 24060
Used 2020 Tesla, Model 3 Standard Range Plus RWD, 17999, High Price, 55864
Used 2020 Tesla, Model X Long Range Plus, 37995, High Price, 35071
Used 2020 Tesla, Model Y Long Range Dual Motor AWD, 24911, Fair Price, 68775
Used 2020 Tesla, Model Y Long Range Dual Motor AWD, 24855, High Price, 34635
Used 2020 Tesla, Model S Long Range Plus, 29495, High Price, 46208
Used 2020 Tesla, Model Y Long Range Dual Motor AWD, 24800, High Price, 36083
Used 2020 Tesla, Model 3 Performance Dual Motor AWD, 21980, Great Price, 54493
Used 2020 Tesla, Model 3 Standard Range Plus RWD, 17999, High Price, 55864
Used 2020 Tesla, Model 3 Standard Range Plus RWD, 17999, High Price, 149301
Used 2020 Tesla, Model 3 Standard Range RWD, 18999, High Price, 103430
Used 2020 Tesla, Model 3 Standard Range RWD, 15912, High Price, 109329
