Year/Make, Model, Price, Rating, Mileage
Used 2020 Lexus, LX 570 2-Row, 59761, Great Price, 59878, 
Used 2020 Lexus, GX 460 Luxury, 48352, Excellent Price, 34294, 
Used 2020 Lexus, ES 350 Luxury, 34998, Great Price, 25020, 
Used 2020 Lexus, UX 250h AWD, 27827, Fair Price, 29801, 
Used 2020 Lexus, GX 460 Premium, 39799, Great Price, 52069, 
Used 2020 Lexus, GS 350 F Sport RWD, 36998, Excellent Price, 42354, 
Used 2020 Lexus, LS 500 RWD, 40987, Excellent Price, 77113, 
Used 2020 Lexus, NX 300 FWD, 24389, Great Price, 69359, 
Used 2020 Lexus, GX 460 Premium, 40990, High Price, 72089, 
Used 2020 Lexus, GX 460 Premium, 36495, Fair Price, 86308, 
Used 2020 Lexus, GX 460 Luxury, 45391, Excellent Price, 65601, 
Used 2020 Lexus, RX 350 FWD, 26990, Great Price, 103591, 
Used 2020 Lexus, ES 350, 28850, Great Price, 42023, 
Used 2020 Lexus, GX 460 Premium, 41990, Fair Price, 68123, 
Used 2020 Lexus, ES 350, 29998, Great Price, 32912, 
Used 2020 Lexus, RX 350 FWD, 27500, Excellent Price, 92157, 
Used 2020 Lexus, NX 300 FWD, 26795, Great Price, 55061, 
Used 2020 Lexus, ES 350, 32490, Fair Price, 46204, 
Used 2020 Lexus, GX 460 Premium, 36985, High Price, 83314, 
Used 2020 Lexus, GX 460 Premium, 40990, High Price, 75060, 
Used 2020 Lexus, IS 300 F Sport RWD, 28998, High Price, 52566, 
Used 2020 Lexus, ES 350, 25900, Excellent Price, 71888, 
Used 2020 Lexus, RX 350 AWD, 31289, Great Price, 62721, 
Used 2020 Lexus, ES 350, 29991, Fair Price, 46600, 
Used 2020 Lexus, RX 350 F Sport Performance AWD, 36495, Great Price, 55947, 
Used 2020 Lexus, ES 350, 29300, High Price, 58902, 
Used 2020 Lexus, RX 350 FWD, 35998, Great Price, 30729, 
Used 2020 Lexus, GX 460 Premium, 35245, Great Price, 87964, 
Used 2020 Lexus, RX 450h AWD, 33699, High Price, 85813, 
Used 2020 Lexus, GX 460 Premium, 35490, Fair Price, 98819, 
Used 2020 Lexus, GX 460 Premium, 37600, Fair Price, 73105, 
Used 2020 Lexus, GX 460 Premium, 37498, High Price, 76473, 
Used 2020 Lexus, ES 350, 28987, High Price, 66829, 
Used 2020 Lexus, ES 300h, 28396, Fair Price, 54744, 
Used 2020 Lexus, ES 350 F Sport, 32499, Fair Price, 67293, 
Used 2020 Lexus, ES 350, 25920, Fair Price, 87829, 
Used 2020 Lexus, ES 350 Ultra Luxury, 33792, High Price, 53254, 
Used 2020 Lexus, IS 300 RWD, 29985, Fair Price, 35715, 
Used 2020 Lexus, ES 300h, 32999, High Price, 44686, 
Used 2020 Lexus, ES 350, 28300, Fair Price, 59322, 
Used 2020 Lexus, RX 350 AWD, 31912, Excellent Price, 61457, 
Used 2020 Lexus, UX 250h AWD, 19973, Fair Price, 128638, 
Used 2020 Lexus, NX 300 AWD, 30300, High Price, 65570, 
Used 2020 Lexus, RX 350 F Sport Performance AWD, 33499, High Price, 41473, 
Used 2020 Lexus, NX 300 FWD, 30795, High Price, 34898, 
Used 2020 Lexus, RC 350 F Sport AWD, 29997, Fair Price, 89402, 
Used 2020 Lexus, NX 300 F Sport FWD, 28420, High Price, 60274, 
Used 2020 Lexus, LC 500, 72990, High Price, 40553, 
Used 2020 Lexus, GX 460 Premium, 42999, Great Price, 25845, 
Used 2020 Lexus, ES 350, 29774, High Price, 84445, 
Used 2020 Lexus, IS 300 F Sport RWD, 22900, High Price, 104579, 
Used 2020 Lexus, IS 300 F Sport RWD, 24900, High Price, 87749, 
Used 2020 Lexus, NX 300 FWD, 21895, High Price, 119362, 
Used 2020 Lexus, ES 350, 30657, High Price, 57101, 
