Year/Make, Model, Price, Rating, Mileage
Used 2022 Lexus, GX 460 Luxury 4WD, 56990, Excellent Price, 21423
Used 2022 Lexus, NX 350 Premium AWD, 37775, Great Price, 35779
Used 2022 Lexus, RX 350 F Sport Handling AWD, 39488, Excellent Price, 50141
Used 2022 Lexus, GX 460 Luxury 4WD, 50990, Excellent Price, 47924
Used 2022 Lexus, NX 350 F SPORT Handling AWD, 36998, Excellent Price, 41415
Used 2022 Lexus, GX 460 Premium 4WD, 46398, Excellent Price, 49617
Used 2022 Lexus, GX 460 Luxury 4WD, 53990, Excellent Price, 49087
Used 2022 Lexus, ES 350 Ultra Luxury FWD, 41990, Great Price, 35722
Used 2022 Lexus, IS 300 RWD, 27398, Excellent Price, 76685
Used 2022 Lexus, GX 460 Luxury 4WD, 56990, Excellent Price, 21423
Used 2022 Lexus, GX 460 Premium 4WD, 48998, Great Price, 42544
Used 2022 Lexus, RX 450h AWD, 39407, Great Price, 70385
Used 2022 Lexus, GX 460 Luxury 4WD, 58733, Excellent Price, 14705
Used 2022 Lexus, ES 250 AWD, 28000, Excellent Price, 22361
Used 2022 Lexus, RX 350 FWD, 40998, Great Price, 30521
Used 2022 Lexus, RX 350 FWD, 40990, Great Price, 33706
Used 2022 Lexus, RX 350L AWD, 41998, Great Price, 38049
Used 2022 Lexus, GX 460 Luxury 4WD, 53700, Excellent Price, 40895
Used 2022 Lexus, RX 350 FWD, 42990, Great Price, 30931
Used 2022 Lexus, RX 350L FWD, 41390, Great Price, 45567
Used 2022 Lexus, GX 460 Luxury 4WD, 54205, Great Price, 48693
Used 2022 Lexus, ES 300h FWD, 29000, Great Price, 24600
Used 2022 Lexus, RX 350 FWD, 42999, Great Price, 23516
Used 2022 Lexus, RX 350 FWD, 43990, Great Price, 18942
Used 2022 Lexus, RX 350 FWD, 44999, Great Price, 12030
Used 2022 Lexus, LX 600 F SPORT, 87999, Great Price, 27120
Used 2022 Lexus, RX 350 F Sport Handling AWD, 42000, Great Price, 50808
Used 2022 Lexus, LX 600 F SPORT, 87420, Excellent Price, 23304
Used 2022 Lexus, GX 460 Premium 4WD, 50990, Fair Price, 51138
Used 2022 Lexus, NX 350 Premium AWD, 38990, Great Price, 42365
Used 2022 Lexus, NX 350 Premium AWD, 42998, Fair Price, 13013
Used 2022 Lexus, RX 350 F Sport Handling AWD, 39488, Excellent Price, 50141
Used 2022 Lexus, ES 350 FWD, 34491, Great Price, 24617
Used 2022 Lexus, RX 350 F Sport Handling AWD, 42000, Great Price, 50808
Used 2022 Lexus, ES 350 FWD, 34491, Great Price, 24617
Used 2022 Lexus, NX 350 Premium AWD, 37092, Great Price, 43306
Used 2022 Lexus, LX 600 F SPORT, 87420, Excellent Price, 23304
Used 2022 Lexus, NX 350 Premium AWD, 40990, Great Price, 31651
Used 2022 Lexus, RX 350 F Sport Handling AWD, 43777, Great Price, 42337
Used 2022 Lexus, RX 350 FWD, 41890, High Price, 42759
Used 2022 Lexus, IS 350 F SPORT RWD, 41998, Fair Price, 11624
Used 2022 Lexus, GX 460 Premium 4WD, 52600, Fair Price, 24941
Used 2022 Lexus, IS 350 F SPORT RWD, 24750, Excellent Price, 172385
Used 2022 Lexus, NX 350 Premium AWD, 39998, Great Price, 19807
Used 2022 Lexus, GX 460 Premium 4WD, 50998, Great Price, 31540
Used 2022 Lexus, GX 460 Premium 4WD, 55314, Fair Price, 26961
Used 2022 Lexus, RX 350 FWD, 41890, Fair Price, 46101
Used 2022 Lexus, RX 350 FWD, 32987, Fair Price, 86716
Used 2022 Lexus, RX 350 FWD, 39998, Fair Price, 55055
Used 2022 Lexus, GX 460 Premium 4WD, 49920, Great Price, 26905
Used 2022 Lexus, IS 350 F SPORT RWD, 40998, Fair Price, 25128
Used 2022 Lexus, GX 460 Luxury 4WD, 51988, Excellent Price, 30722
Used 2022 Lexus, NX 350 Premium AWD, 39320, Fair Price, 8722
Used 2022 Lexus, RX 350 AWD, 42990, Fair Price, 31447
Used 2022 Lexus, RX 350 F SPORT Appearance AWD, 43490, Excellent Price, 37570
Used 2022 Lexus, RX 350 FWD, 44390, Fair Price, 28149
Used 2022 Lexus, ES 300h Ultra Luxury FWD, 39990, Great Price, 51029
Used 2022 Lexus, RX 350 FWD, 44998, High Price, 29599
Used 2022 Lexus, GX 460 Premium 4WD, 51998, Fair Price, 49870
Used 2022 Lexus, ES 350 F SPORT FWD, 37700, Great Price, 30646
Used 2022 Lexus, RX 350 F Sport Handling AWD, 44990, Great Price, 35899
Used 2022 Lexus, ES 350 F SPORT FWD, 36495, Excellent Price, 24845
Used 2022 Lexus, RX 350 FWD, 37999, Great Price, 57847
Used 2022 Lexus, NX 350 Premium AWD, 37775, Great Price, 35779
Used 2022 Lexus, RX 350 FWD, 39998, Fair Price, 55055
Used 2022 Lexus, RX 350 FWD, 41890, High Price, 42759
Used 2022 Lexus, IS 350 F SPORT RWD, 40998, Fair Price, 25128
Used 2022 Lexus, RX 350 FWD, 44490, Fair Price, 36111
Used 2022 Lexus, RX 350 FWD, 42990, Fair Price, 34377
Used 2022 Lexus, ES 300h FWD, 32439, Fair Price, 41490
Used 2022 Lexus, RX 350 AWD, 42490, Great Price, 33444
Used 2022 Lexus, ES 300h FWD, 33990, Fair Price, 55431
Used 2022 Lexus, GX 460 Premium 4WD, 53990, Fair Price, 41733
Used 2022 Lexus, GX 460 Premium 4WD, 50998, Fair Price, 36575
Used 2022 Lexus, GX 460 Premium 4WD, 46997, Fair Price, 57944
Used 2022 Lexus, RX 350 FWD, 45990, Fair Price, 26061
Used 2022 Lexus, RX 350 FWD, 43690, Fair Price, 37362
Used 2022 Lexus, RX 350 FWD, 44990, Fair Price, 24267
Used 2022 Lexus, RX 350 AWD, 34890, Great Price, 77789
Used 2022 Lexus, RX 350 FWD, 44998, High Price, 29599
Used 2022 Lexus, LS 500 RWD, 62000, Excellent Price, 9030
Used 2022 Lexus, RX 350 FWD, 40990, Great Price, 55655
Used 2022 Lexus, RX 350 FWD, 42990, Fair Price, 42213
Used 2022 Lexus, RX 350 FWD, 44990, Fair Price, 33186
Used 2022 Lexus, GX 460 Premium 4WD, 52870, Fair Price, 41495
Used 2022 Lexus, RX 350 FWD, 37900, Fair Price, 53819
Used 2022 Lexus, GX 460 4WD, 44520, Great Price, 39265
Used 2022 Lexus, NX 350 Premium AWD, 39320, Fair Price, 8722
Used 2022 Lexus, RX 350 FWD, 41600, Fair Price, 45873
Used 2022 Lexus, RC 350 RWD, 36798, Fair Price, 30980
Used 2022 Lexus, RX 350 FWD, 45990, Fair Price, 20088
Used 2022 Lexus, GX 460 4WD, 42890, Fair Price, 91309
Used 2022 Lexus, RX 350 FWD, 41990, Great Price, 49314
Used 2022 Lexus, RX 350 F Sport Handling AWD, 40595, Excellent Price, 60017
Used 2022 Lexus, ES 350 F SPORT FWD, 33499, High Price, 17800
Used 2022 Lexus, RX 350 FWD, 37432, Fair Price, 59341
