Used 2023 Cadillac, Escalade Premium Luxury 4WD, $77,589, Great Price, 11,959 miles, 
Used 2023 Cadillac, Escalade Premium Luxury 4WD, $66,948, Great Price, 41,970 miles, 
Used 2023 Cadillac, Escalade ESV Sport 4WD, $76,000, High Price, 46,258 miles, 
Used 2023 Cadillac, XT6 Premium Luxury FWD, $36,300, High Price, 43,557 miles, 
Used 2023 Cadillac, XT4 Premium Luxury AWD, $27,068, Great Price, 46,526 miles, 
