Year/Make, Model, Price, Rating, Mileage
Used 2021 Acura, TLX SH-AWD with Advance Package, 33998, Excellent Price, 18255
Used 2021 Acura, RDX Standard SH-AWD, 24488, Fair Price, 85343
Used 2021 Acura, TLX SH-AWD with Technology Package, 28495, Great Price, 54763
Used 2021 Acura, RDX Standard SH-AWD, 27988, Fair Price, 44414
Used 2021 Acura, RDX SH-AWD with A-Spec Package, 33980, High Price, 36911
Used 2021 Acura, TLX SH-AWD with Technology Package, 24711, Fair Price, 98812
Used 2021 Acura, RDX SH-AWD with Technology Package, 22998, Great Price, 99277
Used 2021 Acura, RDX Standard FWD, 21095, Great Price, 90160
Used 2021 Acura, RDX Standard SH-AWD, 28998, Fair Price, 50501
Used 2021 Acura, RDX SH-AWD with Technology Package, 28794, High Price, 67263
Used 2021 Acura, RDX Standard SH-AWD, 29966, High Price, 29383
Used 2021 Acura, TLX SH-AWD with A-Spec Package, 33999, High Price, 48093
Used 2021 Acura, RDX SH-AWD with Technology Package, 34995, High Price, 49305
Used 2021 Acura, RDX SH-AWD with A-Spec Package, 28461, Fair Price, 80132
