Year/Make, Model, Price, Rating, Mileage
Used 2024 Nissan, Titan Platinum Reserve Crew Cab 4WD, 54335, Fair Price, 9712, 
Used 2024 Nissan, Sentra SR, 24990, Fair Price, 28338, 
Used 2024 Nissan, Altima 2.5 SV FWD, 19995, Excellent Price, 26085, 
Used 2024 Nissan, Altima 2.5 SV FWD, 20200, Excellent Price, 18316, 
Used 2024 Nissan, Altima 2.5 SV FWD, 20195, Excellent Price, 24339, 
Used 2024 Nissan, Rogue SV AWD, 22950, Excellent Price, 18531, 
Used 2024 Nissan, Sentra SV, 18500, Excellent Price, 18366, 
Used 2024 Nissan, Sentra SV, 18200, Excellent Price, 26310, 
Used 2024 Nissan, Altima 2.5 SV FWD, 20412, Great Price, 54521, 
Used 2024 Nissan, Altima 2.5 SV FWD, 20595, Great Price, 25991, 
Used 2024 Nissan, Altima 2.5 SV FWD, 19300, Great Price, 51688, 
Used 2024 Nissan, Z Sport Automatic, 35000, Excellent Price, 14279, 
Used 2024 Nissan, Sentra SV, 18995, Great Price, 22439, 
Used 2024 Nissan, Sentra SV, 18663, Great Price, 24113, 
Used 2024 Nissan, Sentra S, 18700, Great Price, 20156, 
Used 2024 Nissan, Altima 2.5 SV FWD, 19488, Great Price, 63540, 
Used 2024 Nissan, Rogue SV FWD, 22280, Excellent Price, 27921, 
Used 2024 Nissan, Kicks SV, 20131, Great Price, 6888, 
Used 2024 Nissan, Sentra SV, 19723, Fair Price, 28179, 
Used 2024 Nissan, Altima 2.5 SV FWD, 20700, Great Price, 24863, 
Used 2024 Nissan, Altima 2.5 SV FWD, 20781, Great Price, 28724, 
Used 2024 Nissan, Sentra S, 20998, Great Price, 13866, 
Used 2024 Nissan, Rogue S FWD, 20250, Great Price, 40490, 
Used 2024 Nissan, Altima 2.5 SV FWD, 20681, Great Price, 25384, 
Used 2024 Nissan, Altima 2.5 SV FWD, 20850, Great Price, 24936, 
Used 2024 Nissan, Pathfinder Rock Creek 4WD, 33450, Great Price, 28090, 
Used 2024 Nissan, Sentra SV, 17500, Excellent Price, 29495, 
Used 2024 Nissan, Pathfinder SV FWD, 30981, Great Price, 17788, 
Used 2024 Nissan, Pathfinder Platinum 4WD, 42998, Excellent Price, 6652, 
Used 2024 Nissan, Z NISMO Automatic, 51500, Great Price, 11095, 
Used 2024 Nissan, Rogue SL FWD, 29451, Excellent Price, 5469, 
Used 2024 Nissan, Kicks SR, 22491, Great Price, 7210, 
Used 2024 Nissan, Altima 2.5 SV FWD, 19420, Excellent Price, 40869, 
Used 2024 Nissan, Sentra SV, 18950, Fair Price, 26217, 
Used 2024 Nissan, Rogue S FWD, 21700, Fair Price, 28873, 
Used 2024 Nissan, Rogue S FWD, 21300, Fair Price, 31994, 
Used 2024 Nissan, Altima 2.5 S FWD, 20540, Excellent Price, 19074, 
Used 2024 Nissan, Sentra S, 18499, Excellent Price, 5205, 
Used 2024 Nissan, Sentra SR, 23850, Fair Price, 6905, 
Used 2024 Nissan, Pathfinder SV 4WD, 33250, Fair Price, 18818, 
Used 2024 Nissan, Altima 2.5 SR FWD, 21230, Great Price, 54475, 
Used 2024 Nissan, Titan PRO-4X Crew Cab 4WD, 47969, Fair Price, 15762, 
Used 2024 Nissan, Rogue SV FWD, 23750, Fair Price, 26288, 
Used 2024 Nissan, Altima 2.5 SV FWD, 19500, Excellent Price, 30686, 
Used 2024 Nissan, Altima 2.5 SV FWD, 19995, Excellent Price, 27933, 
Used 2024 Nissan, Altima 2.5 SR FWD, 21420, Excellent Price, 51632, 
Used 2024 Nissan, Altima 2.5 SR FWD, 20920, Excellent Price, 66204, 
Used 2024 Nissan, Murano FWD Platinum, 31700, Excellent Price, 20466, 
Used 2024 Nissan, Frontier PRO-4X Crew Cab 4WD, 36805, Great Price, 10139, 
Used 2024 Nissan, Pathfinder Platinum FWD, 37995, Great Price, 10297, 
Used 2024 Nissan, Pathfinder Platinum 4WD, 37981, Fair Price, 41638, 
Used 2024 Nissan, Altima 2.5 SR AWD, 25993, Great Price, 6130, 
Used 2024 Nissan, Altima 2.5 SV FWD, 23295, Fair Price, 57895, 
Used 2024 Nissan, Sentra S, 19894, Fair Price, 21956, 
Used 2024 Nissan, Altima 2.5 SR FWD, 24429, Fair Price, 21752, 
Used 2024 Nissan, Titan PRO-4X Crew Cab 4WD, 47993, Great Price, 33891, 
Used 2024 Nissan, Pathfinder SV FWD, 28920, Excellent Price, 42849, 
Used 2024 Nissan, Altima 2.0 SR FWD, 27995, Great Price, 3587, 
Used 2024 Nissan, Frontier S King Cab 2WD, 25450, Great Price, 12529, 
Used 2024 Nissan, Rogue SV FWD, 22450, Great Price, 28067, 
Used 2024 Nissan, Murano FWD SV, 28000, Excellent Price, 11479, 
Used 2024 Nissan, Altima 2.5 SV FWD, 20950, Fair Price, 27599, 
Used 2024 Nissan, Sentra SV, 20557, Great Price, 18401, 
Used 2024 Nissan, Titan PRO-4X Crew Cab 4WD, 46595, Excellent Price, 6346, 
Used 2024 Nissan, Murano AWD SL, 28995, Great Price, 29954, 
Used 2024 Nissan, Versa S CVT, 16321, Excellent Price, 13479, 
Used 2024 Nissan, Armada Platinum 2WD, 47230, Great Price, 18303, 
Used 2024 Nissan, Frontier PRO-4X Crew Cab 4WD, 37586, Fair Price, 15505, 
Used 2024 Nissan, Kicks SR, 21142, Great Price, 5131, 
Used 2024 Nissan, Altima 2.5 SR FWD, 22998, Great Price, 34803, 
Used 2024 Nissan, Pathfinder SL 4WD, 33000, Excellent Price, 21569, 
Used 2024 Nissan, Altima 2.5 SL FWD, 26100, Great Price, 5621, 
Used 2024 Nissan, Frontier S King Cab 2WD, 23950, Great Price, 30727, 
Used 2024 Nissan, Frontier PRO-4X Crew Cab 4WD, 37300, Excellent Price, 4742, 
Used 2024 Nissan, Rogue S FWD, 22863, Great Price, 28266, 
Used 2024 Nissan, Frontier S King Cab 2WD, 24750, Great Price, 23002, 
Used 2024 Nissan, Altima 2.5 SR FWD, 24295, Fair Price, 24394, 
Used 2024 Nissan, Altima 2.5 SV FWD, 22995, Great Price, 26761, 
Used 2024 Nissan, Altima 2.5 SV FWD, 22995, Great Price, 21112, 
Used 2024 Nissan, Altima 2.5 SV FWD, 22995, Great Price, 24044, 
Used 2024 Nissan, Frontier PRO-4X Crew Cab 4WD, 32900, Fair Price, 37984, 
Used 2024 Nissan, Altima 2.5 SR AWD, 26750, Great Price, 12580, 
Used 2024 Nissan, Sentra SR, 23100, Fair Price, 12516, 
Used 2024 Nissan, Kicks S, 19995, Great Price, 15330, 
Used 2024 Nissan, Altima 2.5 SV FWD, 19987, Great Price, 51810, 
Used 2024 Nissan, Pathfinder SL FWD, 35968, Fair Price, 18917, 
Used 2024 Nissan, Altima 2.5 SR FWD, 25400, Great Price, 17077, 
Used 2024 Nissan, Frontier SV King Cab 2WD, 26793, Great Price, 22757, 
Used 2024 Nissan, Armada SL 2WD, 46981, Fair Price, 10477, 
Used 2024 Nissan, Sentra SR, 22999, Great Price, 9835, 
Used 2024 Nissan, Sentra SV, 19893, Great Price, 28706, 
Used 2024 Nissan, Armada Platinum 2WD, 48980, Great Price, 9215, 
Used 2024 Nissan, Pathfinder S 4WD, 32500, Great Price, 2263, 
Used 2024 Nissan, Altima 2.5 SL FWD, 25588, Great Price, 11430, 
Used 2024 Nissan, Pathfinder Platinum 4WD, 37700, Great Price, 25990, 
Used 2024 Nissan, Altima 2.5 SL FWD, 25321, Great Price, 19849, 
Used 2024 Nissan, Pathfinder SL FWD, 37331, Fair Price, 14231, 
Used 2024 Nissan, Murano FWD SL, 29609, Fair Price, 55390, 
Used 2024 Nissan, Altima 2.5 SV FWD, 23055, Fair Price, 29562, 
Used 2024 Nissan, Pathfinder Platinum 4WD, 40180, Great Price, 15163, 
Used 2024 Nissan, Sentra SV, 19995, Fair Price, 48144, 
Used 2024 Nissan, Altima 2.5 SL AWD, 25700, Excellent Price, 10596, 
Used 2024 Nissan, Sentra SV, 15900, Excellent Price, 45455, 
Used 2024 Nissan, Pathfinder Platinum FWD, 38500, Great Price, 14245, 
Used 2024 Nissan, Pathfinder SL 4WD, 37982, Fair Price, 4095, 
Used 2024 Nissan, Altima 2.5 SV FWD, 25998, High Price, 7188, 
Used 2024 Nissan, Murano AWD SV, 28500, Great Price, 16325, 
