Year/Make, Model, Price, Rating, Mileage
Used 2018 Nissan, Sentra SL CVT, 9999, Excellent Price, 72279, 
Used 2018 Nissan, NV200 Compact Cargo S, 10499, Excellent Price, 121600, 
Used 2018 Nissan, Rogue S AWD, 11499, Excellent Price, 96042, 
Used 2018 Nissan, Frontier SV V6 Crew Cab 4WD Automatic, 18687, Great Price, 87887, 
Used 2018 Nissan, LEAF SV, 9900, Excellent Price, 52165, 
Used 2018 Nissan, Titan SV Crew Cab 4WD, 18999, Great Price, 118588, 
Used 2018 Nissan, Frontier S King Cab RWD Automatic, 16437, Great Price, 44921, 
Used 2018 Nissan, Maxima Platinum, 14499, Fair Price, 129298, 
Used 2018 Nissan, Altima 2.5 S, 7495, Excellent Price, 125484, 
Used 2018 Nissan, Murano SL FWD, 20556, Great Price, 56863, 
Used 2018 Nissan, Rogue SV AWD, 13985, Excellent Price, 85673, 
Used 2018 Nissan, Frontier SV V6 Crew Cab 4WD Automatic, 20867, Fair Price, 67237, 
Used 2018 Nissan, Pathfinder SL 4WD, 11775, Excellent Price, 113345, 
Used 2018 Nissan, Rogue Sport 2018.5 S AWD, 15675, Great Price, 29914, 
Used 2018 Nissan, Frontier S King Cab RWD Automatic, 16377, Excellent Price, 63422, 
Used 2018 Nissan, Titan S Crew Cab 4WD, 21990, Fair Price, 80391, 
Used 2018 Nissan, Sentra SV CVT, 7499, Great Price, 119484, 
Used 2018 Nissan, Rogue S FWD, 13998, High Price, 116840, 
Used 2018 Nissan, Rogue Sport 2018.5 SL AWD, 19990, High Price, 40992, 
Used 2018 Nissan, Frontier SV King Cab RWD Automatic, 22998, High Price, 35577, 
Used 2018 Nissan, Rogue SV FWD, 12216, High Price, 136619, 
Used 2018 Nissan, Rogue S FWD, 13780, Fair Price, 90643, 
Used 2018 Nissan, Frontier SV King Cab RWD Automatic, 16300, High Price, 90591, 
Used 2018 Nissan, Sentra S CVT, 12998, High Price, 110775, 
Used 2018 Nissan, Maxima SV, 12999, High Price, 132557, 
Used 2018 Nissan, Rogue Sport 2018.5 SV AWD, 16998, Fair Price, 67291, 
Used 2018 Nissan, Rogue SV AWD, 11975, Excellent Price, 96925, 
Used 2018 Nissan, Murano SV AWD, 13499, Excellent Price, 82868, 
Used 2018 Nissan, Titan XD PRO-4X Crew Cab Diesel 4WD, 24991, Fair Price, 144057, 
Used 2018 Nissan, Sentra SV CVT, 16998, High Price, 34346, 
Used 2018 Nissan, Rogue SL FWD, 18497, Excellent Price, 33000, 
Used 2018 Nissan, Altima 2.5 SV, 10499, Fair Price, 104112, 
Used 2018 Nissan, Armada Platinum AWD, 24950, High Price, 85549, 
Used 2018 Nissan, Versa SV CVT, 7999, Fair Price, 78255, 
Used 2018 Nissan, Sentra SV CVT, 14474, High Price, 43440, 
Used 2018 Nissan, Rogue Sport 2018.5 SV FWD, 11995, High Price, 135142, 
Used 2018 Nissan, Murano SL AWD, 21998, High Price, 43061, 
Used 2018 Nissan, Sentra SV CVT, 14998, High Price, 68379, 
Used 2018 Nissan, Maxima SL, 11499, High Price, 104715, 
Used 2018 Nissan, Altima 2.5 S, 8249, Great Price, 168000, 
Used 2018 Nissan, Rogue SV AWD, 11995, Great Price, 111655, 
Used 2018 Nissan, Frontier SV V6 Crew Cab 4WD Automatic, 19951, Great Price, 97720, 
Used 2018 Nissan, Rogue SL FWD, 18495, High Price, 71781, 
Used 2018 Nissan, Altima 2.5 SL, 13265, High Price, 102900, 
Used 2018 Nissan, Pathfinder SV FWD, 15998, High Price, 103350, 
Used 2018 Nissan, Altima 2.5 SR, 11985, High Price, 111544, 
Used 2018 Nissan, Rogue SL FWD, 11495, High Price, 148375, 
Used 2018 Nissan, Altima 2.5 S, 13999, High Price, 70000, 
Used 2018 Nissan, NV Passenger NV3500 HD SL V8, 31940, High Price, 102018, 
Used 2018 Nissan, Frontier SV V6 Crew Cab 4WD Automatic, 17980, Excellent Price, 88995, 
Used 2018 Nissan, Titan XD Platinum Reserve Crew Cab Diesel 4WD, 34000, High Price, 102470, 
Used 2018 Nissan, Murano SV AWD, 9250, High Price, 194403, 
Used 2018 Nissan, Altima 2.5 S, 14995, High Price, 83926, 
Used 2018 Nissan, Frontier SV V6 Crew Cab Long Bed 4WD Auto, 20785, Fair Price, 82751, 
Used 2018 Nissan, Altima 2.5 SV, 11750, High Price, 144828, 
