Year/Make, Model, Price, Rating, Mileage
Used 2020 Ram, 1500 Big Horn Crew Cab 5'7" Box 4WD, 26988, Great Price, 81284, 
Used 2020 Ram, 1500 Laramie Crew Cab 5'7" Box 4WD, 21075, Excellent Price, 177139, 
Used 2020 Ram, 2500 Laramie Crew Cab 6'4" Box 4WD, 44995, Excellent Price, 46150, 
Used 2020 Ram, 2500 Tradesman Crew Cab 6'4" Box 4WD, 31695, Great Price, 107044, 
Used 2020 Ram, 1500 Big Horn Quad Cab 6'4" Box 4WD, 29998, Fair Price, 46420, 
Used 2020 Ram, ProMaster City Cargo Van Tradesman, 10995, Fair Price, 152644, 
Used 2020 Ram, 1500 Rebel Crew Cab 5'7" Box 4WD, 38189, Fair Price, 47719, 
Used 2020 Ram, 1500 Big Horn Quad Cab 6'4" Box 4WD, 26945, Excellent Price, 60566, 
Used 2020 Ram, 1500 Big Horn Crew Cab 5'7" Box 4WD, 30991, Fair Price, 62021, 
Used 2020 Ram, ProMaster City Cargo Van Tradesman, 23995, High Price, 45420, 
Used 2020 Ram, 1500 Limited Crew Cab 5'7" Box 4WD, 37500, Great Price, 75829, 
Used 2020 Ram, 1500 Big Horn Crew Cab 5'7" Box 4WD, 26500, Fair Price, 80799, 
Used 2020 Ram, 1500 Big Horn Crew Cab 5'7" Box 4WD, 26988, Great Price, 81284, 
Used 2020 Ram, 1500 Big Horn Crew Cab 5'7" Box 4WD, 29995, Fair Price, 69539, 
Used 2020 Ram, 1500 Laramie Crew Cab 5'7" Box 4WD, 37689, Great Price, 29723, 
Used 2020 Ram, 1500 Big Horn Quad Cab 6'4" Box 4WD, 30207, Fair Price, 44491, 
Used 2020 Ram, 1500 Big Horn Crew Cab 5'7" Box 4WD, 29134, Fair Price, 83174, 
Used 2020 Ram, 1500 Rebel Quad Cab 6'4" Box 4WD, 22500, High Price, 157882, 
Used 2020 Ram, 1500 Big Horn Crew Cab 5'7" Box 4WD, 29995, High Price, 78568, 
Used 2020 Ram, 1500 Big Horn Crew Cab 5'7" Box 4WD, 27500, High Price, 145680, 
Used 2020 Ram, 1500 Classic Tradesman Regular Cab 8' Box 4WD, 30995, High Price, 5849, 
Used 2020 Ram, 1500 Classic SLT Crew Cab 6'4" Box 4WD, 24749, Great Price, 74441, 
Used 2020 Ram, ProMaster City Cargo Van Tradesman, 15995, High Price, 82729, 
Used 2020 Ram, 1500 Classic Tradesman Regular Cab 8' Box 4WD, 29995, High Price, 16855, 
