Year/Make, Model, Price, Rating, Mileage
Used 2022 Alfa Romeo, Giulia Sprint AWD, 24500, Great Price, 48603
Used 2022 Alfa Romeo, Stelvio Ti AWD, 25000, Great Price, 29958
Used 2022 Alfa Romeo, Giulia Veloce AWD, 29900, Great Price, 10814
Used 2022 Alfa Romeo, Giulia Sprint RWD, 26800, Great Price, 10119
Used 2022 Alfa Romeo, Giulia Veloce AWD, 32800, Great Price, 6980
Used 2022 Alfa Romeo, Stelvio Quadrifoglio AWD, 49500, Great Price, 14125
Used 2022 Alfa Romeo, Stelvio Veloce AWD, 29600, Great Price, 24949
Used 2022 Alfa Romeo, Giulia Sprint AWD, 25800, Fair Price, 23268
Used 2022 Alfa Romeo, Stelvio Veloce AWD, 28000, Fair Price, 34295
Used 2022 Alfa Romeo, Stelvio Sprint AWD, 27800, Fair Price, 15085
Used 2022 Alfa Romeo, Stelvio Ti AWD, 24500, Fair Price, 27038
Used 2022 Alfa Romeo, Stelvio Veloce AWD, 24770, Fair Price, 60960
Used 2022 Alfa Romeo, Giulia Veloce AWD, 27900, High Price, 33356
