Used 2024 Dodge, Hornet GT Plus AWD, $26,900, Great Price, 15,023 miles, 
Used 2024 Dodge, Hornet R/T Plus EAWD, $31,400, Excellent Price, 2,079 miles, 
Used 2024 Dodge, Hornet R/T Plus EAWD, $31,900, Excellent Price, 6,415 miles, 
Used 2024 Dodge, Hornet GT Plus AWD, $26,900, Great Price, 15,023 miles, 
Used 2024 Dodge, Hornet R/T Plus EAWD, $29,500, Excellent Price, 5,426 miles, 
Used 2024 Dodge, Hornet R/T Plus EAWD, $31,500, Excellent Price, 8,404 miles, 
Used 2024 Dodge, Durango Citadel AWD, $44,800, Fair Price, 24,348 miles, 
Used 2024 Dodge, Durango SRT 392 AlcHEMI AWD, $69,999, Fair Price, 3,965 miles, 
Used 2024 Dodge, Durango SXT AWD, $27,893, Great Price, 33,329 miles, 
Used 2024 Dodge, Durango GT AWD, $32,373, High Price, 30,947 miles, 
Used 2024 Dodge, Durango GT Plus AWD, $38,651, High Price, 29,817 miles, 
Used 2024 Dodge, Durango SRT 392 AWD, $65,359, High Price, 4,143 miles, 
