Year/Make, Model, Price, Rating, Mileage
Used 2020 Honda, Accord Sport 1.5T CVT, 24995, Fair Price, 35452, 
Used 2020 Honda, CR-V EX-L AWD, 23694, Fair Price, 78151, 
Used 2020 Honda, CR-V LX FWD, 19000, Great Price, 80985, 
Used 2020 Honda, CR-V EX-L AWD, 31998, High Price, 18670, 
Used 2020 Honda, Ridgeline RTL-E AWD, 27995, Excellent Price, 27690, 
Used 2020 Honda, Ridgeline RTL-E AWD, 26481, Fair Price, 82440, 
Used 2020 Honda, CR-V Touring AWD, 27000, Fair Price, 54104, 
Used 2020 Honda, Insight EX, 18995, Fair Price, 60724, 
Used 2020 Honda, Civic LX Sedan CVT, 16285, Great Price, 68637, 
Used 2020 Honda, Pilot EX-L AWD, 28500, High Price, 40768, 
Used 2020 Honda, Ridgeline RTL-E AWD, 29466, Excellent Price, 30645, 
Used 2020 Honda, Civic EX Sedan CVT, 18899, Fair Price, 61452, 
Used 2020 Honda, Accord LX 1.5T CVT, 20420, High Price, 70062, 
Used 2020 Honda, Accord LX 1.5T CVT, 17891, Excellent Price, 97823, 
Used 2020 Honda, Civic LX Sedan CVT, 19998, Fair Price, 56582, 
Used 2020 Honda, Civic EX Hatchback CVT, 20777, Great Price, 51889, 
Used 2020 Honda, HR-V EX AWD, 14945, Great Price, 114988, 
Used 2020 Honda, Civic Sport Sedan CVT, 17997, Excellent Price, 30000, 
Used 2020 Honda, Civic EX Sedan CVT, 22950, High Price, 38943, 
Used 2020 Honda, CR-V EX-L AWD, 25999, Fair Price, 63049, 
Used 2020 Honda, CR-V EX AWD, 27998, Fair Price, 27405, 
Used 2020 Honda, Accord Sport 2.0T Automatic, 22999, Fair Price, 89653, 
Used 2020 Honda, Accord Sport 2.0T Automatic, 24998, Fair Price, 78422, 
Used 2020 Honda, Civic LX Sedan CVT, 20998, Fair Price, 42035, 
Used 2020 Honda, Civic LX Sedan CVT, 19597, Great Price, 27864, 
Used 2020 Honda, Odyssey EX-L, 27995, High Price, 68577, 
Used 2020 Honda, Civic Sport Sedan CVT, 19995, Great Price, 65036, 
Used 2020 Honda, Pilot EX AWD, 24838, Great Price, 26240, 
Used 2020 Honda, Accord Hybrid Touring CVT, 31998, High Price, 10470, 
Used 2020 Honda, Odyssey EX, 28998, Fair Price, 57254, 
Used 2020 Honda, Pilot Elite AWD, 25798, High Price, 96154, 
Used 2020 Honda, Passport EX-L AWD, 22975, Great Price, 64065, 
Used 2020 Honda, HR-V Touring AWD, 20990, Fair Price, 74028, 
