Year/Make, Model, Price, Rating, Mileage
Used 2024 Mazda, CX-90 Preferred Plus, 27420, Excellent Price, 50240, 
Used 2024 Mazda, CX-90 Preferred Plus, 28659, Excellent Price, 36109, 
Used 2024 Mazda, CX-90 Preferred Plus, 30740, Excellent Price, 21214, 
Used 2024 Mazda, CX-90 Preferred Plus, 28395, Excellent Price, 37539, 
Used 2024 Mazda, CX-50 Premium, 25920, Great Price, 46392, 
Used 2024 Mazda, CX-30 Carbon Edition, 25998, Great Price, 21730, 
Used 2024 Mazda, CX-50 Turbo Premium Plus, 35997, Great Price, 14238, 
Used 2024 Mazda, CX-50 Turbo Premium Plus, 34995, Great Price, 15428, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Premium, 37999, Excellent Price, 9612, 
Used 2024 Mazda, CX-5 2.5 S Carbon Edition, 24289, Excellent Price, 47314, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Premium, 35752, Excellent Price, 28545, 
Used 2024 Mazda, CX-90 S, 34023, Excellent Price, 34620, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Premium, 31714, Excellent Price, 49427, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Premium, 34373, Excellent Price, 36072, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Preferred, 33872, Great Price, 15839, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Premium, 37132, Great Price, 21865, 
Used 2024 Mazda, CX-5 2.5 S Carbon Edition, 26420, Great Price, 32303, 
Used 2024 Mazda, CX-90 S, 37643, Great Price, 21970, 
Used 2024 Mazda, CX-30 Premium, 24998, Excellent Price, 28525, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Preferred, 38990, Great Price, 4476, 
Used 2024 Mazda, CX-5 2.5 S Carbon Edition, 26920, Great Price, 20628, 
Used 2024 Mazda, CX-5 2.5 S Carbon Edition, 26420, Great Price, 33321, 
Used 2024 Mazda, CX-30 Select, 20920, Great Price, 39461, 
Used 2024 Mazda, CX-5 2.5 S Carbon Edition, 26420, Great Price, 36338, 
Used 2024 Mazda, CX-30 Preferred, 22938, Great Price, 29041, 
Used 2024 Mazda, CX-5 2.5 S Carbon Edition, 26920, Great Price, 22227, 
Used 2024 Mazda, CX-30 Preferred, 23000, Great Price, 28749, 
Used 2024 Mazda, CX-30 Carbon Edition, 24465, Excellent Price, 34037, 
Used 2024 Mazda, CX-30 Select, 21920, Excellent Price, 27973, 
Used 2024 Mazda, CX-5 2.5 S Carbon Edition, 28788, Excellent Price, 915, 
Used 2024 Mazda, CX-50 Premium, 29944, Great Price, 13246, 
Used 2024 Mazda, CX-30 Preferred, 23000, Great Price, 28749, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Premium, 35699, Great Price, 30550, 
Used 2024 Mazda, CX-5 2.5 S Carbon Edition, 26420, Excellent Price, 32389, 
Used 2024 Mazda, CX-90 Premium, 32920, Great Price, 35537, 
Used 2024 Mazda, CX-30 Select, 21420, Great Price, 35716, 
Used 2024 Mazda, CX-30 Select, 21920, Great Price, 27351, 
Used 2024 Mazda, CX-5 2.5 S Carbon Edition, 26420, Great Price, 33264, 
Used 2024 Mazda, CX-30 Premium, 24998, Excellent Price, 28525, 
Used 2024 Mazda, CX-50 Premium, 28991, Great Price, 23805, 
Used 2024 Mazda, CX-30 Select, 21420, Great Price, 37333, 
Used 2024 Mazda, CX-5 2.5 Carbon Turbo, 30588, Great Price, 16822, 
Used 2024 Mazda, CX-5 2.5 S Premium, 27990, Great Price, 29600, 
Used 2024 Mazda, CX-30 Carbon Edition, 25998, Great Price, 25439, 
Used 2024 Mazda, CX-30 Preferred, 24991, Great Price, 15608, 
Used 2024 Mazda, CX-90 Premium, 33420, Great Price, 29945, 
Used 2024 Mazda, CX-90 Premium, 33420, Great Price, 36346, 
Used 2024 Mazda, CX-5 2.5 S Carbon Edition, 25920, Great Price, 40386, 
