Year/Make, Model, Price, Rating, Mileage
Used 2024 Volvo, XC90 Plus Bright Theme 7-Passenger, 43995, High Price, 9546, 
Used 2024 Volvo, XC90 Plus Bright Theme 6-Passenger, 48500, Fair Price, 20431, 
Used 2024 Volvo, XC90 Plus Bright Theme 7-Passenger, 50885, Fair Price, 15915, 
Used 2024 Volvo, S60 Plus Dark Theme AWD, 34052, Fair Price, 18610, 
Used 2024 Volvo, XC90 Plus Bright Theme 7-Passenger, 50885, Fair Price, 16329, 
Used 2024 Volvo, XC90 Plus Bright Theme 7-Passenger, 53995, Fair Price, 12207, 
Used 2024 Volvo, XC90 Ultimate Bright Theme 6-Passenger, 54995, Excellent Price, 9025, 
Used 2024 Volvo, XC90 Plus Bright Theme 7-Passenger, 49885, Fair Price, 16107, 
Used 2024 Volvo, XC90 Ultimate Bright Theme 6-Passenger, 57885, Fair Price, 20378, 
Used 2024 Volvo, XC90 Plus Bright Theme 6-Passenger, 50270, Fair Price, 22082, 
Used 2024 Volvo, XC40 Plus Bright Theme, 36490, Fair Price, 4332, 
Used 2024 Volvo, XC90 Plus Bright Theme 6-Passenger, 48988, High Price, 31341, 
Used 2024 Volvo, XC90 Plus Bright Theme 7-Passenger, 45990, Fair Price, 21096, 
Used 2024 Volvo, S60 Recharge Ultimate Dark Theme, 37795, High Price, 9251, 
Used 2024 Volvo, XC90 Plus Bright Theme 7-Passenger, 51000, Fair Price, 11491, 
Used 2024 Volvo, XC90 Plus Bright Theme 6-Passenger, 49895, High Price, 24526, 
Used 2024 Volvo, XC90 Ultimate Bright Theme 7-Passenger, 54365, Excellent Price, 12865, 
Used 2024 Volvo, XC60 Plus Dark Theme, 36895, High Price, 9911, 
Used 2024 Volvo, S60 Plus Dark Theme AWD, 31995, High Price, 16618, 
Used 2024 Volvo, XC40 Plus Dark Theme, 32995, High Price, 6193, 
Used 2024 Volvo, S60 Recharge Plus Black Edition, 35995, High Price, 5194, 
Used 2024 Volvo, XC90 Plus Bright Theme 7-Passenger, 47500, Fair Price, 23328, 
Used 2024 Volvo, XC90 Core Bright Theme 7-Passenger, 45473, Fair Price, 14742, 
Used 2024 Volvo, XC90 Ultimate Bright Theme 7-Passenger, 56885, Fair Price, 35035, 
Used 2024 Volvo, XC90 Ultimate Bright Theme 7-Passenger, 63885, Fair Price, 4226, 
Used 2024 Volvo, S60 Core Dark Theme FWD, 30495, Fair Price, 19651, 
Used 2024 Volvo, XC90 Plus Bright Theme 7-Passenger, 46500, Fair Price, 18252, 
Used 2024 Volvo, S60 Plus Dark Theme AWD, 33495, Fair Price, 29622, 
Used 2024 Volvo, XC90 Core Bright Theme 7-Passenger, 39695, High Price, 18312, 
Used 2024 Volvo, S60 Core Dark Theme FWD, 30495, Fair Price, 20747, 
Used 2024 Volvo, XC60 Recharge Ultimate Dark Theme, 53289, Fair Price, 27105, 
Used 2024 Volvo, XC40 Plus Bright Theme, 40000, Fair Price, 4806, 
Used 2024 Volvo, XC40 Plus Dark Theme, 33495, High Price, 4211, 
Used 2024 Volvo, XC90 Recharge Plus Bright Theme 7-Passenger, 59983, Fair Price, 23275, 
Used 2024 Volvo, S60 Plus Dark Theme AWD, 38885, Excellent Price, 811, 
Used 2024 Volvo, XC90 Core Bright Theme 7-Passenger, 44500, Fair Price, 14548, 
Used 2024 Volvo, C40 Recharge Plus RWD, 40885, Fair Price, 13036, 
Used 2024 Volvo, XC90 Plus Bright Theme 7-Passenger, 52495, High Price, 24579, 
Used 2024 Volvo, XC90 Recharge Ultimate Bright Theme 7-Passenger, 67995, Fair Price, 11505, 
Used 2024 Volvo, S60 Plus Dark Theme AWD, 28911, Fair Price, 39904, 
Used 2024 Volvo, XC90 Plus Bright Theme 7-Passenger, 47481, High Price, 19593, 
Used 2024 Volvo, XC90 Ultimate Bright Theme 6-Passenger, 57995, High Price, 25518, 
Used 2024 Volvo, XC90 Plus Bright Theme 7-Passenger, 51000, Fair Price, 11100, 
Used 2024 Volvo, XC90 Plus Bright Theme 7-Passenger, 48988, High Price, 31565, 
Used 2024 Volvo, XC40 Core Bright Theme, 38885, High Price, 5218, 
Used 2024 Volvo, XC90 Core Bright Theme 7-Passenger, 43500, Fair Price, 21809, 
Used 2024 Volvo, XC60 Recharge Plus Dark Theme, 56885, Fair Price, 4470, 
Used 2024 Volvo, XC60 Recharge Ultimate Dark Theme, 59885, High Price, 13423, 
Used 2024 Volvo, S60 Core Dark Theme FWD, 35885, High Price, 8617, 
Used 2024 Volvo, XC40 Plus Dark Theme, 31770, Fair Price, 34482, 
Used 2024 Volvo, S90 Recharge Ultimate, 58972, High Price, 10319, 
Used 2024 Volvo, S60 Plus Dark Theme AWD, 33000, High Price, 18285, 
Used 2024 Volvo, S60 Plus Dark Theme AWD, 34995, High Price, 26800, 
Used 2024 Volvo, XC60 Plus Dark Theme, 43981, High Price, 13376, 
Used 2024 Volvo, XC60 Recharge Ultimate Dark Theme, 61999, High Price, 3411, 
Used 2024 Volvo, XC90 Recharge Ultimate Bright Theme 7-Passenger, 62500, Great Price, 16400, 
Used 2024 Volvo, S60 Plus Dark Theme AWD, 34000, High Price, 16410, 
Used 2024 Volvo, XC60 Plus Dark Theme, 38970, High Price, 39569, 
Used 2024 Volvo, XC60 Recharge Core Dark Theme, 45970, High Price, 21605, 
Used 2024 Volvo, S60 Recharge Plus Dark Theme, 46232, High Price, 8856, 
Used 2024 Volvo, XC60 Recharge Ultimate Dark Theme, 62999, High Price, 2514, 
Used 2024 Volvo, S60 Recharge Plus Black Edition, 42970, High Price, 9936, 
Used 2024 Volvo, V90 Cross Country Plus, 58408, High Price, 13619, 
Used 2024 Volvo, XC90 Core Bright Theme 7-Passenger, 45984, High Price, 25157, 
Used 2024 Volvo, XC90 Plus Bright Theme 7-Passenger, 44299, High Price, 20438, 
Used 2024 Volvo, XC60 Recharge Plus Dark Theme, 58989, High Price, 4068, 
Used 2024 Volvo, S60 Ultimate Dark Theme AWD, 36776, High Price, 14217, 
Used 2024 Volvo, S60 Plus Dark Theme AWD, 33499, High Price, 18163, 
Used 2024 Volvo, S60 Plus Dark Theme AWD, 36867, High Price, 11506, 
Used 2024 Volvo, XC90 Recharge Plus 6-Passenger, 48495, High Price, 55746, 
Used 2024 Volvo, XC60 Core Dark Theme, 35995, High Price, 42578, 
Used 2024 Volvo, S60 Recharge Ultimate Dark Theme, 49988, Fair Price, 6275, 
Used 2024 Volvo, XC90 Recharge Ultimate Bright Theme 7-Passenger, 65995, Fair Price, 10895, 
Used 2024 Volvo, S60 Recharge Ultimate Dark Theme, 45000, High Price, 18316, 
Used 2024 Volvo, XC60 Plus Dark Theme, 41900, High Price, 25283, 
Used 2024 Volvo, XC90 Recharge Ultimate Bright Theme 7-Passenger, 63500, High Price, 33945, 
Used 2024 Volvo, XC90 Ultimate Bright Theme 7-Passenger, 58885, High Price, 23664, 
