Year/Make, Model, Price, Rating, Mileage
Used 2018 Volvo, XC60 T6 Momentum, 9999, Excellent Price, 153219
Used 2018 Volvo, XC60 T6 Momentum, 9999, Excellent Price, 153219
Used 2018 Volvo, XC60 T5 Momentum, 19333, Great Price, 77404
Used 2018 Volvo, S90 T6 AWD Momentum, 18870, Excellent Price, 105027
Used 2018 Volvo, XC60 T5 Momentum, 18621, Fair Price, 80436
Used 2018 Volvo, S60 T5 Dynamic FWD, 8250, Great Price, 131952
Used 2018 Volvo, XC60 T5 Momentum, 13990, Fair Price, 113512
Used 2018 Volvo, XC90 T6 AWD 7-Passenger Momentum, 16598, Fair Price, 119104
Used 2018 Volvo, XC60 T5 Momentum, 14499, Fair Price, 99758
Used 2018 Volvo, S60 T5 Inscription Platinum AWD, 13850, Fair Price, 84472
Used 2018 Volvo, S90 T6 AWD Momentum, 17250, Great Price, 84236
Used 2018 Volvo, S90 T6 AWD Momentum, 16985, Fair Price, 90097
Used 2018 Volvo, XC90 T6 AWD 7-Passenger Momentum, 17990, High Price, 91227
Used 2018 Volvo, XC90 T6 AWD 7-Passenger Inscription, 18995, High Price, 101411
Used 2018 Volvo, XC90 T6 AWD 7-Passenger Inscription, 16990, Fair Price, 110194
Used 2018 Volvo, XC60 T5 Momentum, 15985, High Price, 116113
Used 2018 Volvo, V90 T6 R-Design AWD, 34595, High Price, 44296
Used 2018 Volvo, S90 T6 AWD Momentum, 22500, High Price, 65025
Used 2018 Volvo, S60 T5 Dynamic FWD, 12431, High Price, 112430
Used 2018 Volvo, S60 T5 Dynamic FWD, 19998, High Price, 38561
Used 2018 Volvo, XC90 T6 AWD 7-Passenger Momentum, 22595, High Price, 64602
