Used 2020 Mazda, CX-5 Grand Touring Reserve AWD, $23,998, Excellent Price, 54,795 miles, 
Used 2020 Mazda, MX-5 Miata RF Grand Touring Automatic, $19,997, Great Price, 83,050 miles, 
Used 2020 Mazda, CX-5 Touring AWD, $21,445, Great Price, 59,382 miles, 
Used 2020 Mazda, Mazda6 Touring Automatic, $20,988, Fair Price, 47,945 miles, 
Used 2020 Mazda, CX-5 Touring FWD, $19,450, Fair Price, 78,889 miles, 
Used 2020 Mazda, CX-5 Sport FWD, $16,700, Fair Price, 97,680 miles, 
Used 2020 Mazda, CX-9 Touring AWD, $24,998, Fair Price, 52,860 miles, 
Used 2020 Mazda, CX-5 Touring FWD, $14,995, Great Price, 120,184 miles, 
Used 2020 Mazda, MX-5 Miata RF Grand Touring Automatic, $21,577, Great Price, 49,987 miles, 
Used 2020 Mazda, CX-9 Grand Touring FWD, $22,486, Great Price, 72,405 miles, 
Used 2020 Mazda, CX-30 Premium Package FWD, $23,497, Fair Price, 14,517 miles, 
Used 2020 Mazda, CX-5 Grand Touring AWD, $22,998, High Price, 69,200 miles, 
Used 2020 Mazda, CX-30 Select Package FWD, $15,950, High Price, 94,699 miles, 
Used 2020 Mazda, CX-5 Grand Touring AWD, $21,997, Great Price, 33,991 miles, 
Used 2020 Mazda, Mazda3 Base 4-Door FWD, $18,998, High Price, 51,289 miles, 
Used 2020 Mazda, CX-5 Touring AWD, $17,335, Fair Price, 93,642 miles, 
Used 2020 Mazda, Mazda3 Base 4-Door FWD, $19,700, High Price, 32,184 miles, 
Used 2020 Mazda, Mazda3 Premium 5-Door FWD Manual, $19,652, Fair Price, 64,146 miles, 
Used 2020 Mazda, CX-9 Grand Touring FWD, $23,415, High Price, 72,197 miles, 
Used 2020 Mazda, CX-9 Touring AWD, $20,695, Great Price, 57,976 miles, 
Used 2020 Mazda, CX-5 Touring FWD, $19,300, High Price, 71,166 miles, 
Used 2020 Mazda, MX-5 Miata Sport Manual, $23,995, Fair Price, 5,201 miles, 
Used 2020 Mazda, CX-5 Grand Touring FWD, $19,936, High Price, 94,311 miles, 
Used 2020 Mazda, CX-5 Touring FWD, $20,700, High Price, 54,154 miles, 
Used 2020 Mazda, CX-5 Signature AWD, $22,892, Fair Price, 75,483 miles, 
Used 2020 Mazda, CX-5 Grand Touring AWD, $18,700, Fair Price, 96,038 miles, 
Used 2020 Mazda, CX-5 Sport FWD, $17,499, Great Price, 70,189 miles, 
Used 2020 Mazda, CX-5 Grand Touring FWD, $22,950, High Price, 37,967 miles, 
