Year/Make, Model, Price, Rating, Mileage
Used 2018 Hyundai, Sonata Sport 2.4L, 11495, Excellent Price, 80935, 
Used 2018 Hyundai, Elantra SEL 2.0L Sedan Automatic, 6851, Excellent Price, 138339, 
Used 2018 Hyundai, Elantra SEL 2.0L Sedan Automatic, 6851, Excellent Price, 138339, 
Used 2018 Hyundai, Tucson SEL AWD, 15998, Fair Price, 91194, 
Used 2018 Hyundai, Elantra SE 2.0L Sedan Automatic, 10995, Excellent Price, 68003, 
Used 2018 Hyundai, Elantra SEL 2.0L Sedan Automatic, 12500, Great Price, 73079, 
Used 2018 Hyundai, Sonata Sport 2.4L, 11495, Excellent Price, 80935, 
Used 2018 Hyundai, Santa Fe Sport 2.0T Ultimate AWD, 18997, Excellent Price, 23855, 
Used 2018 Hyundai, Ioniq Hybrid Limited, 10995, Excellent Price, 109916, 
Used 2018 Hyundai, Tucson Value AWD, 11999, Excellent Price, 100640, 
Used 2018 Hyundai, Sonata Sport 2.0T, 15994, Excellent Price, 44808, 
Used 2018 Hyundai, Elantra SEL 2.0L Sedan Automatic, 12250, Excellent Price, 49761, 
Used 2018 Hyundai, Sonata Eco 1.6T, 12800, Great Price, 63000, 
Used 2018 Hyundai, Tucson SEL AWD, 17998, High Price, 63949, 
Used 2018 Hyundai, Santa Fe Sport Base 2.4L FWD, 11900, High Price, 122709, 
Used 2018 Hyundai, Sonata Limited 2.4L, 8995, Excellent Price, 107229, 
Used 2018 Hyundai, Tucson SE AWD, 15195, High Price, 96827, 
Used 2018 Hyundai, Kona Limited FWD DCT, 9999, Excellent Price, 71260, 
Used 2018 Hyundai, Sonata Limited 2.0T, 11998, Excellent Price, 91802, 
Used 2018 Hyundai, Tucson SEL Plus AWD, 17280, Great Price, 46424, 
Used 2018 Hyundai, Tucson SEL Plus FWD, 14200, Great Price, 70288, 
Used 2018 Hyundai, Sonata SEL 2.4L, 10999, Excellent Price, 91953, 
Used 2018 Hyundai, Tucson SE AWD, 17998, Fair Price, 49079, 
Used 2018 Hyundai, Sonata Limited 2.4L, 16874, Excellent Price, 24466, 
Used 2018 Hyundai, Sonata Limited 2.4L, 14998, High Price, 125103, 
Used 2018 Hyundai, Sonata SEL 2.4L, 14998, High Price, 106513, 
Used 2018 Hyundai, Sonata Limited 2.4L, 17500, Great Price, 23861, 
Used 2018 Hyundai, Ioniq Hybrid Blue, 13990, Great Price, 41950, 
Used 2018 Hyundai, Sonata SE 2.4L (SULEV), 11900, High Price, 97750, 
Used 2018 Hyundai, Sonata SE 2.4L, 10095, Great Price, 97847, 
Used 2018 Hyundai, Tucson Value AWD, 14500, Excellent Price, 70483, 
Used 2018 Hyundai, Tucson Limited AWD, 17495, Great Price, 65273, 
Used 2018 Hyundai, Elantra SE 2.0L Sedan Automatic (SULEV) (alt), 7999, Excellent Price, 95026, 
Used 2018 Hyundai, Elantra SEL 2.0L Sedan Automatic, 9500, Excellent Price, 106503, 
Used 2018 Hyundai, Elantra Value Edition 2.0L Sedan Automatic, 11327, Excellent Price, 92298, 
Used 2018 Hyundai, Kona Limited AWD DCT, 15495, Excellent Price, 20929, 
Used 2018 Hyundai, Accent SE Automatic, 7500, Fair Price, 147200, 
Used 2018 Hyundai, Tucson SEL AWD, 19998, High Price, 44981, 
Used 2018 Hyundai, Elantra SEL 2.0L Sedan Automatic, 7999, Excellent Price, 89376, 
Used 2018 Hyundai, Santa Fe Sport Base 2.4L AWD, 16499, Great Price, 77707, 
Used 2018 Hyundai, Elantra SEL 2.0L Sedan Automatic, 15995, High Price, 43136, 
Used 2018 Hyundai, Santa Fe SE FWD, 14500, Excellent Price, 85248, 
Used 2018 Hyundai, Tucson SEL AWD, 14339, High Price, 99432, 
Used 2018 Hyundai, Santa Fe Sport Base 2.4L FWD, 9990, Fair Price, 118043, 
Used 2018 Hyundai, Sonata SEL 2.4L (SULEV), 10499, Fair Price, 115321, 
Used 2018 Hyundai, Sonata SE 2.4L (SULEV), 10994, Fair Price, 97985, 
Used 2018 Hyundai, Tucson SE AWD, 14988, Fair Price, 63687, 
Used 2018 Hyundai, Tucson Limited AWD, 18750, Fair Price, 47633, 
Used 2018 Hyundai, Sonata SEL 2.4L, 9399, Fair Price, 126595, 
Used 2018 Hyundai, Elantra SEL 2.0L Sedan Automatic, 11495, High Price, 91441, 
Used 2018 Hyundai, Tucson SE FWD, 13952, High Price, 73485, 
Used 2018 Hyundai, Sonata SEL 2.4L (SULEV), 12995, Great Price, 71038, 
Used 2018 Hyundai, Sonata Limited 2.4L (PZEV), 18995, High Price, 44973, 
Used 2018 Hyundai, Elantra SEL 2.0L Sedan Automatic, 13995, High Price, 55882, 
Used 2018 Hyundai, Tucson SE AWD, 9999, Fair Price, 122723, 
Used 2018 Hyundai, Tucson Value FWD, 12650, High Price, 99625, 
Used 2018 Hyundai, Elantra SE 2.0L Sedan Manual, 10995, High Price, 94307, 
Used 2018 Hyundai, Santa Fe Sport Base 2.4L AWD, 8999, Excellent Price, 143311, 
Used 2018 Hyundai, Sonata SEL 2.4L (SULEV), 10711, High Price, 103498, 
Used 2018 Hyundai, Santa Fe Sport Base 2.4L AWD, 13695, High Price, 141711, 
