Year/Make, Model, Price, Rating, Mileage
Used 2023 Rivian, R1S Launch Edition Quad-Motor Large Pack, 60526, Fair Price, 49525
Used 2023 Rivian, R1S Adventure Quad-Motor Large Pack, 67000, Fair Price, 24198
Used 2023 Rivian, R1T Adventure Quad-Motor Large Pack, 54392, Fair Price, 49004
Used 2023 Rivian, R1S Adventure Dual-Motor Standard Pack, 63500, Fair Price, 15954
Used 2023 Rivian, R1S Adventure Quad-Motor Large Pack, 72997, Fair Price, 4870
Used 2023 Rivian, R1T Adventure Quad-Motor Large Pack, 61160, High Price, 33688
Used 2023 Rivian, R1T Adventure Quad-Motor Large Pack, 60495, Great Price, 13571
Used 2023 Rivian, R1S Adventure Quad-Motor Large Pack, 67488, Fair Price, 33934
Used 2023 Rivian, R1S Adventure Quad-Motor Large Pack, 69895, Fair Price, 11584
Used 2023 Rivian, R1S Adventure Quad-Motor Large Pack, 66980, Fair Price, 16419
