Year/Make, Model, Price, Rating, Mileage
Used 2018 Mitsubishi, Outlander LE S-AWC, 9000, Excellent Price, 152176, 
Used 2018 Mitsubishi, Outlander GT Plug-In Hybrid S-AWC, 11990, Excellent Price, 105356, 
