Year/Make, Model, Price, Rating, Mileage
Used 2022 Tesla, Model Y Long Range AWD, 27000, Great Price, 42180, 
Used 2022 Tesla, Model Y Performance AWD, 24999, Excellent Price, 77533, 
Used 2022 Tesla, Model X AWD, 46750, Excellent Price, 9173, 
Used 2022 Tesla, Model X AWD, 46420, Great Price, 48215, 
Used 2022 Tesla, Model X AWD, 46500, Excellent Price, 31252, 
Used 2022 Tesla, Model Y Performance AWD, 27985, Great Price, 41828, 
Used 2022 Tesla, Model 3 Performance AWD, 25800, Excellent Price, 45819, 
Used 2022 Tesla, Model Y Long Range AWD, 33998, Great Price, 5109, 
Used 2022 Tesla, Model Y Performance AWD, 29400, Great Price, 19520, 
Used 2022 Tesla, Model Y Performance AWD, 30585, Excellent Price, 24666, 
Used 2022 Tesla, Model 3 Standard Range Plus RWD, 20677, Excellent Price, 66160, 
Used 2022 Tesla, Model 3 Standard Range Plus RWD, 19990, Great Price, 75188, 
Used 2022 Tesla, Model Y Long Range AWD, 28800, Excellent Price, 19547, 
Used 2022 Tesla, Model Y Performance AWD, 27420, Fair Price, 51528, 
Used 2022 Tesla, Model X Plaid, 49000, Great Price, 41298, 
Used 2022 Tesla, Model 3 Long Range AWD, 26920, Excellent Price, 17532, 
Used 2022 Tesla, Model 3 Long Range AWD, 19999, Great Price, 87629, 
Used 2022 Tesla, Model X Plaid, 49000, Fair Price, 45455, 
Used 2022 Tesla, Model 3 Long Range AWD, 20999, Great Price, 83549, 
Used 2022 Tesla, Model 3 Performance AWD, 29998, Fair Price, 29302, 
Used 2022 Tesla, Model 3 Performance AWD, 29998, Fair Price, 32832, 
Used 2022 Tesla, Model 3 Performance AWD, 29420, Great Price, 25496, 
Used 2022 Tesla, Model Y Long Range AWD, 29998, Fair Price, 44199, 
Used 2022 Tesla, Model Y Long Range AWD, 27920, Fair Price, 43029, 
Used 2022 Tesla, Model Y Performance AWD, 30420, Fair Price, 32423, 
Used 2022 Tesla, Model X AWD, 46000, Excellent Price, 38724, 
Used 2022 Tesla, Model Y Performance AWD, 28420, Fair Price, 50579, 
Used 2022 Tesla, Model 3 Long Range AWD, 28998, Fair Price, 35534, 
Used 2022 Tesla, Model 3 Long Range AWD, 19999, Great Price, 100839, 
Used 2022 Tesla, Model 3 Standard Range Plus RWD, 21999, Fair Price, 36349, 
Used 2022 Tesla, Model 3 Performance AWD, 29998, Fair Price, 32832, 
Used 2022 Tesla, Model Y Performance AWD, 27997, Excellent Price, 28481, 
Used 2022 Tesla, Model 3 Performance AWD, 28791, Fair Price, 37355, 
Used 2022 Tesla, Model X AWD, 45000, Fair Price, 26204, 
Used 2022 Tesla, Model X Plaid, 45000, Great Price, 49394, 
Used 2022 Tesla, Model 3 Long Range AWD, 28998, Fair Price, 35534, 
Used 2022 Tesla, Model 3 Long Range AWD, 25998, Fair Price, 71397, 
Used 2022 Tesla, Model X Plaid, 53500, Fair Price, 15110, 
Used 2022 Tesla, Model X AWD, 43000, Fair Price, 44457, 
Used 2022 Tesla, Model 3 Long Range AWD, 26220, Great Price, 26599, 
Used 2022 Tesla, Model X Plaid, 48000, Fair Price, 54318, 
Used 2022 Tesla, Model 3 Standard Range Plus RWD, 22947, Excellent Price, 34473, 
Used 2022 Tesla, Model X Plaid, 50000, Fair Price, 38615, 
Used 2022 Tesla, Model X AWD, 42500, Fair Price, 58026, 
Used 2022 Tesla, Model X AWD, 44995, Excellent Price, 47265, 
Used 2022 Tesla, Model 3 Long Range AWD, 28588, Fair Price, 17288, 
Used 2022 Tesla, Model X Plaid, 48000, Great Price, 47281, 
Used 2022 Tesla, Model 3 Long Range AWD, 20000, Fair Price, 110179, 
Used 2022 Tesla, Model 3 Long Range AWD, 26220, High Price, 39408, 
Used 2022 Tesla, Model X Plaid, 58099, Great Price, 25541, 
Used 2022 Tesla, Model 3 Standard Range Plus RWD, 18999, Excellent Price, 69169, 
Used 2022 Tesla, Model 3 Standard Range Plus RWD, 25970, Fair Price, 18364, 
Used 2022 Tesla, Model X Plaid, 50000, Fair Price, 34369, 
Used 2022 Tesla, Model X AWD, 47500, High Price, 22196, 
Used 2022 Tesla, Model Y Long Range AWD, 29499, High Price, 38047, 
Used 2022 Tesla, Model 3 Standard Range Plus RWD, 17900, Great Price, 81031, 
Used 2022 Tesla, Model X AWD, 46000, High Price, 29192, 
Used 2022 Tesla, Model 3 Long Range AWD, 26220, Fair Price, 26027, 
Used 2022 Tesla, Model X AWD, 44250, High Price, 42138, 
Used 2022 Tesla, Model X AWD, 44250, High Price, 40889, 
Used 2022 Tesla, Model Y Long Range AWD, 22000, High Price, 64271, 
Used 2022 Tesla, Model X AWD, 44000, High Price, 55398, 
Used 2022 Tesla, Model X AWD, 46500, High Price, 31764, 
Used 2022 Tesla, Model X AWD, 45500, High Price, 33679, 
Used 2022 Tesla, Model X AWD, 45000, Fair Price, 18858, 
Used 2022 Tesla, Model X AWD, 44000, High Price, 38724, 
Used 2022 Tesla, Model X AWD, 41750, High Price, 54916, 
Used 2022 Tesla, Model X AWD, 45000, High Price, 40335, 
Used 2022 Tesla, Model X Plaid, 48500, High Price, 40767, 
Used 2022 Tesla, Model X AWD, 43000, High Price, 50562, 
Used 2022 Tesla, Model X AWD, 42000, High Price, 52239, 
Used 2022 Tesla, Model X AWD, 46500, High Price, 29085, 
Used 2022 Tesla, Model 3 Standard Range Plus RWD, 22947, Excellent Price, 34473, 
