Year/Make, Model, Price, Rating, Mileage
Used 2018 Tesla, Model S P100D, 35989, Excellent Price, 11939
Used 2018 Tesla, Model X P100D, 31777, Excellent Price, 45375
Used 2018 Tesla, Model 3 Long Range RWD, 20500, Excellent Price, 48631
Used 2018 Tesla, Model 3 Performance Dual Motor, 15997, Excellent Price, 104378
Used 2018 Tesla, Model X P100D, 31777, Excellent Price, 45375
Used 2018 Tesla, Model S 100D, 25997, Excellent Price, 32292
Used 2018 Tesla, Model S P100D, 35989, Excellent Price, 11939
Used 2018 Tesla, Model X P100D, 32977, Excellent Price, 64444
Used 2018 Tesla, Model 3 Long Range Dual Motor, 18800, Great Price, 86714
Used 2018 Tesla, Model 3 Long Range Dual Motor, 14997, Excellent Price, 117530
Used 2018 Tesla, Model 3 Long Range Dual Motor, 21998, Great Price, 65949
Used 2018 Tesla, Model 3 Long Range RWD, 19999, Excellent Price, 40859
Used 2018 Tesla, Model 3 Long Range RWD, 19999, Excellent Price, 42359
Used 2018 Tesla, Model S 100D, 19499, Excellent Price, 114539
Used 2018 Tesla, Model 3 Long Range RWD, 17420, Great Price, 87502
Used 2018 Tesla, Model S P100D, 31999, Excellent Price, 47979
Used 2018 Tesla, Model X 100D, 24999, Excellent Price, 87231
Used 2018 Tesla, Model 3 Long Range RWD, 17763, Great Price, 70087
Used 2018 Tesla, Model 3 Long Range RWD, 23000, Fair Price, 45553
Used 2018 Tesla, Model 3 Long Range RWD, 21999, Great Price, 23689
Used 2018 Tesla, Model S 100D, 22999, Excellent Price, 37179
Used 2018 Tesla, Model X 75D, 29999, Excellent Price, 23489
Used 2018 Tesla, Model 3 Long Range RWD, 24680, Excellent Price, 20193
Used 2018 Tesla, Model 3 Performance Dual Motor, 17999, Excellent Price, 104069
Used 2018 Tesla, Model 3 Long Range RWD, 18300, High Price, 102355
Used 2018 Tesla, Model 3 Long Range RWD, 16999, Fair Price, 81619
Used 2018 Tesla, Model 3 Long Range RWD, 14999, High Price, 139184
Used 2018 Tesla, Model 3 Long Range RWD, 14997, High Price, 106936
Used 2018 Tesla, Model 3 Long Range Dual Motor, 20999, High Price, 77109
Used 2018 Tesla, Model 3 Long Range Dual Motor, 19497, High Price, 78689
Used 2018 Tesla, Model 3 Long Range Dual Motor, 20449, Fair Price, 68771
Used 2018 Tesla, Model 3 Long Range RWD, 15000, High Price, 140370
Used 2018 Tesla, Model 3 Long Range RWD, 20999, High Price, 15859
Used 2018 Tesla, Model S 75D, 17499, Fair Price, 108059
Used 2018 Tesla, Model 3 Long Range RWD, 18550, High Price, 88513
Used 2018 Tesla, Model 3 Long Range RWD, 17997, High Price, 71472
Used 2018 Tesla, Model 3 Mid Range RWD, 22985, High Price, 44761
Used 2018 Tesla, Model 3 Long Range RWD, 17999, High Price, 75359
Used 2018 Tesla, Model 3 Long Range Dual Motor, 15900, High Price, 107315
Used 2018 Tesla, Model 3 Long Range RWD, 17900, High Price, 73673
Used 2018 Tesla, Model X 100D, 18999, High Price, 159609
Used 2018 Tesla, Model 3 Long Range RWD, 11999, High Price, 239289
Used 2018 Tesla, Model 3 Long Range Dual Motor, 17997, High Price, 87525
Used 2018 Tesla, Model X 75D, 24355, High Price, 97314
