Year/Make, Model, Price, Rating, Mileage
Used 2021 Lincoln, Nautilus Standard AWD, 26200, Excellent Price, 40777, 
Used 2021 Lincoln, Navigator Black Label 4WD, 49000, Great Price, 63813, 
Used 2021 Lincoln, Nautilus Reserve AWD, 29490, Great Price, 33202, 
Used 2021 Lincoln, Navigator Reserve 4WD, 49994, Excellent Price, 4176, 
Used 2021 Lincoln, Nautilus Reserve FWD, 29725, Fair Price, 49144, 
Used 2021 Lincoln, Nautilus Reserve AWD, 28250, Great Price, 45873, 
Used 2021 Lincoln, Aviator Black Label AWD, 38895, Great Price, 59358, 
Used 2021 Lincoln, Aviator Grand Touring AWD, 40900, Great Price, 38697, 
Used 2021 Lincoln, Aviator Reserve AWD, 31500, Excellent Price, 63146, 
Used 2021 Lincoln, Aviator Reserve AWD, 40998, Fair Price, 34017, 
Used 2021 Lincoln, Aviator Grand Touring AWD, 36396, Fair Price, 68495, 
Used 2021 Lincoln, Navigator L Reserve 4WD, 35595, Fair Price, 118508, 
Used 2021 Lincoln, Corsair Standard FWD, 24500, High Price, 31985, 
Used 2021 Lincoln, Corsair Reserve AWD, 26500, Fair Price, 56975, 
Used 2021 Lincoln, Aviator Reserve AWD, 36500, Fair Price, 47639, 
Used 2021 Lincoln, Navigator Black Label 4WD, 47543, High Price, 80907, 
Used 2021 Lincoln, Nautilus Reserve AWD, 26450, High Price, 35865, 
Used 2021 Lincoln, Corsair Standard AWD, 28725, High Price, 39480, 
Used 2021 Lincoln, Corsair Standard AWD, 25800, High Price, 41024, 
Used 2021 Lincoln, Corsair Standard FWD, 23125, High Price, 53194, 
