Year/Make, Model, Price, Rating, Mileage
Used 2019 Lincoln, Navigator Black Label 4WD, 34900, Excellent Price, 84201, 
Used 2019 Lincoln, MKC Reserve AWD, 21200, Excellent Price, 43198, 
Used 2019 Lincoln, Nautilus Reserve FWD, 16900, Excellent Price, 80365, 
Used 2019 Lincoln, Nautilus Black Label FWD, 26999, Fair Price, 66761, 
Used 2019 Lincoln, Nautilus Reserve FWD, 16596, Great Price, 90207, 
Used 2019 Lincoln, MKZ Standard FWD, 13777, Excellent Price, 57567, 
Used 2019 Lincoln, Nautilus Reserve AWD, 22988, High Price, 66204, 
Used 2019 Lincoln, MKC Standard AWD, 20998, Great Price, 50098, 
Used 2019 Lincoln, Navigator L Black Label 4WD, 41574, High Price, 82342, 
Used 2019 Lincoln, Continental Select FWD, 18012, Great Price, 95034, 
Used 2019 Lincoln, MKZ Reserve II AWD, 19999, Fair Price, 73634, 
Used 2019 Lincoln, Navigator L Reserve 4WD, 31595, High Price, 104244, 
Used 2019 Lincoln, Navigator Reserve 4WD, 34995, Fair Price, 74455, 
Used 2019 Lincoln, Navigator L Black Label 4WD, 34950, High Price, 97000, 
Used 2019 Lincoln, Navigator L Reserve 4WD, 34995, High Price, 92589, 
Used 2019 Lincoln, MKZ Reserve I AWD, 22995, High Price, 31244, 
Used 2019 Lincoln, Nautilus Select AWD, 25000, Fair Price, 22698, 
Used 2019 Lincoln, MKZ Reserve II AWD, 23495, High Price, 31534, 
