Year/Make, Model, Price, Rating, Mileage
Used 2022 Nissan, Pathfinder Platinum 4WD, 24429, Excellent Price, 72999
Used 2022 Nissan, Rogue Sport S AWD, 19699, Great Price, 18843
Used 2022 Nissan, Sentra SV CVT, 18998, Excellent Price, 33478
Used 2022 Nissan, Rogue SV AWD, 20999, Great Price, 28715
Used 2022 Nissan, Rogue SV AWD, 21990, Great Price, 39943
Used 2022 Nissan, Altima 2.5 Platinum AWD, 23129, Great Price, 34053
Used 2022 Nissan, Sentra SV CVT, 16459, Excellent Price, 25450
Used 2022 Nissan, Rogue SV AWD, 18799, Fair Price, 61191
Used 2022 Nissan, Rogue SV AWD, 19599, Great Price, 11822
Used 2022 Nissan, Kicks SV, 17998, Fair Price, 27878
Used 2022 Nissan, Rogue Platinum AWD, 26799, Great Price, 30605
Used 2022 Nissan, Pathfinder Platinum 4WD, 31374, Excellent Price, 50852
Used 2022 Nissan, LEAF SL PLUS, 19199, Fair Price, 10090
Used 2022 Nissan, Altima 2.5 SR AWD, 23459, Fair Price, 4162
Used 2022 Nissan, Altima 2.5 SV FWD, 17793, Fair Price, 33483
Used 2022 Nissan, Murano AWD SV, 20779, Great Price, 18244
Used 2022 Nissan, Rogue Platinum AWD, 24999, Excellent Price, 22283
Used 2022 Nissan, Pathfinder SV 4WD, 25259, Fair Price, 52841
Used 2022 Nissan, Altima 2.5 SR FWD, 20395, Excellent Price, 66265
Used 2022 Nissan, Sentra SV CVT, 14995, Excellent Price, 61753
Used 2022 Nissan, Rogue Sport SL FWD, 18690, Great Price, 29123
Used 2022 Nissan, Frontier SV King Cab 4WD, 29548, Great Price, 26591
Used 2022 Nissan, Rogue SV AWD, 20199, Great Price, 26201
Used 2022 Nissan, Altima 2.5 SV FWD, 17977, Great Price, 64979
Used 2022 Nissan, Rogue SV FWD, 19399, Great Price, 52987
Used 2022 Nissan, Murano AWD SL, 23619, Fair Price, 45328
Used 2022 Nissan, LEAF SV, 13500, Excellent Price, 11480
Used 2022 Nissan, Altima 2.5 S FWD, 18999, High Price, 6870
Used 2022 Nissan, Rogue SL AWD, 22893, High Price, 44479
Used 2022 Nissan, Rogue Sport S FWD, 16995, High Price, 29967
Used 2022 Nissan, Altima 2.5 SV FWD, 18945, High Price, 62003
Used 2022 Nissan, Rogue SL AWD, 22893, High Price, 44479
Used 2022 Nissan, Altima 2.5 SV FWD, 14800, High Price, 105560
Used 2022 Nissan, Altima 2.5 SR FWD, 20599, Fair Price, 23563
Used 2022 Nissan, Altima 2.5 SL FWD, 21799, Great Price, 26062
Used 2022 Nissan, Armada SL 4WD, 35000, High Price, 92575
Used 2022 Nissan, Versa SV CVT, 13799, High Price, 56495
Used 2022 Nissan, Altima 2.5 SV AWD, 21759, High Price, 31564
Used 2022 Nissan, Altima 2.5 SV FWD, 19295, High Price, 107201
Used 2022 Nissan, Rogue Sport SV AWD, 20393, High Price, 33574
Used 2022 Nissan, Murano AWD SV, 20495, High Price, 31184
Used 2022 Nissan, Sentra SV CVT, 21995, High Price, 65271
