Year/Make, Model, Price, Rating, Mileage
Used 2023 Honda, Accord Hybrid Touring, 30418, Excellent Price, 36419, 
Used 2023 Honda, Accord Hybrid Sport, 24958, Excellent Price, 61437, 
Used 2023 Honda, Civic Sport Hatchback CVT, 23677, Excellent Price, 34710, 
Used 2023 Honda, CR-V Hybrid Sport AWD, 30700, Great Price, 32084, 
Used 2023 Honda, Accord EX, 25600, Great Price, 35911, 
Used 2023 Honda, Ridgeline RTL-E, 34900, Great Price, 21432, 
Used 2023 Honda, Passport TrailSport, 34500, Great Price, 20579, 
Used 2023 Honda, Passport EX-L, 34200, Great Price, 12482, 
Used 2023 Honda, Accord Hybrid Sport, 26500, Great Price, 56267, 
Used 2023 Honda, CR-V Hybrid Sport Touring AWD, 34800, Great Price, 24293, 
Used 2023 Honda, Accord Hybrid Sport, 26567, Great Price, 49629, 
Used 2023 Honda, Accord EX, 26500, Fair Price, 30530, 
Used 2023 Honda, CR-V Hybrid Sport Touring AWD, 34900, Fair Price, 45536, 
Used 2023 Honda, Odyssey Sport, 34650, Fair Price, 71038, 
Used 2023 Honda, Civic Sport Sedan CVT, 26998, Fair Price, 18540, 
Used 2023 Honda, Civic Sport Hatchback CVT, 23998, Great Price, 50626, 
Used 2023 Honda, Accord Hybrid Sport, 28762, Fair Price, 32279, 
Used 2023 Honda, Odyssey Sport, 37235, Fair Price, 35004, 
Used 2023 Honda, CR-V Hybrid Sport FWD, 31800, Fair Price, 22309, 
Used 2023 Honda, Ridgeline RTL-E, 36800, Fair Price, 24797, 
Used 2023 Honda, Pilot LX AWD, 35300, Fair Price, 8654, 
Used 2023 Honda, CR-V Hybrid Sport FWD, 29700, Great Price, 31083, 
Used 2023 Honda, Civic Sport Sedan CVT, 23950, Fair Price, 75756, 
Used 2023 Honda, HR-V Sport FWD, 25201, Fair Price, 30011, 
Used 2023 Honda, Ridgeline RTL-E, 36300, Fair Price, 29509, 
Used 2023 Honda, Passport EX-L, 32904, Fair Price, 50800, 
Used 2023 Honda, Civic Touring Sedan CVT, 28972, Fair Price, 20815, 
Used 2023 Honda, Civic Touring Sedan CVT, 28998, Fair Price, 17185, 
Used 2023 Honda, HR-V Sport FWD, 22000, Great Price, 89280, 
Used 2023 Honda, Odyssey Touring, 39775, Fair Price, 31450, 
Used 2023 Honda, HR-V Sport FWD, 25201, Fair Price, 30011, 
Used 2023 Honda, Passport EX-L, 32904, Fair Price, 50800, 
Used 2023 Honda, Civic Touring Sedan CVT, 28972, Fair Price, 20815, 
Used 2023 Honda, Accord EX, 25796, Fair Price, 54239, 
Used 2023 Honda, Accord EX, 25873, Fair Price, 52207, 
Used 2023 Honda, Ridgeline RTL-E, 35381, Fair Price, 20632, 
Used 2023 Honda, HR-V LX AWD, 25988, Fair Price, 16565, 
Used 2023 Honda, CR-V EX-L AWD, 32900, Fair Price, 23190, 
Used 2023 Honda, Pilot Elite AWD, 48998, Fair Price, 8076, 
Used 2023 Honda, Odyssey Touring, 39775, Fair Price, 31450, 
Used 2023 Honda, CR-V EX AWD, 28999, Great Price, 32547, 
Used 2023 Honda, HR-V Sport FWD, 25000, High Price, 61031, 
Used 2023 Honda, Civic Sport Sedan CVT, 25995, High Price, 35848, 
Used 2023 Honda, HR-V LX FWD, 23500, Fair Price, 31176, 
Used 2023 Honda, HR-V EX-L FWD, 28450, High Price, 27153, 
