Year/Make, Model, Price, Rating, Mileage
Used 2019 Subaru, Crosstrek 2.0i Premium CVT, 19900, Excellent Price, 35720
Used 2019 Subaru, Outback 2.5i Premium, 18523, Excellent Price, 70488
Used 2019 Subaru, Impreza 2.0i 4-door CVT, 13480, Excellent Price, 77600
Used 2019 Subaru, Forester 2.5i Premium, 21770, Great Price, 50332
Used 2019 Subaru, Outback 2.5i Limited, 16505, Great Price, 94328
Used 2019 Subaru, Crosstrek Hybrid, 21998, Excellent Price, 49551
Used 2019 Subaru, Outback 2.5i Limited, 22995, Fair Price, 37360
Used 2019 Subaru, Forester 2.5i Premium, 18995, Fair Price, 74633
Used 2019 Subaru, Outback 2.5i Premium, 14498, Excellent Price, 98494
Used 2019 Subaru, Outback 2.5i Premium, 19500, Excellent Price, 56623
Used 2019 Subaru, Legacy 2.5i Limited, 23416, Fair Price, 11723
Used 2019 Subaru, Crosstrek 2.0i Premium CVT, 19900, Excellent Price, 35720
Used 2019 Subaru, Crosstrek 2.0i Premium Manual, 19643, Fair Price, 71963
Used 2019 Subaru, Ascent Premium 7-Passenger, 18346, Great Price, 85286
Used 2019 Subaru, Legacy 2.5i Premium, 15797, Great Price, 78369
Used 2019 Subaru, Outback 2.5i Premium, 16490, Great Price, 94437
Used 2019 Subaru, Crosstrek 2.0i Limited CVT, 18981, Excellent Price, 75409
Used 2019 Subaru, Crosstrek 2.0i Premium CVT, 20362, Fair Price, 41919
Used 2019 Subaru, Ascent Premium 7-Passenger, 17499, Fair Price, 118789
Used 2019 Subaru, Impreza 2.0i 5-door CVT, 15998, Fair Price, 92810
Used 2019 Subaru, Outback 2.5i Premium, 20969, Great Price, 39494
Used 2019 Subaru, Impreza 2.0i Premium 5-door CVT, 13998, Great Price, 120417
Used 2019 Subaru, Outback 2.5i Limited, 16999, Great Price, 89678
Used 2019 Subaru, Outback 3.6R Limited, 20773, Fair Price, 76508
Used 2019 Subaru, Impreza 2.0i 4-door CVT, 14995, Fair Price, 73388
Used 2019 Subaru, Forester 2.5i Touring, 22789, Excellent Price, 69504
Used 2019 Subaru, Crosstrek 2.0i Limited CVT, 19000, Great Price, 79783
Used 2019 Subaru, Crosstrek 2.0i Premium Manual, 22480, Fair Price, 35990
Used 2019 Subaru, Impreza 2.0i 4-door Manual, 13459, Excellent Price, 87763
Used 2019 Subaru, Outback 2.5i Premium, 18523, Excellent Price, 70488
Used 2019 Subaru, WRX STI Limited with Wing Spoiler Manual, 35995, Fair Price, 31285
Used 2019 Subaru, Forester 2.5i Limited, 20000, Great Price, 83136
Used 2019 Subaru, Outback 2.5i Limited, 16094, Excellent Price, 89976
Used 2019 Subaru, Impreza 2.0i Premium 5-door CVT, 15399, Excellent Price, 58722
Used 2019 Subaru, Forester 2.5i, 19789, Great Price, 54276
Used 2019 Subaru, Forester 2.5i Premium, 24998, Fair Price, 21421
Used 2019 Subaru, Outback 2.5i Premium, 21032, Great Price, 46892
Used 2019 Subaru, Forester 2.5i Sport, 15999, Excellent Price, 106179
Used 2019 Subaru, Impreza 2.0i Premium 5-door CVT, 12998, Fair Price, 122906
Used 2019 Subaru, Crosstrek Hybrid, 22996, Excellent Price, 44414
Used 2019 Subaru, Forester 2.5i Limited, 21995, Great Price, 72283
Used 2019 Subaru, Outback 2.5i Limited, 15920, Excellent Price, 113698
Used 2019 Subaru, Impreza 2.0i 4-door CVT, 15600, Great Price, 52250
Used 2019 Subaru, Crosstrek 2.0i Premium CVT, 20990, Fair Price, 55837
Used 2019 Subaru, Forester 2.5i Limited, 22998, Great Price, 53602
Used 2019 Subaru, Impreza 2.0i Sport 5-door CVT, 14998, Great Price, 94286
Used 2019 Subaru, Impreza 2.0i Premium 5-door CVT, 14888, Excellent Price, 90802
Used 2019 Subaru, Outback 3.6R Limited, 24500, Fair Price, 39694
Used 2019 Subaru, Forester 2.5i Limited, 19850, Great Price, 79074
Used 2019 Subaru, Ascent Limited 7-Passenger, 18288, Great Price, 99091
Used 2019 Subaru, Forester 2.5i Limited, 23761, Great Price, 33076
Used 2019 Subaru, Legacy 3.6R Limited, 19478, Great Price, 73775
Used 2019 Subaru, Forester 2.5i Premium, 15869, Great Price, 104690
Used 2019 Subaru, Legacy 3.6R Limited, 20288, Fair Price, 63278
Used 2019 Subaru, Crosstrek 2.0i CVT, 14991, Great Price, 107145
Used 2019 Subaru, WRX Premium Manual, 19190, High Price, 115928
Used 2019 Subaru, Forester 2.5i Sport, 18721, Fair Price, 93779
Used 2019 Subaru, Impreza 2.0i Sport 4-door CVT, 19991, Fair Price, 51438
Used 2019 Subaru, Impreza 2.0i Premium 5-door CVT, 16000, Great Price, 77388
Used 2019 Subaru, Legacy 2.5i Limited, 19254, Fair Price, 64678
Used 2019 Subaru, Ascent Base 8-Passenger, 15936, Fair Price, 98798
Used 2019 Subaru, Forester 2.5i Premium, 21693, Fair Price, 52278
Used 2019 Subaru, Forester 2.5i Limited, 24299, Fair Price, 30977
Used 2019 Subaru, WRX Limited Manual, 23341, High Price, 75125
Used 2019 Subaru, Crosstrek 2.0i Premium CVT, 21689, Fair Price, 40461
Used 2019 Subaru, Legacy 3.6R Limited, 20495, Fair Price, 74026
Used 2019 Subaru, Forester 2.5i Premium, 23598, Fair Price, 37662
Used 2019 Subaru, Forester 2.5i Premium, 20789, Great Price, 60648
Used 2019 Subaru, WRX Premium Manual, 22799, High Price, 52136
Used 2019 Subaru, Forester 2.5i Premium, 18789, Fair Price, 80164
Used 2019 Subaru, Crosstrek 2.0i Premium CVT, 18313, Fair Price, 92787
Used 2019 Subaru, Forester 2.5i Sport, 17995, Fair Price, 100528
Used 2019 Subaru, Ascent Touring 7-Passenger, 20925, High Price, 89834
Used 2019 Subaru, Forester 2.5i Premium, 21419, Fair Price, 64253
Used 2019 Subaru, Outback 2.5i, 16991, Fair Price, 90266
Used 2019 Subaru, Crosstrek 2.0i Premium CVT, 20763, Fair Price, 48409
Used 2019 Subaru, Forester 2.5i, 20256, High Price, 75510
Used 2019 Subaru, Ascent Limited 7-Passenger, 17995, High Price, 123369
Used 2019 Subaru, Ascent Touring 7-Passenger, 19998, Fair Price, 94865
Used 2019 Subaru, Forester 2.5i Sport, 22789, Fair Price, 64674
Used 2019 Subaru, Crosstrek 2.0i Premium Manual, 17995, High Price, 91172
Used 2019 Subaru, Ascent Limited 8-Passenger, 18498, High Price, 124040
Used 2019 Subaru, Crosstrek 2.0i Premium Manual, 15769, Fair Price, 105866
Used 2019 Subaru, Forester 2.5i Premium, 21789, Fair Price, 60849
Used 2019 Subaru, Outback 2.5i Limited, 19491, Fair Price, 86547
Used 2019 Subaru, Forester 2.5i, 18191, High Price, 85167
Used 2019 Subaru, Forester 2.5i Premium, 22995, High Price, 77251
