Year/Make, Model, Price, Rating, Mileage
Used 2023 Subaru, Forester Premium, 28200, Fair Price, 25677, 
Used 2023 Subaru, Crosstrek 2.5i Limited CVT, 29177, Fair Price, 20727, 
Used 2023 Subaru, Outback Limited, 28498, High Price, 15474, 
Used 2023 Subaru, Forester Touring, 29190, Great Price, 30727, 
Used 2023 Subaru, Crosstrek 2.0i CVT, 24500, Great Price, 28598, 
Used 2023 Subaru, Crosstrek 2.0i Premium Manual, 25978, Great Price, 28690, 
Used 2023 Subaru, Forester Limited, 31469, Fair Price, 29000, 
Used 2023 Subaru, Crosstrek 2.5i Limited CVT, 29177, Fair Price, 20727, 
Used 2023 Subaru, Forester Premium, 26000, Great Price, 39071, 
Used 2023 Subaru, Crosstrek 2.0i CVT, 24991, Fair Price, 20538, 
Used 2023 Subaru, Outback Base, 26998, High Price, 31549, 
Used 2023 Subaru, Outback Touring, 31498, High Price, 16905, 
Used 2023 Subaru, Forester Wilderness, 28712, Great Price, 48009, 
Used 2023 Subaru, Outback Base, 26488, Fair Price, 23675, 
Used 2023 Subaru, Crosstrek 2.5i Limited CVT, 28291, Fair Price, 29593, 
Used 2023 Subaru, Outback Touring, 30682, Great Price, 33774, 
Used 2023 Subaru, WRX Manual, 22998, Fair Price, 11618, 
Used 2023 Subaru, Outback Premium, 28974, High Price, 23380, 
Used 2023 Subaru, Outback Limited, 29789, High Price, 45999, 
Used 2023 Subaru, Impreza Premium Sedan CVT, 22996, Fair Price, 19434, 
Used 2023 Subaru, Solterra Limited, 25774, High Price, 32548, 
Used 2023 Subaru, Forester Premium, 26789, Excellent Price, 25329, 
Used 2023 Subaru, Crosstrek 2.0i CVT, 21915, High Price, 70890, 
Used 2023 Subaru, Forester CVT, 26789, High Price, 20098, 
Used 2023 Subaru, Crosstrek 2.0i Premium CVT, 24990, Fair Price, 32006, 
Used 2023 Subaru, Crosstrek 2.5i Limited CVT, 28298, Fair Price, 24323, 
Used 2023 Subaru, Crosstrek 2.0i CVT, 25498, Fair Price, 9673, 
Used 2023 Subaru, Outback Limited, 27244, Fair Price, 64888, 
Used 2023 Subaru, Crosstrek 2.0i Premium CVT, 26409, Fair Price, 19742, 
Used 2023 Subaru, Forester CVT, 24793, Fair Price, 18572, 
Used 2023 Subaru, Forester Wilderness, 32995, High Price, 39920, 
Used 2023 Subaru, Crosstrek 2.0i CVT, 24936, Fair Price, 38039, 
Used 2023 Subaru, Outback Onyx Edition, 29700, Fair Price, 24650, 
Used 2023 Subaru, Crosstrek 2.5i Sport CVT, 26789, Fair Price, 21201, 
Used 2023 Subaru, Crosstrek 2.5i Limited CVT, 27249, High Price, 37051, 
Used 2023 Subaru, Impreza 5-door CVT, 21570, Fair Price, 18061, 
Used 2023 Subaru, Crosstrek 2.0i Premium CVT, 25995, High Price, 52414, 
Used 2023 Subaru, Forester Limited, 30497, Great Price, 22450, 
Used 2023 Subaru, Forester Limited, 30789, High Price, 41882, 
Used 2023 Subaru, Crosstrek 2.0i Premium CVT, 28647, High Price, 28163, 
