Year/Make, Model, Price, Rating, Mileage
Used 2024 Subaru, Crosstrek Limited AWD, 28986, Excellent Price, 8610, 
Used 2024 Subaru, Outback Premium AWD, 28346, Fair Price, 30712, 
Used 2024 Subaru, Crosstrek Premium AWD, 25500, Great Price, 17051, 
Used 2024 Subaru, Outback Premium AWD, 26207, Great Price, 37119, 
Used 2024 Subaru, Forester Limited, 32477, Excellent Price, 9630, 
Used 2024 Subaru, Outback Premium AWD, 30409, Great Price, 8675, 
Used 2024 Subaru, Solterra Premium, 25999, Excellent Price, 1162, 
Used 2024 Subaru, Ascent Premium 7-Passenger, 31498, Excellent Price, 2871, 
Used 2024 Subaru, Ascent Limited 7-Passenger, 34998, Excellent Price, 9751, 
Used 2024 Subaru, Crosstrek Premium AWD, 24975, Great Price, 36366, 
Used 2024 Subaru, Forester Sport, 31998, Great Price, 16383, 
Used 2024 Subaru, Crosstrek Limited AWD, 30966, Fair Price, 7158, 
Used 2024 Subaru, Ascent Touring 7-Passenger, 41547, Great Price, 27141, 
Used 2024 Subaru, Outback Premium AWD, 29943, Fair Price, 9624, 
Used 2024 Subaru, Crosstrek Wilderness AWD, 32609, Fair Price, 4154, 
Used 2024 Subaru, Forester Premium, 26998, Great Price, 13264, 
Used 2024 Subaru, Forester Limited, 30998, Great Price, 12585, 
Used 2024 Subaru, Legacy Limited AWD, 28714, Great Price, 6440, 
Used 2024 Subaru, Crosstrek Premium AWD, 26498, Great Price, 12326, 
Used 2024 Subaru, Forester Limited, 30998, Great Price, 13501, 
Used 2024 Subaru, Forester Limited, 31498, Great Price, 10593, 
Used 2024 Subaru, Forester Limited, 30998, Great Price, 13133, 
Used 2024 Subaru, Forester Sport, 29498, Great Price, 13760, 
Used 2024 Subaru, Crosstrek Limited AWD, 28498, Great Price, 10682, 
Used 2024 Subaru, Forester Limited, 31498, Great Price, 11697, 
Used 2024 Subaru, Forester Limited, 31498, Great Price, 13724, 
Used 2024 Subaru, Crosstrek Premium AWD, 26498, Great Price, 12225, 
Used 2024 Subaru, Forester Limited, 31498, Great Price, 13374, 
Used 2024 Subaru, Forester Sport, 29498, Great Price, 13736, 
Used 2024 Subaru, Forester Limited, 31498, Great Price, 14076, 
Used 2024 Subaru, Forester Limited, 31498, Great Price, 13516, 
Used 2024 Subaru, Crosstrek Premium AWD, 26498, Great Price, 13877, 
Used 2024 Subaru, Crosstrek Premium AWD, 26498, Great Price, 13623, 
Used 2024 Subaru, Forester Limited, 31498, Great Price, 12899, 
Used 2024 Subaru, Ascent Touring 7-Passenger, 41547, Great Price, 27141, 
Used 2024 Subaru, Crosstrek Premium AWD, 26498, Great Price, 11667, 
Used 2024 Subaru, Crosstrek Premium AWD, 26498, Great Price, 12149, 
Used 2024 Subaru, Forester Wilderness, 31560, Great Price, 21225, 
Used 2024 Subaru, Crosstrek Premium AWD, 26498, Great Price, 13453, 
Used 2024 Subaru, Crosstrek Premium AWD, 26998, Great Price, 13304, 
Used 2024 Subaru, Crosstrek Premium AWD, 26498, Great Price, 14457, 
Used 2024 Subaru, Outback Premium AWD, 29943, Fair Price, 9624, 
Used 2024 Subaru, Crosstrek Wilderness AWD, 32609, Fair Price, 4154, 
Used 2024 Subaru, Outback Limited AWD, 31990, Great Price, 11803, 
Used 2024 Subaru, Forester Limited, 31498, Great Price, 12501, 
Used 2024 Subaru, Legacy Limited AWD, 26998, Great Price, 18652, 
Used 2024 Subaru, Forester Limited, 31498, Great Price, 14663, 
Used 2024 Subaru, Crosstrek Premium AWD, 26998, Great Price, 10804, 
