Year/Make, Model, Price, Rating, Mileage
Used 2024 Buick, Envista Avenir, 25995, Excellent Price, 5127
Used 2024 Buick, Envista Preferred, 22800, Great Price, 24746
Used 2024 Buick, Envista Preferred, 22400, Fair Price, 1298
Used 2024 Buick, Enclave Essence FWD, 36995, Great Price, 11500
Used 2024 Buick, Encore GX Preferred FWD, 22114, Great Price, 13781
Used 2024 Buick, Encore GX Sport Touring FWD, 20500, Excellent Price, 25161
Used 2024 Buick, Envista Avenir, 25995, Excellent Price, 5127
Used 2024 Buick, Envista Preferred, 22800, Great Price, 24746
Used 2024 Buick, Enclave Premium AWD, 37500, Fair Price, 32815
Used 2024 Buick, Enclave Premium AWD, 36700, High Price, 46905
Used 2024 Buick, Enclave Premium AWD, 36500, High Price, 48000
Used 2024 Buick, Encore GX Preferred FWD, 22397, High Price, 36868
Used 2024 Buick, Envista Sport Touring, 27290, High Price, 17389
Used 2024 Buick, Enclave Premium AWD, 39590, High Price, 33383
Used 2024 Buick, Enclave Premium AWD, 39590, High Price, 33938
Used 2024 Buick, Encore GX Sport Touring AWD, 23700, Fair Price, 28466
Used 2024 Buick, Encore GX Preferred FWD, 25446, High Price, 3651
Used 2024 Buick, Encore GX Sport Touring AWD, 24200, Fair Price, 20188
Used 2024 Buick, Encore GX Preferred FWD, 23247, Fair Price, 8516
Used 2024 Buick, Encore GX Sport Touring FWD, 23950, Fair Price, 28566
Used 2024 Buick, Envista Avenir, 25555, High Price, 46659
Used 2024 Buick, Enclave Avenir AWD, 56326, High Price, 363
Used 2024 Buick, Encore GX Sport Touring AWD, 28995, High Price, 13698
Used 2024 Buick, Envista Preferred, 24836, High Price, 57888
Used 2024 Buick, Encore GX Sport Touring FWD, 23850, Fair Price, 24869
Used 2024 Buick, Envista Sport Touring, 26495, High Price, 15954
