Used 2019 Buick, Encore Essence FWD, $12,499, Excellent Price, 99,103 miles, 
Used 2019 Buick, Enclave Avenir AWD, $22,492, Great Price, 88,565 miles, 
Used 2019 Buick, Envision Preferred FWD, $14,477, Excellent Price, 100,427 miles, 
Used 2019 Buick, Encore Preferred FWD, $11,496, Great Price, 105,009 miles, 
Used 2019 Buick, Enclave Essence FWD, $14,285, Excellent Price, 114,745 miles, 
Used 2019 Buick, Envision Preferred FWD, $20,700, Fair Price, 32,931 miles, 
Used 2019 Buick, Envision Essence AWD, $19,100, Great Price, 49,602 miles, 
Used 2019 Buick, Encore Sport Touring AWD, $14,988, Great Price, 53,406 miles, 
Used 2019 Buick, Encore Preferred FWD, $17,895, High Price, 19,368 miles, 
Used 2019 Buick, Regal Sportback Preferred FWD, $17,998, Fair Price, 62,461 miles, 
Used 2019 Buick, Encore Preferred FWD, $16,488, High Price, 59,337 miles, 
Used 2019 Buick, Encore Preferred FWD, $16,500, Great Price, 40,384 miles, 
Used 2019 Buick, Enclave Essence FWD, $21,055, Great Price, 60,432 miles, 
Used 2019 Buick, Enclave Premium FWD, $20,485, Fair Price, 79,424 miles, 
Used 2019 Buick, Encore Essence FWD, $14,500, Excellent Price, 78,380 miles, 
Used 2019 Buick, Envision Preferred FWD, $18,977, Great Price, 43,536 miles, 
Used 2019 Buick, Enclave Essence FWD, $18,000, High Price, 126,992 miles, 
Used 2019 Buick, Enclave Essence FWD, $18,992, Fair Price, 94,020 miles, 
Used 2019 Buick, Envision Essence FWD, $15,934, High Price, 131,483 miles, 
Used 2019 Buick, Encore Preferred FWD, $16,975, High Price, 51,565 miles, 
Used 2019 Buick, Encore Preferred FWD, $15,489, Fair Price, 53,770 miles, 
