Year/Make, Model, Price, Rating, Mileage
Used 2018 BMW, 530i RWD, 22424, Great Price, 48459, 
Used 2018 BMW, X5 xDrive50i AWD, 26116, Excellent Price, 65232, 
Used 2018 BMW, 750i xDrive, 24500, Excellent Price, 75022, 
Used 2018 BMW, 430i Gran Coupe RWD, 19998, Excellent Price, 76631, 
Used 2018 BMW, X5 xDrive50i AWD, 31998, Excellent Price, 46628, 
Used 2018 BMW, X1 xDrive28i AWD, 12679, Excellent Price, 82543, 
Used 2018 BMW, X5 sDrive35i RWD, 18613, Excellent Price, 79715, 
Used 2018 BMW, 330i xDrive Sedan, 19998, Excellent Price, 77109, 
Used 2018 BMW, X2 sDrive28i, 14250, Excellent Price, 75350, 
Used 2018 BMW, X1 sDrive28i FWD, 17998, Great Price, 69253, 
Used 2018 BMW, 530i RWD, 16950, Excellent Price, 74478, 
Used 2018 BMW, 340i xDrive Gran Turismo, 12499, Excellent Price, 116173, 
Used 2018 BMW, X2 sDrive28i, 17519, Excellent Price, 46320, 
Used 2018 BMW, 750i xDrive, 23950, Excellent Price, 86778, 
Used 2018 BMW, 530i RWD, 22424, Great Price, 48459, 
Used 2018 BMW, 530i xDrive, 18999, Great Price, 83399, 
Used 2018 BMW, 430i Gran Coupe RWD, 14799, Great Price, 96140, 
Used 2018 BMW, X5 Plug-In Hybrid xDrive40e iPerformance AWD, 19990, Excellent Price, 75251, 
Used 2018 BMW, X2 xDrive28i, 16800, Great Price, 85501, 
Used 2018 BMW, 540i RWD, 22590, Great Price, 78006, 
Used 2018 BMW, 750i xDrive, 24500, Excellent Price, 75022, 
Used 2018 BMW, M550i xDrive, 24999, Great Price, 91443, 
Used 2018 BMW, X3 xDrive30i, 17999, Great Price, 87029, 
Used 2018 BMW, 540i RWD, 19999, Fair Price, 98572, 
Used 2018 BMW, 750i RWD, 18999, Excellent Price, 96188, 
Used 2018 BMW, 750i RWD, 28200, Great Price, 59427, 
Used 2018 BMW, 540i xDrive, 22999, Great Price, 60777, 
Used 2018 BMW, 530i RWD, 15999, Great Price, 100700, 
