Year/Make, Model, Price, Rating, Mileage
Used 2021 Kia, Sorento LX AWD, 16379, Excellent Price, 75662
Used 2021 Kia, Sorento SX Prestige FWD, 21699, Great Price, 92120
Used 2021 Kia, Sorento SX Prestige X-Line AWD, 30998, Excellent Price, 20383
Used 2021 Kia, K5 GT-Line AWD, 23900, Great Price, 48500
Used 2021 Kia, K5 LXS FWD, 17975, Excellent Price, 28132
Used 2021 Kia, Seltos SX 1.6T AWD, 19754, Excellent Price, 24949
Used 2021 Kia, Soul Turbo DCT, 16000, Excellent Price, 62679
Used 2021 Kia, Sportage LX AWD, 13799, Great Price, 88449
Used 2021 Kia, Sorento LX AWD, 16379, Excellent Price, 75662
Used 2021 Kia, Sportage S AWD, 13999, Excellent Price, 101185
Used 2021 Kia, Soul LX IVT, 14794, Excellent Price, 44363
Used 2021 Kia, K5 GT-Line FWD, 18478, Excellent Price, 68541
Used 2021 Kia, Sorento Hybrid S FWD, 23260, Fair Price, 57453
Used 2021 Kia, Seltos S 2.0 AWD, 20629, High Price, 42091
Used 2021 Kia, Telluride EX AWD, 27824, High Price, 69937
Used 2021 Kia, Sportage EX AWD, 19591, Excellent Price, 34076
Used 2021 Kia, K5 LXS FWD, 20995, High Price, 34232
Used 2021 Kia, Stinger GT-Line AWD, 19995, Fair Price, 105070
Used 2021 Kia, Telluride EX FWD, 29525, Fair Price, 33992
Used 2021 Kia, Telluride EX AWD, 26608, Great Price, 72511
Used 2021 Kia, Sorento SX Prestige FWD, 21699, Great Price, 92120
Used 2021 Kia, Sportage LX AWD, 17500, Fair Price, 55843
Used 2021 Kia, Seltos EX 2.0 AWD, 17995, Great Price, 61483
Used 2021 Kia, Seltos SX 1.6T AWD, 18400, High Price, 73198
Used 2021 Kia, Sportage LX AWD, 16935, Fair Price, 65230
Used 2021 Kia, Sorento S AWD, 24288, Great Price, 43980
Used 2021 Kia, K5 EX FWD, 25671, High Price, 28041
Used 2021 Kia, Forte GT-Line IVT, 17999, High Price, 51176
Used 2021 Kia, Sorento LX AWD, 20531, Fair Price, 66417
Used 2021 Kia, Sportage LX FWD, 16497, Fair Price, 81691
Used 2021 Kia, Soul S IVT, 11998, Fair Price, 96604
Used 2021 Kia, Rio S 5-Door IVT, 11980, Great Price, 88596
Used 2021 Kia, Soul EX IVT, 18630, High Price, 64255
Used 2021 Kia, Soul GT-Line IVT, 13955, Fair Price, 87537
Used 2021 Kia, Rio S 5-Door IVT, 11980, Great Price, 88596
Used 2021 Kia, Seltos SX 1.6T AWD, 20434, Fair Price, 40983
Used 2021 Kia, Seltos LX 2.0 AWD, 16911, High Price, 70126
Used 2021 Kia, Seltos S 2.0 AWD, 18669, Fair Price, 47200
Used 2021 Kia, Soul LX IVT, 14488, Fair Price, 63064
Used 2021 Kia, Sorento S AWD, 24158, Fair Price, 51257
Used 2021 Kia, Soul S IVT, 15896, High Price, 71740
Used 2021 Kia, Seltos LX 2.0 AWD, 19989, High Price, 38274
