Year/Make, Model, Price, Rating, Mileage
Used 2019 Maserati, Ghibli S Q4 AWD, 25985, Excellent Price, 42912, 
Used 2018 Maserati, GranTurismo Sport Coupe, 50995, Excellent Price, 22622, 
Used 2015 Maserati, GranTurismo Sport Coupe, 39995, Great Price, 34397, 
Used 2021 Maserati, Ghibli S Q4 AWD, 35995, Fair Price, 28620, 
Used 2015 Maserati, Ghibli Sedan RWD, 17977, Great Price, 31023, 
Used 2019 Maserati, Levante GranLusso 3.0L, 25685, High Price, 75058, 
Used 2023 Maserati, Grecale GT, 43495, Fair Price, 15476, 
