Year/Make, Model, Price, Rating, Mileage
Used 2022 Lexus, NX 350 Premium AWD, 40284, Excellent Price, 13293
Used 2022 Lexus, ES 350 FWD, 32488, Fair Price, 47636
Used 2022 Lexus, RX 450h AWD, 40800, Great Price, 54753
Used 2022 Lexus, RX 350 F SPORT Appearance AWD, 41984, Great Price, 44537
Used 2022 Lexus, ES 350 FWD, 35998, Great Price, 23061
Used 2022 Lexus, IS 300 AWD, 35631, Fair Price, 47123
Used 2022 Lexus, RX 350 AWD, 40998, Great Price, 36633
Used 2022 Lexus, ES 350 F SPORT FWD, 36500, Excellent Price, 22316
Used 2022 Lexus, RX 350 AWD, 42194, Fair Price, 39056
Used 2022 Lexus, RX 350 F SPORT Appearance AWD, 46990, Great Price, 12265
Used 2022 Lexus, UX 250h AWD, 33000, High Price, 13556
Used 2022 Lexus, RX 350 AWD, 44984, Fair Price, 21446
Used 2022 Lexus, IS 350 F SPORT AWD, 42589, Fair Price, 28595
Used 2022 Lexus, GX 460 Premium 4WD, 49900, Fair Price, 40351
Used 2022 Lexus, ES 350 FWD, 37784, Great Price, 10002
Used 2022 Lexus, RX 350 AWD, 44843, High Price, 28999
Used 2022 Lexus, NX 350h AWD, 40974, High Price, 39010
Used 2022 Lexus, IS 350 F SPORT AWD, 38308, High Price, 71814
Used 2022 Lexus, GX 460 Premium 4WD, 53328, High Price, 35169
