Year/Make, Model, Price, Rating, Mileage
Used 2021 Audi, A6 Sport Premium Plus 2.0, 29998, Excellent Price, 41578
Used 2021 Audi, e-tron Prestige Sportback, 30995, Excellent Price, 14534
Used 2021 Audi, e-tron Premium SUV, 28495, Excellent Price, 7956
Used 2021 Audi, e-tron Premium Plus Sportback, 28495, Excellent Price, 19282
Used 2021 Audi, Q7 Premium Plus 3.0, 32205, Fair Price, 74978
Used 2021 Audi, Q3 S line Premium Plus, 25900, Fair Price, 43097
Used 2021 Audi, Q5 Premium Plus SUV, 29400, Great Price, 29056
Used 2021 Audi, Q7 Premium Plus 3.0, 45998, Fair Price, 16555
Used 2021 Audi, Q5 Prestige SUV, 27998, Fair Price, 65749
Used 2021 Audi, Q5 Premium SUV, 28998, Fair Price, 34705
Used 2021 Audi, e-tron Premium Plus Sportback, 34998, High Price, 37140
