Year/Make, Model, Price, Rating, Mileage
Used 2021 Acura, RDX SH-AWD with A-Spec Package, 28888, Great Price, 58962, 
Used 2021 Acura, ILX Technology Package, 21599, Great Price, 20933, 
Used 2021 Acura, TLX SH-AWD with A-Spec Package, 31599, Fair Price, 37503, 
Used 2021 Acura, TLX FWD with Advance Package, 27390, Great Price, 32861, 
Used 2021 Acura, TLX SH-AWD with A-Spec Package, 23995, Fair Price, 126231, 
Used 2021 Acura, RDX SH-AWD with Technology Package, 30223, Fair Price, 17439, 
