Year/Make, Model, Price, Rating, Mileage
Used 2022 Volvo, XC90 Recharge R-Design 7-Passenger Extended Range, 48595, Fair Price, 32102, 
Used 2022 Volvo, XC60 B5 Momentum AWD, 34495, High Price, 34925, 
Used 2022 Volvo, XC60 B5 Momentum AWD, 34000, Fair Price, 27812, 
Used 2022 Volvo, XC60 B5 Momentum AWD, 35995, High Price, 28441, 
Used 2022 Volvo, XC90 T6 Inscription 7-Passenger AWD, 41989, Great Price, 31620, 
Used 2022 Volvo, XC60 B6 Inscription AWD, 37499, Excellent Price, 32532, 
Used 2022 Volvo, XC90 T6 Momentum 6-Passenger AWD, 38973, Fair Price, 35680, 
Used 2022 Volvo, XC60 B6 Inscription AWD, 39576, Excellent Price, 21669, 
Used 2022 Volvo, XC90 T6 Inscription 7-Passenger AWD, 46500, Fair Price, 16219, 
Used 2022 Volvo, XC40 T5 Momentum AWD, 16995, Excellent Price, 104835, 
Used 2022 Volvo, XC60 B5 Inscription AWD, 35791, Excellent Price, 37487, 
Used 2022 Volvo, XC90 Recharge R-Design 7-Passenger, 49000, Fair Price, 36604, 
Used 2022 Volvo, S90 Inscription, 36800, High Price, 20474, 
Used 2022 Volvo, XC60 B5 Inscription AWD, 32790, Fair Price, 41461, 
Used 2022 Volvo, XC60 B6 Inscription AWD, 40537, Excellent Price, 20457, 
Used 2022 Volvo, XC40 T5 Momentum AWD, 19995, Excellent Price, 75952, 
Used 2022 Volvo, S60 B5 Inscription AWD, 26988, Excellent Price, 50465, 
Used 2022 Volvo, XC90 T6 Momentum 7-Passenger AWD, 39497, Great Price, 33150, 
Used 2022 Volvo, XC60 B5 Momentum AWD, 34497, Great Price, 14380, 
Used 2022 Volvo, XC60 B5 Momentum AWD, 29998, Great Price, 31861, 
Used 2022 Volvo, S60 B5 Inscription AWD, 29981, Fair Price, 36927, 
Used 2022 Volvo, XC90 T6 Inscription 7-Passenger AWD, 42663, Great Price, 34154, 
Used 2022 Volvo, XC60 B6 R-Design AWD, 39749, Excellent Price, 22655, 
Used 2022 Volvo, XC90 T6 Momentum 6-Passenger AWD, 34988, Excellent Price, 65380, 
Used 2022 Volvo, XC60 B6 Inscription AWD, 38955, Excellent Price, 17181, 
Used 2022 Volvo, XC60 B5 Inscription AWD, 34861, Excellent Price, 42976, 
Used 2022 Volvo, XC60 B5 Inscription AWD, 37150, Great Price, 32082, 
Used 2022 Volvo, XC60 B6 Inscription AWD, 37499, Excellent Price, 32532, 
Used 2022 Volvo, XC60 Recharge R-Design Extended Range, 32999, Excellent Price, 62382, 
Used 2022 Volvo, XC40 T5 Momentum AWD, 19900, Fair Price, 95494, 
Used 2022 Volvo, XC40 T5 Inscription AWD, 31995, High Price, 29058, 
Used 2022 Volvo, S60 B5 Inscription AWD, 25350, Great Price, 32929, 
Used 2022 Volvo, XC60 Recharge Inscription, 49873, Great Price, 9144, 
Used 2022 Volvo, XC60 B6 Inscription AWD, 40495, Fair Price, 23820, 
Used 2022 Volvo, S60 B5 R-Design AWD, 25972, Excellent Price, 52082, 
Used 2022 Volvo, XC60 B5 R-Design AWD, 41995, High Price, 34389, 
Used 2022 Volvo, XC40 Recharge Plus, 32899, Excellent Price, 10450, 
Used 2022 Volvo, XC60 B5 Momentum AWD, 31440, Fair Price, 27147, 
Used 2022 Volvo, XC40 T5 Momentum AWD, 18999, Great Price, 100383, 
Used 2022 Volvo, XC60 B5 Momentum AWD, 31799, Fair Price, 28779, 
Used 2022 Volvo, S90 Inscription, 36800, High Price, 20474, 
Used 2022 Volvo, XC90 T6 Inscription 6-Passenger AWD, 37990, Fair Price, 64605, 
Used 2022 Volvo, XC40 T5 R-Design AWD, 32888, Fair Price, 14214, 
Used 2022 Volvo, XC40 Recharge Plus, 19499, Excellent Price, 75220, 
Used 2022 Volvo, XC60 B5 Momentum AWD, 22588, Fair Price, 101698, 
Used 2022 Volvo, XC40 T5 Inscription AWD, 31995, High Price, 29058, 
Used 2022 Volvo, XC40 T5 Inscription AWD, 33995, Fair Price, 4041, 
Used 2022 Volvo, XC90 T5 Momentum 7-Passenger AWD, 38195, High Price, 33941, 
Used 2022 Volvo, XC60 Recharge Inscription Expression Extended Range, 37995, High Price, 38449, 
Used 2022 Volvo, XC90 T6 Momentum 6-Passenger AWD, 34995, High Price, 49800, 
Used 2022 Volvo, XC60 B5 Inscription AWD, 34500, Excellent Price, 44849, 
Used 2022 Volvo, XC60 B5 Momentum AWD, 31995, High Price, 38126, 
Used 2022 Volvo, S60 B5 Inscription AWD, 25350, Great Price, 32929, 
Used 2022 Volvo, XC60 B5 Momentum AWD, 32225, Fair Price, 43265, 
Used 2022 Volvo, XC90 T6 Momentum 7-Passenger AWD, 41495, Fair Price, 33716, 
Used 2022 Volvo, XC90 T5 Momentum 7-Passenger AWD, 37995, Fair Price, 37710, 
Used 2022 Volvo, XC90 T6 Momentum 7-Passenger AWD, 35890, High Price, 50289, 
Used 2022 Volvo, XC90 T6 Momentum 7-Passenger AWD, 41498, Fair Price, 24960, 
Used 2022 Volvo, XC60 B5 R-Design AWD, 41995, High Price, 34389, 
Used 2022 Volvo, XC90 T6 Momentum 6-Passenger AWD, 37500, High Price, 34529, 
Used 2022 Volvo, XC90 T6 Momentum 7-Passenger AWD, 30995, Fair Price, 76758, 
Used 2022 Volvo, XC40 T5 Momentum AWD, 28500, High Price, 30691, 
Used 2022 Volvo, XC60 B5 Momentum AWD, 27900, Fair Price, 61509, 
Used 2022 Volvo, XC60 B5 Momentum AWD, 34249, Fair Price, 31736, 
Used 2022 Volvo, XC60 B5 Momentum AWD, 32498, Great Price, 27496, 
Used 2022 Volvo, XC40 T5 Momentum AWD, 18999, Great Price, 111280, 
Used 2022 Volvo, XC90 T5 Momentum 7-Passenger AWD, 26999, Excellent Price, 80521, 
Used 2022 Volvo, XC60 B5 Momentum AWD, 34499, High Price, 29014, 
Used 2022 Volvo, XC60 B5 Momentum AWD, 34176, High Price, 33310, 
Used 2022 Volvo, XC40 T5 R-Design AWD, 32599, High Price, 33124, 
Used 2022 Volvo, XC40 T5 Momentum AWD, 31375, High Price, 10929, 
Used 2022 Volvo, XC60 B5 Inscription FWD, 37798, Fair Price, 26710, 
Used 2022 Volvo, S90 Inscription, 41993, High Price, 35417, 
Used 2022 Volvo, XC60 B5 Momentum AWD, 32486, Fair Price, 43060, 
Used 2022 Volvo, XC60 B5 Momentum AWD, 30798, High Price, 55369, 
Used 2022 Volvo, XC90 T6 Momentum 7-Passenger AWD, 38500, Fair Price, 40626, 
Used 2022 Volvo, XC40 T5 Momentum AWD, 19555, Fair Price, 111167, 
Used 2022 Volvo, XC40 T5 R-Design AWD, 27995, High Price, 30553, 
Used 2022 Volvo, XC40 T5 Inscription AWD, 34995, High Price, 20328, 
Used 2022 Volvo, XC60 B5 Momentum AWD, 37895, High Price, 23927, 
Used 2022 Volvo, XC40 T4 Momentum FWD, 22490, Fair Price, 53593, 
Used 2022 Volvo, XC90 T6 Momentum 7-Passenger AWD, 47658, High Price, 14095, 
Used 2022 Volvo, XC60 B5 Momentum AWD, 36823, High Price, 20765, 
Used 2022 Volvo, XC60 B6 R-Design AWD, 43993, High Price, 44129, 
Used 2022 Volvo, XC60 B5 Momentum AWD, 26499, High Price, 40850, 
Used 2022 Volvo, XC60 B5 Momentum AWD, 25599, High Price, 85579, 
Used 2022 Volvo, XC40 T5 R-Design AWD, 33565, High Price, 32204, 
Used 2022 Volvo, XC90 T6 Momentum 6-Passenger AWD, 42171, High Price, 39182, 
Used 2022 Volvo, XC90 T6 Momentum 6-Passenger AWD, 39313, Fair Price, 42225, 
Used 2022 Volvo, XC40 T5 Momentum AWD, 32995, High Price, 11189, 
Used 2022 Volvo, XC40 T5 R-Design AWD, 35667, High Price, 17561, 
Used 2022 Volvo, XC90 T5 Momentum 7-Passenger AWD, 37499, Fair Price, 39465, 
Used 2022 Volvo, XC60 B5 Momentum AWD, 34995, High Price, 32331, 
Used 2022 Volvo, XC60 B5 Inscription AWD, 39865, Excellent Price, 10807, 
Used 2022 Volvo, XC90 T6 Momentum 7-Passenger AWD, 41478, High Price, 33111, 
Used 2022 Volvo, XC90 T6 Momentum 7-Passenger AWD, 40885, High Price, 40695, 
Used 2022 Volvo, XC60 B6 Inscription AWD, 41988, Fair Price, 35944, 
Used 2022 Volvo, XC90 Recharge Inscription Expression 7-Passenger Extended Range, 46995, Fair Price, 39640, 
Used 2022 Volvo, XC90 T6 Inscription 6-Passenger AWD, 36900, High Price, 34000, 
Used 2022 Volvo, XC60 B5 Momentum AWD, 35037, High Price, 33808, 
Used 2022 Volvo, XC60 B5 Momentum AWD, 37988, High Price, 28252, 
Used 2022 Volvo, XC90 T6 Momentum 7-Passenger AWD, 45495, High Price, 12301, 
