Year/Make, Model, Price, Rating, Mileage
Used 2019 Volvo, XC90 T6 Momentum AWD, 17990, Excellent Price, 92115, 
Used 2019 Volvo, XC60 T6 R-Design AWD, 27995, Excellent Price, 31330, 
Used 2019 Volvo, XC90 T6 Momentum AWD, 18995, Excellent Price, 94581, 
Used 2019 Volvo, XC90 T6 Inscription AWD, 19885, Excellent Price, 96393, 
Used 2019 Volvo, XC90 T6 Inscription AWD, 18999, Great Price, 98726, 
Used 2019 Volvo, XC60 Inscription T6 AWD, 22195, Excellent Price, 65405, 
Used 2019 Volvo, XC90 T6 R-Design AWD, 22595, Great Price, 80317, 
Used 2019 Volvo, XC40 T5 Momentum AWD, 22499, Excellent Price, 43000, 
Used 2019 Volvo, XC60 T5 Momentum AWD, 16995, Fair Price, 85515, 
Used 2019 Volvo, XC90 T6 Momentum AWD, 27998, Great Price, 64553, 
Used 2019 Volvo, S60 T6 Inscription AWD, 21500, Excellent Price, 46873, 
Used 2019 Volvo, XC90 T6 Inscription AWD, 26884, Great Price, 71185, 
Used 2019 Volvo, XC40 T5 Momentum AWD, 20725, Fair Price, 57258, 
Used 2019 Volvo, XC60 T5 Momentum AWD, 15995, Excellent Price, 5656, 
Used 2019 Volvo, XC90 T6 Momentum AWD, 21495, Fair Price, 80505, 
Used 2019 Volvo, XC40 T5 R-Design AWD, 20990, Great Price, 59768, 
Used 2019 Volvo, XC90 T6 Inscription AWD, 19499, Great Price, 99743, 
Used 2019 Volvo, XC40 T5 R-Design AWD, 22588, Excellent Price, 47963, 
Used 2019 Volvo, XC60 T5 R-Design AWD, 24995, Excellent Price, 41017, 
Used 2019 Volvo, XC90 T6 Momentum AWD, 23981, Excellent Price, 61970, 
Used 2019 Volvo, XC90 T6 Inscription AWD, 26885, Fair Price, 83060, 
Used 2019 Volvo, XC90 T6 Momentum AWD, 25988, Fair Price, 71362, 
Used 2019 Volvo, XC90 T6 Inscription AWD, 24959, Great Price, 75813, 
Used 2019 Volvo, S60 T6 Momentum AWD, 18800, High Price, 64436, 
Used 2019 Volvo, XC40 T5 R-Design AWD, 21995, Excellent Price, 61262, 
Used 2019 Volvo, S60 T6 R-Design AWD, 27998, Fair Price, 44320, 
Used 2019 Volvo, XC60 T6 Momentum AWD, 23998, High Price, 68588, 
Used 2019 Volvo, XC40 T5 R-Design AWD, 17499, High Price, 103615, 
Used 2019 Volvo, S60 T6 R-Design AWD, 23995, Great Price, 40037, 
Used 2019 Volvo, XC90 T6 Momentum AWD, 23700, Great Price, 100065, 
Used 2019 Volvo, XC90 T6 Momentum AWD, 18995, High Price, 102911, 
Used 2019 Volvo, XC90 T6 Inscription AWD, 28998, Fair Price, 76676, 
Used 2019 Volvo, S60 T6 R-Design AWD, 23298, High Price, 68973, 
Used 2019 Volvo, S60 T6 R-Design AWD, 23995, Great Price, 40037, 
Used 2019 Volvo, XC90 T6 Momentum AWD, 23700, Great Price, 100065, 
Used 2019 Volvo, XC40 T5 Momentum AWD, 19955, Fair Price, 69885, 
Used 2019 Volvo, XC60 T5 Momentum AWD, 17995, High Price, 88480, 
Used 2019 Volvo, XC90 T5 Momentum AWD, 24075, Fair Price, 75296, 
Used 2019 Volvo, XC60 T5 Momentum AWD, 20798, High Price, 80982, 
Used 2019 Volvo, XC40 T5 Momentum AWD, 22995, High Price, 65897, 
Used 2019 Volvo, XC60 T6 Momentum AWD, 19000, High Price, 108503, 
Used 2019 Volvo, XC40 T5 Momentum AWD, 22995, High Price, 66423, 
Used 2019 Volvo, XC60 T5 R-Design FWD, 22900, High Price, 34000, 
