Used 2020 Tesla, Model Y Long Range Dual Motor AWD, $20,995, Fair Price, 62,075 miles, 
Used 2020 Tesla, Model X Performance, $27,499, Excellent Price, 82,981 miles, 
Used 2020 Tesla, Model 3 Standard Range Plus RWD, $14,999, Great Price, 101,083 miles, 
Used 2020 Tesla, Model Y Performance Dual Motor AWD, $23,995, Excellent Price, 26,138 miles, 
Used 2020 Tesla, Model 3 Standard Range RWD, $13,750, Excellent Price, 111,520 miles, 
Used 2020 Tesla, Model X Long Range, $31,990, Excellent Price, 59,026 miles, 
Used 2020 Tesla, Model 3 Performance Dual Motor AWD, $22,395, Excellent Price, 46,738 miles, 
Used 2020 Tesla, Model 3 Standard Range RWD, $17,295, Excellent Price, 48,883 miles, 
Used 2020 Tesla, Model Y Long Range Dual Motor AWD, $18,684, Excellent Price, 63,098 miles, 
Used 2020 Tesla, Model Y Long Range Dual Motor AWD, $20,995, Fair Price, 62,075 miles, 
Used 2020 Tesla, Model S Long Range, $30,995, Great Price, 36,041 miles, 
Used 2020 Tesla, Model 3 Long Range Dual Motor, $16,999, Great Price, 117,894 miles, 
Used 2020 Tesla, Model X Long Range, $30,995, Excellent Price, 46,942 miles, 
Used 2020 Tesla, Model 3 Standard Range RWD, $8,499, Excellent Price, 160,991 miles, 
Used 2020 Tesla, Model Y Long Range Dual Motor AWD, $25,329, Fair Price, 24,060 miles, 
Used 2020 Tesla, Model 3 Performance Dual Motor AWD, $24,879, Excellent Price, 71,911 miles, 
Used 2020 Tesla, Model Y Long Range Dual Motor AWD, $24,855, High Price, 34,635 miles, 
Used 2020 Tesla, Model X Long Range Plus, $37,995, High Price, 35,071 miles, 
Used 2020 Tesla, Model X Performance, $36,995, Great Price, 24,277 miles, 
Used 2020 Tesla, Model S Long Range, $32,990, Fair Price, 45,937 miles, 
Used 2020 Tesla, Model X Performance, $27,499, Excellent Price, 82,981 miles, 
Used 2020 Tesla, Model Y Long Range Dual Motor AWD, $24,895, Great Price, 32,211 miles, 
Used 2020 Tesla, Model Y Long Range Dual Motor AWD, $24,800, High Price, 36,083 miles, 
Used 2020 Tesla, Model Y Long Range Dual Motor AWD, $29,990, High Price, 48,490 miles, 
Used 2020 Tesla, Model Y Long Range Dual Motor AWD, $23,287, High Price, 78,137 miles, 
Used 2020 Tesla, Model 3 Standard Range Plus RWD, $14,999, Great Price, 101,083 miles, 
Used 2020 Tesla, Model Y Long Range Dual Motor AWD, $27,900, High Price, 68,218 miles, 
Used 2020 Tesla, Model 3 Long Range Dual Motor, $17,499, Fair Price, 50,643 miles, 
Used 2020 Tesla, Model 3 Standard Range Plus RWD, $17,999, High Price, 149,301 miles, 
Used 2020 Tesla, Model Y Long Range Dual Motor AWD, $31,995, High Price, 32,073 miles, 
Used 2020 Tesla, Model 3 Standard Range RWD, $18,999, High Price, 103,430 miles, 
Used 2020 Tesla, Model 3 Standard Range Plus RWD, $22,000, Fair Price, 37,669 miles, 
Used 2020 Tesla, Model Y Long Range Dual Motor AWD, $26,499, High Price, 71,263 miles, 
Used 2020 Tesla, Model 3 Standard Range Plus RWD, $20,995, Fair Price, 69,393 miles, 
