Year/Make, Model, Price, Rating, Mileage
Used 2020 Cadillac, XT5 Premium Luxury FWD, 21184, Excellent Price, 83642, 
Used 2020 Cadillac, Escalade Luxury 2WD, 38199, Great Price, 69872, 
Used 2020 Cadillac, CT5 Premium Luxury, 29998, Great Price, 19337, 
Used 2020 Cadillac, XT5 Premium Luxury FWD, 24991, Great Price, 65188, 
Used 2020 Cadillac, XT5 Premium Luxury FWD, 23501, Great Price, 53946, 
Used 2020 Cadillac, XT5 Premium Luxury AWD, 21449, Fair Price, 92295, 
Used 2020 Cadillac, XT6 Sport AWD, 28671, Excellent Price, 60437, 
Used 2020 Cadillac, XT5 Premium Luxury FWD, 27599, Fair Price, 38711, 
Used 2020 Cadillac, XT5 Premium Luxury FWD, 22997, Excellent Price, 67167, 
Used 2020 Cadillac, XT6 Sport AWD, 28998, Excellent Price, 66897, 
Used 2020 Cadillac, XT6 Premium Luxury FWD, 29998, Great Price, 48105, 
Used 2020 Cadillac, CT5 V-Series, 40885, Fair Price, 47452, 
Used 2020 Cadillac, XT6 Premium Luxury AWD, 28991, Excellent Price, 63000, 
Used 2020 Cadillac, XT6 Premium Luxury FWD, 29998, Fair Price, 40815, 
Used 2020 Cadillac, XT4 Premium Luxury FWD, 22089, Fair Price, 56457, 
Used 2020 Cadillac, Escalade ESV Platinum 4WD, 35891, High Price, 88546, 
Used 2020 Cadillac, Escalade Platinum 2WD, 42833, High Price, 57836, 
Used 2020 Cadillac, Escalade Premium Luxury 2WD, 36495, Great Price, 88063, 
Used 2020 Cadillac, XT5 Premium Luxury FWD, 25977, Great Price, 45025, 
Used 2020 Cadillac, Escalade Luxury 4WD, 44495, High Price, 67325, 
Used 2020 Cadillac, XT4 Luxury FWD, 19750, High Price, 75096, 
Used 2020 Cadillac, XT6 Sport AWD, 28999, Great Price, 64543, 
Used 2020 Cadillac, Escalade Luxury 2WD, 30950, High Price, 120448, 
Used 2020 Cadillac, CT5 Sport, 30495, Fair Price, 38114, 
Used 2020 Cadillac, Escalade Platinum 4WD, 42920, Excellent Price, 70739, 
Used 2020 Cadillac, Escalade ESV Premium Luxury 4WD, 33713, Excellent Price, 116240, 
Used 2020 Cadillac, Escalade ESV Luxury 4WD, 31999, Fair Price, 104950, 
Used 2020 Cadillac, XT6 Premium Luxury FWD, 28950, Great Price, 47260, 
Used 2020 Cadillac, Escalade 2WD, 32814, High Price, 87782, 
Used 2020 Cadillac, Escalade ESV Platinum 2WD, 37990, High Price, 105180, 
Used 2020 Cadillac, Escalade ESV Platinum 2WD, 37990, High Price, 105180, 
Used 2020 Cadillac, XT6 Premium Luxury FWD, 28501, High Price, 73488, 
